iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.58
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,90,1.97
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,90,2.16
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,2.09
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,10,2.35
0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,90,1.95
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,90,1.92
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,90,2.23
0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,90,1.94
0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,10,2.29
0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,10,2.44
0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,90,2.42
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,2.1
0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,90,2.24
0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,90,2.18
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,2.32
0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,90,2.08
0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,10,2.5
0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,90,1.98
0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,90,2.1
0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,10,2.28
0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,90,1.94
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,90,2.23
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,1.64
0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,90,2.1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90,1.98
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,10,2.43
0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,90,2.03
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.62
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,10,2.56
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.81
0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,90,2.12
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,10,3.51
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.61
0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,90,1.92
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,2.14
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,90,2.11
0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,90,2.14
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,90,2.18
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,10,2.35
0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,90,2.63
0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,10,2.61
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,90,1.98
0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,90,2.09
0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,2.14
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.78
0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,90,2.59
1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,90,1.81
1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,10,2.48
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,90,1.94
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,10,1.8
1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.82
0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,90,2.43
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,90,1.95
1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,1.73
1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,1.79
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,90,2.11
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,90,2.17
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.77
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,90,1.83
0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,90,2.08
0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,90,1.98
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,90,2.13
1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.86
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,90,1.95
0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,90,1.95
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,90,2.13
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,1.83
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,1.79
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,90,1.97
0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,90,2.62
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,90,2.22
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,1.79
0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,90,2.22
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.78
0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,90,1.99
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,1.82
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,90,2.08
0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,1.71
0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,90,1.92
1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.79
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,90,2.13
0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,1.79
1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,1.74
1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,1.82
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.81
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,90,2.1
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,90,1.93
0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,10,3.39
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,90,2.1
1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,1.8
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,90,2.12
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,90,2.05
0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,90,2.11
0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,90,1.94
1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,1.76
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,90,2.08
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.78
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,90,2.02
0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,90,2.67
0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,90,1.91
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.84
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.84
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,90,1.62
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.78
1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.8
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.58
1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,1.87
0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,10,4.11
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.75
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.83
1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,10,2.46
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,90,1.88
0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,90,2.45
0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,10,2.1
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,10,2.45
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,90,1.77
0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,10,2.11
0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,90,2.44
1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,10,2.12
1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,10,2.04
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,90,2.11
0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,90,2.17
0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,10,2.53
0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,10,3.71
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.77
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.89
1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,10,2.19
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.85
1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,10,2.07
0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,90,2.46
0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,90,2.41
0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,90,2.16
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,90,1.93
0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,10,3.97
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,90,1.86
0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,10,3.05
0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,90,2.4
0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,10,2.21
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,90,2.42
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,10,2.4
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,1.75
0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,10,2.28
1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,10,2.03
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,10,3.8
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,10,3.74
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,10,4.0
0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,10,2.79
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.87
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,10,2.39
0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,10,4.09
0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,10,3.81
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,2.41
0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,10,3.74
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,10,3.35
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10,2.35
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,2.4
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.9
0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,10,3.0
0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,90,2.46
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,2.07
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,2.29
0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,10,3.04
0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,10,2.88
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,10,2.36
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,2.43
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,10,3.91
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,2.17
0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,90,2.56
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,90,1.81
0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,90,2.36
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,10,2.29
0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,90,2.4
0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,90,2.61
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,90,2.38
0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,90,2.52
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.85
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.75
0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,10,4.03
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,2.42
0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,90,2.07
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,10,2.66
0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,90,2.12
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.76
1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.8
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,10,2.87
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,10,2.38
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,10,2.18
0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,90,2.18
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,10,2.08
0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,90,1.86
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,1.98
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,10,2.05
0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,90,2.61
0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.77
0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,90,2.37
0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,90,2.13
0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,90,2.42
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,2.01
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,2.71
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,10,3.46
0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,90,2.09
0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,90,2.26
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,10,3.49
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,90,2.13
0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,90,1.96
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,2.61
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,10,2.23
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,10,2.52
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,1.62
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,1.75
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.87
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,1.84
0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,10,3.54
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,2.52
0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,10,3.47
0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,90,2.11
0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,90,2.24
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,1.62
0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,90,1.8
0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,10,2.77
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,10,1.82
0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,10,2.98
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,2.34
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,10,3.84
1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.76
0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,10,2.49
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.67
0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.79
1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.82
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10,3.33
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,90,2.19
0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,90,2.35
0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,90,2.15
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,1.62
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,10,3.5
0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,10,2.24
0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,90,2.11
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,10,2.55
0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,90,2.55
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,10,2.4
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.82
0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,10,3.48
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,90,2.43
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,10,3.59
0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,90,1.82
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,90,2.18
0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,90,2.13
0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,90,2.1
0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,90,2.15
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,10,3.45
0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,10,2.95
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,10,2.39
0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,10,3.38
0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,10,2.75
0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,10,3.53
0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,10,2.89
0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,10,3.46
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,10,2.53
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,90,2.07
0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,10,4.15
0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,10,3.55
0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.82
0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,10,3.95
0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,10,2.88
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,1.62
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,10,3.78
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,1.78
1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,10,2.53
0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,90,2.42
0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,90,2.39
0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,10,4.02
0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,90,2.44
0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,10,2.07
0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,10,3.99
0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,10,3.43
0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,10,3.66
0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,10,3.41
1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.77
0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,90,2.62
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,10,2.43
1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,2.05
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,1.57
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,1.86
0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,10,2.64
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.82
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,2.31
0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,10,3.32
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,90,2.13
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,10,3.24
1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,10,2.15
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,10,2.48
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,90,2.04
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,10,1.82
0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,90,2.09
0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,10,3.43
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,10,2.67
0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,90,2.02
0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,10,3.52
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,10,2.35
0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,90,2.14
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,1.76
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,10,2.47
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,10,2.88
0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,90,2.09
0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,90,2.12
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,10,3.53
0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,10,2.79
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,10,3.59
0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,10,2.95
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,10,3.95
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,1.8
0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,10,3.3
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,10,3.51
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,10,3.44
0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,10,3.43
0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,90,2.07
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,10,2.07
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,10,3.71
0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,90,2.3
0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,90,2.19
0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,10,2.21
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,10,3.02
0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,10,3.93
0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,90,2.14
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,10,1.78
0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,10,3.4
1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,1.8
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,2.11
0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,90,2.12
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,10,2.93
0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,10,3.89
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,10,3.12
0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,10,2.72
0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,90,2.16
0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,10,3.03
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,10,2.76
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,1.68
0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,10,2.94
0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,10,3.01
0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,90,2.46
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,10,2.76
0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,10,3.5
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,90,2.07
0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,10,3.76
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,90,2.16
0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,90,2.16
