auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,1,1,1,1,0,1,0,1,1,8.12
0,0,0,0,0,1,1,1,1,0,0,1,8.05
1,1,0,0,1,1,0,1,1,1,0,1,27.83
0,1,1,1,1,1,1,0,1,0,0,1,30.13
0,0,0,1,0,0,0,1,0,0,0,1,5.83
1,0,1,1,0,1,0,0,0,0,0,1,2.17
1,0,0,0,1,0,0,0,1,1,0,1,1.86
1,0,0,0,0,1,1,0,0,0,1,1,1.6
0,1,1,1,1,0,1,0,0,1,0,0,2.11
1,1,0,1,1,0,0,1,0,0,1,0,406.85
1,0,0,0,0,0,0,1,1,0,0,0,1.82
0,1,1,1,1,1,1,0,0,0,0,0,18.57
1,1,1,1,0,0,1,0,0,1,0,0,1.95
0,1,0,0,1,0,0,0,0,1,1,0,437.85
0,0,0,1,1,1,0,1,0,0,1,0,3.05
1,0,0,1,1,1,1,0,1,0,1,0,8.2
0,0,0,0,0,1,1,1,1,0,0,0,8.06
1,1,0,0,1,1,0,1,1,1,0,0,27.64
