auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,1,1,1,1,0,1,0,1,1,17.47
0,0,0,0,0,1,1,1,1,0,0,1,19.17
1,1,0,0,1,1,0,1,1,1,0,1,15.22
0,1,1,1,1,1,1,0,1,0,0,1,19.17
0,0,0,1,0,0,0,1,0,0,0,1,14.7
1,0,1,1,0,1,0,0,0,0,0,1,16.96
1,0,0,0,1,0,0,0,1,1,0,1,8.9
1,0,0,0,0,1,1,0,0,0,1,1,17.25
0,1,1,1,1,0,1,0,0,1,0,0,14.68
1,1,0,1,1,0,0,1,0,0,1,0,8.75
1,0,0,0,0,0,0,1,1,0,0,0,8.88
0,1,1,1,1,1,1,0,0,0,0,0,18.92
1,1,1,1,0,0,1,0,0,1,0,0,8.76
0,1,0,0,1,0,0,0,0,1,1,0,14.7
0,0,0,1,1,1,0,1,0,0,1,0,18.92
1,0,0,1,1,1,1,0,1,0,1,0,17.45
0,0,0,0,0,1,1,1,1,0,0,0,19.14
1,1,0,0,1,1,0,1,1,1,0,0,15.25
