OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,577.082434258137
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1014.6852980556
1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,550.149769551431
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1027.73391431987
1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,622.659987621288
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,855.68672021273
1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,632.183260790304
0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,557.498336248424
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,282.296098550295
1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,625.157208236073
1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,505.494524188442
1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,611.331729351709
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,871.215527044156
0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,565.829211710759
1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,599.105572958877
1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,641.627058915793
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,914.504435459435
0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,990.36390046475
1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,528.674238858796
1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,579.530574110999
1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,551.660177175395
1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,562.579535387019
0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1025.48993238932
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,401.131421754914
1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,587.009635445686
0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,557.041847033403
1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,547.097986843538
1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,567.160514742732
1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,557.959185224435
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,503.891822692334
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,369.044459412516
0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,901.807949189824
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,988.4050391851
1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,588.529980507461
0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,601.579503297215
0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,611.912466244535
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,540.627399406997
1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,525.197414365596
1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,588.4322826973
1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,573.612647315046
0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,548.823623646401
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,977.40729059401
1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,640.559059985126
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,999.643136416904
0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,576.490350694902
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1003.57937344329
1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,562.941874346868
0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,426.995068064632
1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,588.193809701298
0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,583.561365556318
0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,559.841711020949
0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,532.562409096487
0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,573.497279261999
0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,563.810489305231
1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,587.011318465245
1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,567.163192527436
1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,551.927923225444
1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,576.02761987858
0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,304.699122156751
0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,309.814200700536
0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,830.708072659372
1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,749.619768738732
1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,577.157874974666
1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,765.074304308931
0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,556.848433446145
1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,767.891149670554
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,462.094135101237
0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,836.162175946213
1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,570.108795136525
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1003.86631449363
1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,568.781702493997
0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,600.259019596856
1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,830.058794845589
0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,550.727217158793
1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,564.863172507811
1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,575.180228107836
0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,528.056782623023
1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,577.57760501491
1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,456.710728932421
0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,585.694250239545
1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,770.562245116291
0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,806.485582363154
1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,562.147252364767
1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,552.180073059716
0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,756.424525690048
0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,594.446808454715
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1020.74257069532
0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,594.878342700624
1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,551.347437677107
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,444.927224141435
1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,548.992454812399
1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,554.549975544346
0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,981.179275977144
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,298.216173973785
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,983.575193986317
1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,442.664571513117
0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,586.456899500685
0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,845.36066904406
0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,989.772936890374
0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1028.32363699554
1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,904.829336038615
0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,990.309930132882
1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,565.862752886367
0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,607.361736539365
0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,601.408430247909
0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,286.778553289289
1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,740.782192491718
0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,613.992332115827
0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,585.092529372809
1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,605.809130673695
1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,524.948029826298
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1026.04003663822
0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,879.273998916597
1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,522.742749017904
0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,560.110251751959
0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,602.232674139485
1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,581.946320237028
0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,564.608279899996
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,300.633126217152
0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,578.173041621923
1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,590.708274415141
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,876.437836079953
0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,461.375003576744
0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,552.547796909052
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,971.499605036836
1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,616.546167805915
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,526.228240733222
1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,532.26080930501
0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,579.349140062416
1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,255.729809086737
0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,536.426473636755
1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,561.160810654322
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,506.458842248957
0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,632.777487692717
0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,908.023477177366
0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,299.665294908824
0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,525.627537334844
1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1007.72470005506
1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,397.282740243173
0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,565.874974473423
0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,320.761609956114
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1001.34993447642
0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,744.556947307142
0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,567.79420770417
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,449.962965953753
0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,430.092684639545
1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,570.890420135246
1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,984.992015999466
1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,583.33298587104
0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,435.797938922701
0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,552.639536276967
0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,627.074871156521
0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,617.879810635765
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,993.79250052709
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,602.229110281995
1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,568.412188904913
1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,549.12711809296
0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,548.330384311999
0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,576.494848432426
1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,513.676497429241
1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,559.812783618595
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1013.95230058489
0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,551.87862994771
0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,557.46026752451
1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,544.543453507678
1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,554.394050085976
1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,576.2494633965
0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,558.342271724057
1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,562.90732737738
0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,522.397197922377
1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,594.930452779236
1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,543.257720533937
1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,282.214661794895
1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,539.79732389179
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1003.54650596886
1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,590.763161127299
0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,557.814947137014
0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,577.909777192313
1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,362.894479443539
0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,559.281121684102
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1014.85305845126
0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,557.613170748067
0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,564.581588644489
1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,542.04828355894
1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,872.642654268665
0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,555.132989261907
0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,550.915622112283
1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,298.580364996635
1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,537.997239993459
1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,579.894339921965
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1019.41032233255
0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,631.977939601745
1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,543.049874157243
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,998.782918931045
0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,581.412656973658
1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,514.761126652993
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,964.037201313577
1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,602.059220839733
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,346.032478171736
0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,566.693031914145
1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,405.478817860396
1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,547.841063680484
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,373.87745861552
1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,531.095435394061
0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,592.923016917531
0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,549.842242587377
1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,562.79508118037
0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,615.696861639172
1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,549.965787922165
0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,564.326540788709
1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,602.292325741758
1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,531.848959632522
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,987.384523010904
0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,555.462785537092
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,382.162039544232
0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,594.06641157455
0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,559.557541159811
1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,574.514017094197
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,504.580097099555
1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,280.280019881624
1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,552.649803938271
0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,528.925127906254
1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,832.363464065002
0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,596.231629174154
1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,586.813952075105
0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,297.27899792543
1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,568.774592139973
0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,979.325207888406
1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,565.3253246427
0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,573.649052522982
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,806.355034148626
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,428.261001694375
0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,633.726325693245
0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,598.508747258774
0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,420.875987707559
1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,557.098871689085
1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,560.062002442307
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,530.132044944589
0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,405.159649787724
0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,989.254565445319
0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,560.042721880801
1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,553.574178194407
1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1042.80313737352
1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,554.592167115853
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,498.96425794166
1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,579.765537186773
1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,556.530306429925
1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,593.516315394035
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,462.562227549481
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,977.524489718151
0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,589.846422915691
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,490.146565534846
1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,538.996404929912
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,467.560412625343
1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,588.293544047038
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,626.461271509109
1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,646.846191757731
0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,591.161426138856
1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,763.275166021911
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1030.96009408987
1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,293.799036050259
1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,523.426440696934
1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,565.97888036243
1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,575.028674451013
1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,916.482258009425
1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,560.727926775973
0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,585.625580695011
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,998.385856000696
1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,549.631787631339
1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,552.197482752555
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1024.66690426821
0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,307.780111029461
0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,937.958981077674
1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,553.764006144417
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,650.480676477534
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,900.342887726353
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1017.19752836259
1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,571.209827095399
1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,398.679340486647
1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,553.11037019649
1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,638.995819668048
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,509.063908465082
1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,421.83000504538
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,346.328172391313
1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,578.549593453201
1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,556.694289977389
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,361.561610486663
0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,489.791749033501
1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,553.078218936081
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1019.96215466008
1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,560.183108223751
1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,560.623402151388
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,500.843214409183
0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,580.413665947361
0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,558.324180604071
0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,434.226084384792
1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,532.278318810262
1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,597.198077659201
1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,554.577653931308
0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,608.211544258357
1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,553.616094430618
1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,548.831392199024
1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,567.416323408162
0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,278.561999165377
1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,417.363809380116
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,966.819414614313
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,353.545215696508
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,989.506453277908
1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,557.709970791462
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,504.499153458829
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,349.978566152791
1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,598.290514652323
0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,743.891673223759
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1007.17380484805
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,993.149954137868
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,991.055743712752
0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,896.530161140664
0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,747.837229943926
0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,435.849988609787
1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,608.959620232512
0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,368.66010242777
0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,621.555474182573
0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,757.489927441813
1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,600.146261408869
1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,554.988796200676
0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,986.422842726401
1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,562.210989619387
1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,572.14400733506
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1057.18758155226
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,512.849642483967
0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,989.658782302563
1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,593.547149034764
1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,396.793307922145
1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,601.529787305212
1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,620.992519244667
1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,579.77394860973
1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,622.893098302945
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,359.861077250436
1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,889.555503308485
1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,584.257519793853
1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,547.597710566985
1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,799.780076268962
1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,371.865152561918
0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,557.891467077906
1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,549.164467656542
1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,631.655101377588
1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,506.949829402933
1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,544.693097040834
1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,561.249667992759
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,487.207971060001
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1019.59506849055
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,840.322383162385
