OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,17978.4003124423
1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,20722.8863235709
0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,19076.4426462857
1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,17601.8239345461
0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,19757.8652834688
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,24484.2724806018
1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,19139.6529481773
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,23783.6266928885
1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,19911.3306104589
1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,16296.7369153499
0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,24636.5904129491
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25145.9040001313
1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,19653.2119775927
1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,20232.8579175273
0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,17219.0334114702
1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,15593.9549627939
1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,20183.8769099693
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,24864.6955927171
1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,16625.2870769037
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25182.8342767294
1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,20726.0359957235
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,23324.2073839714
1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,21557.3434789555
0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,16875.5418710905
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,23501.8374701419
1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,19905.5256063862
1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,15879.5732701584
1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,18848.2520543301
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,24314.2311153302
0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,18660.9559824267
1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,19312.9591336383
1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,19685.1297312944
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,23054.712788737
0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,22453.9741010422
1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,15724.5617744616
1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,17329.7750619647
1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,17422.6935800009
1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,16985.5629798926
0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,24909.111673316
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,23281.0853555958
1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,19061.69089016
0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,18761.2790504022
1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,16715.0781154464
1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,17837.2023473858
1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,15418.5544538471
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,25200.8444776549
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,26311.2450100227
0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,23718.2768607608
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,24694.0629003666
1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,17755.8210543298
0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,18835.9453762956
0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,21479.8453123426
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,26939.0753417594
1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,16666.3070269419
1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,18477.2379774777
1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,19229.8067838445
0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,16938.6138963564
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,25585.3820997269
1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,19128.0320914521
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,24901.253476948
0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,17491.336104225
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,25497.538117583
1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,16337.7642406248
0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,24884.2792043502
1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,18393.1711938563
0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,16145.0598111692
0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,17068.7164796392
0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,16343.880222255
0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,16396.3388367786
0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,17422.1088185874
1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,17625.375073888
1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,16712.9216264888
1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,16455.3770889423
1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,16621.2154223913
0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,23749.1834135515
0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,24501.0947943496
0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,20494.8349055336
1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,18733.6548042884
1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,16452.8001495415
1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,18459.3755185609
0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,16460.0703280424
1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,18953.2012731352
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,25418.1657333717
0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,20835.1725312915
1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,19154.288151255
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,25883.4231387436
1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,16626.2438964732
0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,19385.989045962
1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,19971.5328189387
0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,16957.4316856753
1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,15769.2346063984
1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,16697.1761736862
0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,17015.2893838774
1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,16787.6191126347
1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,20318.9288424339
0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,18960.3417860626
1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,18965.4954016054
0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,20122.4212345353
1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,16388.4880561833
1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,18630.9982495777
0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,18678.846854154
0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,18663.5474807039
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,26498.1958632074
0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,16530.1070939999
1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,16338.8976324937
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,24844.6584406003
1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,17196.8351986839
1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,15874.6515465994
0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,24619.8058058073
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,23834.7686861218
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,24971.1397888732
1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,24565.2073730469
0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,16363.476770122
0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,19360.8892160108
0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,25898.8887077069
0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,25413.8012578485
1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,23629.5595424507
0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,23661.1384368726
1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,16800.7517722465
0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,19129.2152812832
0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,20617.0372176928
0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,24687.8909816944
1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,18853.5078481041
0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,20707.1847121177
0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,18123.3497321149
1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,18849.1256839172
1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,19059.5357031246
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,25902.4126362431
0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,23756.7858311505
1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,17196.5910727796
0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,16320.3458984825
0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,18215.4925658009
1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,18747.2106932643
0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,16432.1285622787
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,24582.5165741641
0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,17589.9645593889
1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,19022.8232884427
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,23369.0535079348
0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,25794.8378272326
0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,16101.4275948006
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,24743.3206135084
1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,18483.3485965009
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,25655.0693273758
1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,17924.2568401556
0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,18593.2567742649
1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,18353.0638713721
0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,16013.0392004059
1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,16278.8106444008
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,25680.5315917886
0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,20079.3051936198
0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,23404.0091344545
0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,24037.2873485159
0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,18086.0344370405
1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,25401.8072998426
1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,18061.6404519232
0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,15226.2400174233
0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,20213.5938045073
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,23354.2650473676
0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,18258.9568374337
0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,15961.3719241447
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,25391.1953117762
0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,24126.6220557306
1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,16777.9876329282
1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,25054.9489534646
1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,19642.9057395997
0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,23790.4139799566
0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,17545.1217951339
0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,20812.4264149091
0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,20014.0106434411
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,26149.0827370694
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,19324.6901470417
1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,16631.709756802
1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,15572.3480909546
0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,16045.5200665475
0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,16937.9741724656
1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,17202.9783900043
1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,17059.0998123277
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,25972.6420347475
0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,16316.2718596266
0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,15700.1790215503
1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,15821.148899259
1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,16414.1055211996
1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,16613.5395473147
0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,15640.8815542267
1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,17749.6154497759
0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,16426.1675377864
1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,17409.1795098853
1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,16393.6214584328
1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,25660.7269015108
1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,15472.5460637467
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,25766.3765054563
1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,17870.1580866926
0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,15978.9857942975
0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,17797.9600485173
1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,26582.7661017829
0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,16659.1760976433
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,24596.9370145719
0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,15459.7167800009
0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,17989.0293515864
1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,15672.4258970285
1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,23273.6043410013
0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,15989.9924894944
0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,16351.865672311
1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,22840.2700848608
1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,15860.1703589409
1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,18614.4367661299
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25735.5631917107
0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,21539.283253567
1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,15080.0645440036
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,25059.5874180384
0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,18168.7733393981
1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,15726.7533879999
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,25787.1940176451
1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,17464.0379510842
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,25759.9884279255
0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,17056.4108049468
1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,19348.4521435533
1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,15716.0084818823
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,26701.9988499616
1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,16604.7880728227
0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,18941.8169137646
0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15910.3572573185
1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,16876.5639734425
0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,19899.2938774236
1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,16527.9997589056
0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,18399.853510645
1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,18395.5249897508
1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,17455.2189309864
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,25774.6328349537
0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,16145.7153899931
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25835.6749995445
0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,18650.1055773132
0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,15498.8787530511
1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,18109.256639929
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,25737.9669947983
1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,19276.4700603962
1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,17541.8771286016
0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,16128.7806912973
1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,19466.5684482938
0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,18000.1716384535
1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,18902.8609041295
0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,25341.2978625789
1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,19344.3637499795
0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,25195.8589879899
1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,17350.3426156917
0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,17812.78467018
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,20177.7435946497
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,24309.7806456269
0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,20684.2000047593
0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,18349.6928813664
0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,24989.5164861243
1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,17273.3708969024
1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,16959.8567939977
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,26133.7541700187
0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,19526.3082212778
0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,25206.2608196671
0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,16695.9688867169
1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,16472.517157546
1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,24666.934591595
1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,15322.387132501
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,25493.694840372
1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,17740.1914356846
1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,18849.2868149915
1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,19153.0163345397
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,19627.4657530164
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,24539.8700798272
0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,17523.7904408068
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,20557.7114710207
1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,16993.3723549997
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,20993.8740860911
1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,17545.3069674353
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,20254.9236534482
1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,21418.4157861163
0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,19126.1351449395
1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,18456.9116189975
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,27276.3426097538
1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,25215.6569082074
1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,15089.728147934
1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,18067.4287369613
1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,17933.6108411949
1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,23439.1158454006
1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,16086.6084139881
0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,19959.6672110904
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,26305.4019347938
1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,18906.9685027735
1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,17233.0200519989
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,25981.0716281639
0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,24445.5913273913
0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,24321.034336219
1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,17912.5307639496
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,21985.9517640585
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,23936.821325215
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,25605.3436214509
1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,19255.7787948475
1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,18794.2385901807
1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,17398.2694084188
1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,20677.5064850625
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,25313.7908415828
1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,19805.641944382
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,24707.108024385
1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,15920.1249094646
1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,17735.8386818745
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,26544.0910569276
0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,26006.37123162
1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,19628.5175900732
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,24620.7315301096
1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,18087.6003108014
1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,15935.9775863621
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,25864.1152305315
0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,19067.7368345017
0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,16010.9716428918
0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,24556.0517747141
1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,16282.769267107
1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,19232.8477234857
1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,16066.0383078569
0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,20218.1493543671
1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,16408.8695994516
1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,15730.9462576079
1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,16454.237638754
0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,19107.2348322121
1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,21974.8111898789
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,25674.1873435457
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,25925.5293509006
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,26518.5107800283
1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,17899.2917079299
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25816.4999024393
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,26325.8338502049
1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,18334.504569857
0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,18109.2599341679
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,24732.5659708002
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,25905.9994163526
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,26210.5451304791
0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,24126.486690447
0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,18217.7367259775
0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,24681.7305804094
1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,19195.5953161811
0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,18125.854679774
0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,19623.3204872053
0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,18421.9436011652
1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,19325.8731006206
1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,17425.3043210269
0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,23872.4869451259
1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,17104.1653411969
1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,17264.4518429379
