OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,28781.8832892011
1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,28733.4666436799
0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,28671.6333027503
1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,30525.7999241943
0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,28738.1166340968
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,46061.8998426218
1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,28437.1332906776
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,45515.199614638
1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,29294.8666481132
1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,25068.4499699179
0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,46799.0999266814
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,46926.6831956817
1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,29366.9666216373
1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,30369.2331298595
0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,26217.5831270883
1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,24979.0832966973
1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,29173.716590815
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,48063.1333157102
1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,25140.0999580998
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,46267.5499483346
1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,28971.433263319
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,45360.3665638498
1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,29503.8498357619
0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,25046.516653726
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,45882.3333050392
1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,29129.4166555004
1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,25148.6311810296
1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,29310.3499599425
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,45438.3165538282
0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,30622.883304752
1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,28439.5166543429
1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,28777.7499846519
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,44439.7999177864
0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,47206.6154149018
1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,24888.9833109332
1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,26140.5499372627
1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,25342.3666476599
1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,24997.5332637569
0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,47136.2499143691
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,45108.8830408774
1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,28709.8165987201
0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,25650.3166290462
1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,24878.7333150889
1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,25965.416642865
1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,24962.08324555
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,47705.6666650765
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,47387.0829084292
0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,43586.7332970111
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,47756.3166316454
1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,26208.5832848475
0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,28587.4333085576
0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,28885.633246195
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,47271.4832340632
1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,24961.2165897029
1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,28405.0332798372
1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,25896.583267297
0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,25340.7832847635
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,47831.7832512221
1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,29293.7833079454
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,47629.4833222198
0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,26123.533281957
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,47743.0496363571
1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,25851.6333324716
0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,45972.9999915716
1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,29018.983303347
0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,26492.4332503237
0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,25622.9499291098
0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,24843.4999590082
0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,26095.8666553585
0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,25347.3499687383
1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,28962.0832802362
1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,26009.2665955747
1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,24827.5499942069
1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,25997.2534479929
0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,39714.3165971666
0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,46840.2832310654
0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,32184.6166173169
1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,29988.9333063433
1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,25816.4832683619
1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,31314.5832493059
0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,25226.3666414403
1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,31415.4999916225
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,46147.8497169599
0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,32892.2332779647
1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,24854.7666277275
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,47195.1166296972
1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,25172.3999244828
0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,28565.1712445529
1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,32495.3499268855
0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,25329.8999417412
1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,25150.7999358655
1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,26032.866647142
0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,24965.3325302818
1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,25357.0665851014
1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,31949.1071934334
0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,26590.3332673007
1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,28905.065483486
0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,32281.349928981
1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,25074.2665868469
1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,25598.1166048045
0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,31670.766651887
0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,30603.3165988293
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,47151.6495984251
0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,25832.0666257659
1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,25616.7166286685
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,46436.9999373101
1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,25132.8833153214
1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,25623.2166282318
0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,47219.0166107908
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,47338.5332702153
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,46201.8165888936
1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,46396.5498646767
0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,26307.8499587844
0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,31996.5832314775
0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,47153.1329089551
0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,45954.7999303019
1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,44731.7832759275
0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,46749.1998605316
1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,25002.8333216653
0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,28926.0666387048
0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,28638.283282739
0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,46312.8999444245
1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,31797.3999210365
0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,30354.2663702067
0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,28800.2332464526
1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,30040.6663287092
1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,28736.0332658037
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,47112.0999528879
0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,45154.333251303
1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,25306.1166422041
0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,25109.3666386279
0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,29903.1729048764
1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,28722.1332859418
0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,24736.2833061234
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,46491.3666294736
0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,28290.9831338819
1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,28721.9499320247
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,45561.216618068
0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,47256.9165437987
0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,25318.6693439315
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,47055.3333270593
1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,26058.2999448433
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,47785.549962568
1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,25572.8999552474
0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,30523.6832661812
1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,31394.7166389347
0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,25204.8666612056
1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,24961.3779147674
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,46980.6332519002
0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,29017.7499187503
0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,45216.3166154215
0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,46360.0833333333
0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,25270.1499919978
1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,45550.883198199
1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,31612.7665892154
0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,25287.9665895384
0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,32562.5333186802
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,47488.483281096
0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,31706.0166196361
0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,24477.5833170149
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,47338.9832386554
0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,46212.1665064645
1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,25589.6832685061
1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,46816.0237131421
1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,29125.2833129456
0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,45873.9998019772
0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,24919.6665960677
0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,28911.3833029764
0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,28837.8165940915
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,46400.8166566132
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,29641.0499975299
1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,25036.8333091311
1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,25161.5999215797
0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,25392.1332935523
0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,24445.8999637386
1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,26142.6666135099
1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,25353.6832543144
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,47155.5832641718
0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,25524.0998681255
0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,25344.0666180905
1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,25286.5980622037
1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,25157.4332792448
1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,25584.53326724
0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,24727.0499431278
1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,25860.2499551756
0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,24647.3333111507
1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,25654.8332760375
1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,25524.4499868124
1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,46921.0666299118
1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,24931.2833142193
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,46918.0665532813
1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,29478.2225860647
0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,24954.8165988727
0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,25230.0832572226
1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,47052.3848593355
0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,25285.116620732
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,47339.5665285929
0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,24813.8832812242
0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,25152.5499580791
1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,25277.1499127938
1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,45974.3499900389
0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,25140.1666335654
0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,24319.4578442402
1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,45623.6999566575
1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,25278.3833046845
1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,25455.0165970896
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,46250.2999861249
0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,31754.1166301494
1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,24153.6499577311
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,46905.3327798504
0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,28437.1666150058
1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,24914.6832548521
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,47374.6833325438
1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,29566.0333151009
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,47819.1998509635
0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,24826.2499627606
1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,32468.2332949126
1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,24621.7166149611
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,48557.6332556411
1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,25147.8485611697
0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,28062.26658856
0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,24540.7499815944
1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,25306.9961004957
0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,28705.2999368483
1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,25008.4666595809
0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,29380.3833024839
1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,29444.3833009445
1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,25701.4999537373
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,46547.7666658909
0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,25349.6166125875
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,46725.799986761
0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,29470.1499209218
0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,25103.2999430992
1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,25245.8833266011
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,47629.6499634839
1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,32003.4832645258
1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,25168.4499966442
0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,25027.7499574528
1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,31641.3499340805
0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,28013.5333197935
1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,26035.7665889933
0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,45351.6998775504
1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,24762.7653203977
0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,47306.3665160747
1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,25483.5593675857
0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,28278.6671680896
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,32416.2666202033
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,47090.8497904457
0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,28696.4833108544
0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,28231.0499830614
0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,47527.1666231001
1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,25547.8941482548
1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,25185.3748709008
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,47901.3157733071
0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,32417.1832328401
0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,46705.9165187646
0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,25294.3666544411
1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,25276.4166165351
1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,46728.2895359791
1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,25338.0999826856
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,48506.4331829634
1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,25812.0332937549
1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,25507.2666369082
1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,30464.9499873063
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,32362.2665987059
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,46173.5164550381
0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,29191.0499795663
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,32685.2665321123
1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,25452.6666064287
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,33245.4999933509
1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,28149.4332732812
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,29101.4999194858
1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,30938.5333235361
0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,29574.8166602588
1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,31497.5166519678
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,47773.3332433602
1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,46809.9499110611
1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,24456.4166157158
1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,26204.9166194978
1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,25549.4999859478
1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,46001.4996657224
1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,25497.5166194963
0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,26432.7666076335
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,47342.0832055097
1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,25446.0332731111
1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,25616.2166188497
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,47305.6664987316
0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,46905.066577547
0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,46052.4333041668
1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,25295.1833017144
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,29567.549957127
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,46034.9332052028
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,45723.0999900933
1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,29380.8832329486
1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,31762.7995394394
1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,25952.6332771026
1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,29122.9666166722
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,47445.4829158131
1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,32125.7999239689
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,48147.1166088901
1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,25404.9499834868
1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,25651.0833183702
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,47266.9663192545
0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,47028.1999694317
1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,25367.6166104351
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,47464.083202016
1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,25236.299979811
1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,25218.2222975527
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,46942.8499311505
0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,30991.5332806477
0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,25214.0499541945
0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,47886.0206859199
1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,25230.0499608934
1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,28829.8665921895
1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,24980.3999396307
0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,28672.849951734
1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,25265.8999250445
1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,25402.3499631666
1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,24930.3368711149
0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,31577.8664824624
1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,43828.7332697817
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,47446.9831830846
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,47633.433190433
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,47828.7832687645
1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,25523.0166058368
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,46986.9332738166
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,47877.7498771138
1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,28798.8999352025
0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,31299.5832269147
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,47000.149887983
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,46083.4499531485
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,48048.2326005978
0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,45836.1666429847
0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,31740.799961382
0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,46156.1332679455
1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,28454.8166623984
0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,31251.7999697899
0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,29597.8665798463
0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,29666.6218211975
1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,28395.849992901
1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,25613.6333252224
0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,47406.1666216308
1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,25625.4333290624
1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,25286.8999890423
