OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,13909.6134223292
1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,13886.1145232386
0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,14825.634066644
1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,14196.961477162
0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,14466.4262869782
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,12999.9273032133
1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,14018.0724590473
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,11219.5847128382
1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,14636.5269627547
1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,12049.9601184745
0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,14907.377540872
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13407.0839053109
1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,14995.1367831124
1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,14015.8555683814
0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,14289.047323427
1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,12609.2681400982
1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,15054.2712649918
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,19071.9669317228
1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,12787.3720900364
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,15206.6525308159
1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,13949.1984816857
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,11894.6153232315
1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,15063.4795019117
0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,12281.3916994123
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,12693.7637176371
1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,14876.2567801823
1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,13346.6379740519
1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,14267.5838178646
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,13751.9226540966
0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,14984.038016187
1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,14006.3571958367
1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,15040.0167697694
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12094.9975573385
0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,13895.9400046944
1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,12112.2572314075
1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,13377.1499713182
1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,12533.0545474173
1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,13136.1977400456
0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,15458.4021530636
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,11686.0125890154
1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,15444.2057903498
0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,12567.3294181502
1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,12785.699382563
1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,13726.3224190768
1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,12793.5738126721
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,17962.7395168774
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20669.4922312853
0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,11446.6074698962
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,14844.2617422536
1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,13455.0831717832
0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,13895.4981679601
0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,14001.3974339837
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,19373.3808751742
1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,13417.0062847546
1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,14048.468434284
1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,13641.6461766286
0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,12403.1493850866
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,17294.4894473806
1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,15168.2257790513
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,19395.4278449538
0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,13466.8724506599
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,19126.2763771116
1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,13793.0981381681
0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,13236.0030602761
1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,14516.5810195528
0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,14223.8560983604
0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,12621.1284448602
0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,12677.7821655616
0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,13472.5367953581
0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,12650.6984341026
1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,14228.7980454509
1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,13580.2306405999
1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,11932.3462880459
1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,13410.4646384639
0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,12992.2646298588
0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,13971.4082392279
0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,15597.3877751054
1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,10765.0236481003
1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,13514.390410816
1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,10786.5645368595
0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,13799.0761187164
1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,10461.9327328007
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,15048.7361287218
0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,17504.0573076868
1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,13560.9935592074
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,17715.3770353414
1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,12644.3543124576
0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,14925.4604838157
1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,13499.6679354252
0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,12883.6986952141
1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,12151.2508742116
1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,13288.7676072147
0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,12192.2539081195
1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,12750.7627809485
1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,17208.4487360394
0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,14893.9048727094
1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,10758.3026942962
0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,16661.8243240072
1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,11882.3666076339
1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,13747.1972242807
0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,11258.6414179724
0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,14032.5183854591
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,20788.7807508064
0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,13396.6459019516
1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,13465.656121037
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,13733.5738676531
1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,12939.0819180643
1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,12889.0949264154
0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,13512.6270179819
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,14974.1540783142
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,14734.9864482651
1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,15120.5430478629
0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,13346.4143356889
0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,11977.9489007212
0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,17390.1271459755
0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,15706.4162444907
1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,11253.2364629141
0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,14435.8497268763
1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,12530.3166986839
0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,13992.41851299
0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,14066.5905886144
0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,13095.7586494883
1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,11856.8551564968
0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,14236.4163270299
0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,14237.7132731057
1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,15080.9747536942
1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,14246.8757066946
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,15134.2559942751
0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,12124.5703929814
1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,12563.1020761993
0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,12718.4222957834
0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,13512.0457252391
1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,13980.3445001284
0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,12309.0737790303
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,13621.3484292315
0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,14032.4331498543
1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,14212.9430312137
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,11603.3806489996
0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,15790.4991909639
0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,12550.7137255625
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,14280.4916853744
1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,13645.2596013787
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,18712.9414198388
1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,12081.04859307
0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,14072.0736826423
1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,10544.1768444469
0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,12765.7883725112
1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,12439.7948522056
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,18864.9497744969
0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,15192.5890959053
0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,12987.0813237934
0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,14007.8695130107
0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,13688.8491061182
1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,14610.1428421514
1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,11672.3750462327
0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,12839.9855789477
0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,16980.585229518
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,13925.6761999057
0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,10979.0745764119
0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,12524.3218165186
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,15045.0526201122
0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,15621.0696616733
1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,13479.9492717531
1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,14280.3725079029
1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,14192.7352139485
0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,14715.0333062818
0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,11909.3368850501
0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,14435.8939479566
0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,15009.7423176537
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,17620.777190135
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,14826.849991351
1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,12908.8507435993
1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,13647.4318456837
0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,13551.4875782962
0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,12453.0197032161
1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,14670.112873518
1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,12775.8836789091
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,16893.3396804757
0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,14137.0658187466
0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,12099.5326860083
1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,12419.5232167577
1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,12789.7433051809
1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,12660.2533629787
0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,12152.7452228526
1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,12830.9976496525
0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,12279.0800110903
1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,13969.3076449407
1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,12747.6718116463
1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,13404.6160323308
1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,12813.332309172
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,17437.7819494797
1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,14055.7136221475
0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,12130.8038387751
0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,13634.5811129418
1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,18950.9696263316
0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,12156.9743136689
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,15315.8814986048
0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,13084.5253011067
0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,11907.3074062062
1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,12420.0733935576
1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,12226.6920704892
0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,12408.3983092686
0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,12601.0550769374
1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,13994.7449761198
1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,12572.792817373
1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,12999.6017574597
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17328.8031334056
0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,16743.6845665301
1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,13467.808013
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,15366.6164945606
0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,14041.2586477912
1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,12155.7154140202
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,19411.9170666194
1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,13611.4743788618
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,19526.5104812718
0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,13513.0602016294
1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,13812.7337858086
1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,12117.889178821
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,19286.0057059186
1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,12307.396691957
0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,14008.8400746124
0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,12981.9931805026
1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,12805.7370292713
0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,14225.0902150279
1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,12493.7872516716
0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,14818.8514211046
1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,13891.0436715055
1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,13475.5118324095
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,17051.3480856091
0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,13186.2700485489
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,21013.1993969687
0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,14601.3398979787
0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,12443.6396846415
1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,12706.2593865705
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,18185.4201959791
1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,12748.6421174164
1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,13919.7257338534
0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,13013.9241410588
1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,12367.8378040497
0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,13859.4083521766
1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,14897.7173784115
0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,14577.0352252568
1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,12767.9741397536
0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,13685.9276756308
1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,13419.9180347655
0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,14900.4826823908
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,14468.5463820037
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,13916.8925212239
0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,15154.020357956
0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,14236.5272023729
0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,13948.3254362873
1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,13660.7135201161
1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,12829.4588734119
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,19903.864423334
0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,12469.6890162347
0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,14630.0813655577
0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,12452.1460161434
1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,11967.2501555821
1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,16106.53213116
1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,12305.7669044863
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,18392.9022585806
1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,14014.0664113771
1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,13690.1641743725
1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,15173.8886470037
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,17348.1337727336
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,13751.6857250641
0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,14154.5152258165
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,17053.8128574133
1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,13596.4243373701
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,18053.4047001376
1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,14638.1309912518
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,14687.2794903193
1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,15505.9798174139
0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,13624.1778961166
1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,10559.2855233091
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,20498.6119249961
1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,13306.7754620536
1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,13596.6096225442
1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,14236.7131239368
1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,13246.3392790259
1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,11831.7910475437
1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,13636.2139541578
0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,14994.3762349133
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,19386.3243413946
1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,13863.5596101401
1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,13790.8395944683
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,19164.2949432036
0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,14834.2532678614
0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,12647.8188914944
1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,13729.2177764645
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,15117.3379087028
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,11941.7997981721
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,14858.0457847293
1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,15054.0790601614
1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,13391.0315147969
1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,13293.954556353
1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,15626.6040179363
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,17261.1831433039
1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,14726.0942767047
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,18093.5063202679
1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,12484.4202501133
1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,13760.1300137469
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19266.0942681061
0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,18118.8483020124
1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,13624.9990645316
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,15045.2666433683
1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,13511.6519383785
1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,12812.8422315924
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,17273.4375343359
0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,13934.5318386226
0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,12486.207623575
0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,14772.5685395994
1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,13358.4178388147
1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,14554.8472263961
1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,12585.0314361398
0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,13800.3348796631
1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,12745.9621671701
1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,12721.8036967068
1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,12691.3953306241
0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,12866.2294197902
1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,11884.8237387151
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,18095.5339481423
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,19379.6228628182
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,18567.47107546
1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,12615.3866398514
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18960.2519372342
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,17571.1913813306
1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,13713.4874098612
0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,10870.9588816106
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,13767.808511719
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,18311.8752425632
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,19629.7922903991
0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,11872.3286615789
0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,10646.4896194952
0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,14115.6485747205
1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,14342.4498623125
0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,10026.5747905245
0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,15023.5710904633
0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,10950.194608911
1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,13884.5970645009
1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,12258.2034394522
0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,14080.0615481147
1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,13986.5808261302
1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,12875.6343896298
