tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0,1,1,0,0,1,1,200,8294400,0.1,1,1.31
0,0,1,0,1,0,0,400,8294400,0.1,4,3.17
0,0,1,0,1,1,0,200,307200,0.1,1,1.29
1,1,1,0,0,1,0,200,2073600,0.1,1,1.35
1,0,1,0,0,0,0,100,8294400,0.1,1,1.98
0,0,0,1,0,1,0,100,8294400,0.9,4,1.6
0,0,0,1,0,1,0,400,307200,0.1,1,1.01
1,0,1,0,0,0,0,400,8294400,0.1,1,1.78
0,1,0,0,1,1,0,400,8294400,0.1,4,3.17
0,1,1,0,1,1,0,200,2073600,0.1,1,1.61
0,1,0,0,1,1,0,50,8294400,0.1,4,3.16
0,1,1,0,0,1,1,200,2073600,0.1,1,1.35
0,1,0,1,0,1,0,200,8294400,0.9,1,1.69
1,1,0,0,0,1,0,50,8294400,0.1,4,1.8
0,0,0,1,0,1,0,400,8294400,0.1,1,1.59
0,0,0,1,0,1,0,50,8294400,0.9,1,1.72
1,0,1,0,0,0,0,200,8294400,0.1,1,1.77
0,1,0,0,0,1,1,400,8294400,0.1,4,1.26
0,1,0,1,0,1,0,200,2073600,0.9,1,1.22
0,1,0,0,0,1,1,400,8294400,0.1,1,1.23
0,1,0,1,0,1,0,200,8294400,0.1,1,1.64
0,1,0,1,0,1,0,200,2073600,0.1,1,1.31
0,1,1,1,0,0,0,200,8294400,0.9,1,1.67
0,0,1,0,1,0,0,50,8294400,0.1,1,2.74
1,0,1,0,0,0,0,50,8294400,0.1,1,1.79
1,0,1,0,0,0,0,400,8294400,0.1,4,1.87
0,1,0,0,0,1,1,400,307200,0.1,4,1.24
0,1,0,0,0,1,1,400,307200,0.1,1,1.23
0,1,1,1,0,0,0,200,2073600,0.9,1,1.36
1,1,0,0,0,1,0,400,8294400,0.1,4,1.72
0,0,1,0,1,0,0,50,8294400,0.1,4,3.43
0,1,1,1,0,0,0,200,8294400,0.1,1,1.86
1,0,1,0,0,0,0,50,8294400,0.1,4,1.89
0,1,1,1,0,0,0,200,2073600,0.1,1,1.24
1,1,1,0,0,1,0,400,8294400,0.1,1,1.85
0,1,1,0,1,1,0,400,8294400,0.1,1,2.75
1,0,1,0,0,0,0,100,8294400,0.1,4,1.84
1,0,1,0,0,0,0,200,8294400,0.1,4,1.98
0,0,1,0,0,0,1,200,8294400,0.1,4,1.32
0,0,1,0,0,0,1,400,8294400,0.1,4,1.31
0,1,0,1,0,1,0,400,8294400,0.9,1,1.68
0,1,0,0,1,1,0,400,8294400,0.1,1,2.75
0,1,0,1,0,1,0,400,2073600,0.9,1,1.18
0,0,1,0,0,0,1,50,8294400,0.1,4,1.31
1,1,0,0,0,1,0,400,8294400,0.1,1,1.75
0,0,1,0,0,0,1,100,8294400,0.1,4,1.25
0,1,1,1,0,0,0,400,8294400,0.9,1,1.73
0,1,0,0,1,1,0,400,307200,0.1,4,1.17
0,1,0,1,0,1,0,400,8294400,0.1,1,1.61
0,0,1,0,0,0,1,50,8294400,0.1,1,1.32
0,0,1,0,0,0,1,400,8294400,0.1,1,1.21
0,1,0,1,0,1,0,400,2073600,0.1,1,1.32
0,0,1,0,0,0,1,100,8294400,0.1,1,1.29
0,1,1,1,0,0,0,400,8294400,0.1,1,1.83
1,1,1,0,0,1,0,100,2073600,0.1,1,1.58
1,1,0,0,0,1,0,400,307200,0.1,4,1.05
0,1,0,0,1,1,0,400,307200,0.1,1,1.06
1,1,0,0,0,1,0,400,307200,0.1,1,1.08
0,1,1,0,1,1,0,100,2073600,0.1,1,1.59
0,1,0,0,1,1,0,50,8294400,0.1,1,2.67
1,1,0,0,0,1,0,50,8294400,0.1,1,1.72
0,1,0,0,1,1,0,50,307200,0.1,4,1.1
0,0,1,0,0,0,1,50,8294400,0.1,8,1.26
0,0,1,0,0,0,1,400,8294400,0.1,8,1.36
1,1,0,0,0,1,0,50,307200,0.1,4,1.07
0,1,1,0,0,1,1,100,8294400,0.1,1,1.36
0,1,1,0,0,1,1,100,2073600,0.1,1,1.36
0,1,0,1,0,1,0,100,2073600,0.9,1,1.23
0,1,0,0,1,1,0,50,307200,0.1,1,1.13
0,1,1,1,0,0,0,100,2073600,0.9,1,1.32
1,1,0,0,0,1,0,50,307200,0.1,1,1.07
0,0,1,0,0,0,1,100,8294400,0.1,8,1.29
0,1,0,1,0,1,0,100,8294400,0.1,1,1.7
0,1,0,1,0,1,0,100,2073600,0.1,1,1.27
0,0,1,0,1,0,0,400,8294400,0.1,8,3.13
1,0,1,0,0,0,0,400,8294400,0.1,8,1.9
0,1,1,1,0,0,0,100,8294400,0.1,1,1.75
0,0,1,0,1,0,0,50,8294400,0.1,8,2.93
0,1,1,1,0,0,0,100,2073600,0.1,1,1.28
1,0,1,0,0,0,0,50,8294400,0.1,8,1.83
0,1,0,0,0,1,1,50,8294400,0.1,4,1.26
0,0,1,0,1,0,0,100,8294400,0.1,8,2.83
1,0,1,0,0,0,0,100,8294400,0.1,8,2.06
0,0,1,0,0,0,1,200,8294400,0.1,1,1.32
0,0,1,0,1,0,0,200,8294400,0.1,8,2.91
0,1,0,0,0,1,1,50,8294400,0.1,1,1.23
1,0,1,0,0,0,0,200,8294400,0.1,8,2.02
0,0,1,0,0,0,1,200,8294400,0.1,8,1.26
0,1,0,1,0,1,0,100,307200,0.9,1,1.06
0,1,0,0,0,1,1,50,307200,0.1,4,1.24
0,0,1,0,1,0,0,400,307200,0.1,4,1.16
0,1,1,1,0,0,0,100,307200,0.9,1,1.12
1,0,1,0,0,0,0,400,307200,0.1,4,1.31
0,1,0,1,0,1,0,100,307200,0.1,1,1.03
0,0,1,0,1,0,0,50,307200,0.1,4,1.23
1,0,1,0,0,0,0,50,307200,0.1,4,1.12
0,1,0,0,0,1,1,50,307200,0.1,1,1.2
0,1,0,0,1,1,0,400,2073600,0.1,4,1.51
1,0,1,0,0,0,0,100,307200,0.1,4,1.14
0,0,1,0,1,0,0,400,307200,0.1,1,1.21
1,0,1,0,0,0,0,400,307200,0.1,1,1.13
0,0,1,0,1,0,0,50,307200,0.1,1,1.16
0,1,1,1,0,0,0,100,307200,0.1,1,1.14
1,0,1,0,0,0,0,50,307200,0.1,1,1.16
0,0,1,0,1,0,0,100,307200,0.1,1,1.13
1,0,1,0,0,0,0,100,307200,0.1,1,1.1
1,1,0,0,0,1,0,400,2073600,0.1,4,1.29
0,0,1,1,0,1,0,400,8294400,0.9,1,1.8
0,1,0,0,1,1,0,400,2073600,0.1,1,1.46
0,0,1,0,0,0,1,400,307200,0.1,4,1.25
1,1,0,0,0,1,0,400,2073600,0.1,1,1.27
0,0,1,0,0,0,1,50,307200,0.1,4,1.32
0,1,0,0,0,1,1,400,2073600,0.1,4,1.29
0,0,1,0,0,0,1,400,307200,0.1,1,1.31
0,1,0,0,0,1,1,400,2073600,0.1,1,1.21
0,1,0,0,1,1,0,50,2073600,0.1,4,1.48
1,1,0,0,0,1,0,50,2073600,0.1,4,1.22
0,0,1,1,0,1,0,400,8294400,0.1,1,1.73
0,0,1,1,0,1,0,400,2073600,0.9,1,1.43
0,0,1,1,0,1,0,400,2073600,0.1,1,1.44
0,1,0,0,1,1,0,50,2073600,0.1,1,1.43
0,0,1,1,0,1,0,100,8294400,0.1,1,1.71
1,1,0,0,0,1,0,50,2073600,0.1,1,1.32
0,1,0,0,0,1,1,50,2073600,0.1,4,1.25
0,0,1,0,0,0,1,50,307200,0.1,1,1.31
0,0,1,1,0,1,0,100,2073600,0.9,1,1.38
0,0,1,0,1,0,0,200,307200,0.1,4,1.15
0,0,1,1,0,1,0,100,2073600,0.1,1,1.33
0,1,0,1,0,1,0,50,8294400,0.9,1,1.64
1,0,1,0,0,0,0,200,307200,0.1,4,1.19
0,0,1,0,1,0,0,200,307200,0.1,1,1.15
0,1,0,0,0,1,1,50,2073600,0.1,1,1.24
0,1,1,0,0,1,1,50,8294400,0.1,1,1.38
0,1,1,1,0,0,0,50,8294400,0.9,1,1.59
1,0,1,0,0,0,0,200,307200,0.1,1,1.22
0,1,0,1,0,1,0,50,8294400,0.9,8,1.73
0,0,1,0,1,0,0,400,307200,0.1,8,1.19
0,0,0,1,0,1,0,50,307200,0.9,1,1.02
1,0,1,0,0,0,0,400,307200,0.1,8,1.12
0,0,1,0,1,0,0,50,307200,0.1,8,1.26
0,1,0,1,0,1,0,200,8294400,0.9,8,1.74
0,0,0,1,0,1,0,50,8294400,0.1,1,1.69
0,0,0,1,0,1,0,50,307200,0.1,1,1.08
0,1,0,1,0,1,0,50,2073600,0.9,8,1.26
0,1,0,1,0,0,0,400,8294400,0.9,4,1.61
0,1,0,1,0,0,0,400,8294400,0.9,1,1.57
1,0,1,0,0,0,0,50,307200,0.1,8,1.14
0,1,0,1,0,0,0,400,8294400,0.1,4,1.67
0,1,0,1,0,0,0,400,8294400,0.1,1,1.63
0,1,0,1,0,1,0,200,2073600,0.9,8,1.25
0,1,0,1,0,0,0,400,307200,0.1,4,0.94
0,1,0,1,0,1,0,50,2073600,0.9,1,1.2
0,1,0,1,0,0,0,400,307200,0.1,1,1.05
1,0,1,0,0,0,0,100,307200,0.1,8,1.08
0,0,1,0,0,0,1,400,307200,0.1,8,1.29
0,1,0,1,0,1,0,50,2073600,0.9,4,1.35
0,0,1,0,0,0,1,50,307200,0.1,8,1.3
0,1,0,1,0,1,0,200,2073600,0.9,4,1.22
0,1,0,1,0,1,0,50,8294400,0.9,4,1.67
0,1,0,1,0,1,0,200,8294400,0.9,4,1.69
0,0,1,0,1,0,0,200,307200,0.1,8,1.21
1,0,1,0,0,0,0,200,307200,0.1,8,1.19
0,1,0,1,0,0,0,50,8294400,0.9,4,1.57
0,1,0,1,0,0,0,50,8294400,0.9,1,1.57
0,1,0,1,0,0,0,50,307200,0.9,4,0.99
0,1,0,1,0,0,0,50,307200,0.9,1,0.98
0,1,0,1,0,0,0,50,8294400,0.1,4,1.61
0,0,0,1,0,0,0,400,307200,0.9,4,0.94
0,1,0,1,0,1,0,50,8294400,0.1,4,1.65
0,0,0,1,0,0,0,400,307200,0.1,4,0.97
0,1,0,1,0,1,0,200,8294400,0.1,4,1.8
0,1,0,1,0,1,0,50,2073600,0.1,4,1.23
0,0,0,1,0,0,0,50,307200,0.9,4,0.95
0,0,0,1,0,0,0,50,307200,0.1,4,0.98
0,0,0,1,0,0,0,100,307200,0.9,4,1.0
0,1,0,1,0,0,0,50,8294400,0.1,1,1.6
0,0,0,1,0,0,0,100,307200,0.1,4,1.04
0,0,1,0,1,0,0,400,2073600,0.1,4,1.61
0,1,0,1,0,0,0,50,307200,0.1,4,0.93
0,1,0,1,0,1,0,200,2073600,0.1,4,1.24
0,1,0,1,0,1,0,50,8294400,0.1,8,1.61
1,0,1,0,0,0,0,400,2073600,0.1,4,1.39
0,1,1,1,0,0,0,400,8294400,0.1,8,1.79
0,1,1,1,0,0,0,50,8294400,0.1,8,1.65
0,0,1,0,0,0,1,50,2073600,0.1,4,1.24
0,1,0,1,0,1,0,200,8294400,0.1,8,1.74
0,1,0,1,0,0,0,50,307200,0.1,1,0.9
0,1,0,1,0,1,0,50,2073600,0.1,8,1.21
0,0,1,0,0,0,1,100,2073600,0.1,4,1.3
0,0,1,0,1,0,0,400,2073600,0.1,1,1.59
0,0,0,1,0,1,0,400,2073600,0.9,1,1.27
0,0,0,1,0,1,0,400,2073600,0.1,1,1.32
1,0,1,0,0,0,0,400,2073600,0.1,1,1.4
0,1,1,1,0,0,0,50,2073600,0.1,8,1.32
0,1,0,1,0,1,0,200,2073600,0.1,8,1.4
0,0,0,1,0,1,0,50,2073600,0.9,1,1.25
0,0,1,0,0,0,1,50,2073600,0.1,1,1.26
0,0,1,0,0,0,1,100,2073600,0.1,1,1.28
0,0,1,0,0,0,1,200,2073600,0.1,1,1.31
0,1,0,1,0,1,0,50,8294400,0.1,1,1.6
0,0,1,0,1,0,0,50,2073600,0.1,4,1.68
0,1,1,1,0,0,0,50,8294400,0.1,1,1.59
0,1,0,1,0,1,0,50,2073600,0.1,1,1.21
0,0,1,0,1,0,0,100,2073600,0.1,4,1.64
0,1,0,1,0,1,0,50,307200,0.1,4,1.07
0,0,0,1,0,1,0,50,2073600,0.1,1,1.38
1,0,1,0,0,0,0,50,2073600,0.1,4,1.31
0,1,0,1,0,1,0,50,307200,0.1,8,1.05
0,1,0,1,0,0,0,400,2073600,0.9,4,1.17
1,0,1,0,0,0,0,100,2073600,0.1,4,1.41
0,1,0,1,0,0,0,400,2073600,0.9,1,1.19
0,1,1,1,0,0,0,50,307200,0.1,8,1.09
0,1,0,1,0,0,0,400,2073600,0.1,4,1.23
0,1,0,1,0,1,0,50,307200,0.1,1,1.02
0,0,1,0,0,0,1,400,2073600,0.1,4,1.25
0,1,1,1,0,0,0,50,307200,0.1,1,1.12
0,1,0,1,0,1,0,50,307200,0.9,4,0.99
0,0,1,0,1,0,0,50,2073600,0.1,1,1.52
0,1,0,1,0,1,0,50,307200,0.9,8,1.13
0,1,0,1,0,0,0,400,2073600,0.1,1,1.19
1,1,1,0,0,1,0,50,8294400,0.1,8,1.99
0,0,1,0,1,0,0,100,2073600,0.1,1,1.61
0,1,1,0,1,1,0,50,8294400,0.1,8,2.94
0,1,0,0,1,1,0,400,8294400,0.1,2,2.92
0,1,1,0,0,1,1,50,8294400,0.1,8,1.35
1,1,0,0,0,1,0,400,8294400,0.1,2,1.8
0,1,1,1,0,0,0,400,8294400,0.9,8,1.73
1,0,1,0,0,0,0,50,2073600,0.1,1,1.39
0,1,0,0,1,1,0,400,2073600,0.1,2,1.44
0,1,1,1,0,0,0,50,8294400,0.9,8,1.83
1,1,0,0,0,1,0,400,2073600,0.1,2,1.24
1,0,1,0,0,0,0,100,2073600,0.1,1,1.37
0,1,1,0,1,0,0,400,8294400,0.1,2,2.99
1,1,1,0,0,0,0,400,8294400,0.1,2,1.76
0,0,1,0,0,0,1,400,2073600,0.1,1,1.32
0,1,1,0,1,0,0,400,2073600,0.1,2,1.53
0,1,1,0,0,1,1,50,307200,0.1,8,1.45
1,1,1,0,0,1,0,50,307200,0.1,1,1.19
1,1,1,0,0,0,0,400,2073600,0.1,2,1.39
0,0,1,0,1,0,0,200,2073600,0.1,4,1.61
0,1,0,0,1,1,0,50,8294400,0.1,2,2.98
1,1,0,0,0,1,0,50,8294400,0.1,2,1.73
0,1,1,0,1,0,0,50,8294400,0.1,2,2.88
0,1,1,0,1,1,0,50,307200,0.1,1,1.17
1,0,1,0,0,0,0,200,2073600,0.1,4,1.55
0,0,1,0,1,0,0,200,2073600,0.1,1,1.55
1,0,1,0,0,0,0,200,2073600,0.1,1,1.3
0,1,1,0,0,1,1,400,2073600,0.1,8,1.37
1,1,1,0,0,0,0,50,8294400,0.1,2,1.86
0,1,0,0,1,1,0,50,2073600,0.1,2,1.52
0,0,0,0,1,1,0,50,2073600,0.1,4,1.53
1,1,1,0,0,1,0,50,2073600,0.1,8,1.36
0,0,0,0,1,1,0,400,2073600,0.1,4,1.54
0,1,1,0,1,1,0,50,2073600,0.1,8,1.68
1,1,1,0,0,1,0,50,2073600,0.1,1,1.41
0,0,0,0,1,1,0,100,2073600,0.1,4,1.61
1,1,0,0,0,1,0,50,2073600,0.1,2,1.28
1,0,0,0,0,1,0,50,2073600,0.1,4,1.27
1,0,0,0,0,1,0,400,2073600,0.1,4,1.32
0,1,1,0,1,1,0,50,2073600,0.1,1,1.67
0,1,1,0,0,1,1,50,2073600,0.1,1,1.27
0,1,1,0,1,0,0,50,2073600,0.1,2,1.54
1,1,1,0,0,0,0,50,2073600,0.1,2,1.33
0,1,1,1,0,0,0,50,307200,0.9,8,1.1
0,1,1,0,1,0,0,200,8294400,0.1,1,2.8
1,0,0,0,0,1,0,100,2073600,0.1,4,1.33
0,1,0,1,0,1,0,50,307200,0.9,1,1.03
0,1,1,1,0,0,0,50,307200,0.9,1,1.18
0,0,0,0,0,1,1,400,2073600,0.1,4,1.25
1,1,1,0,0,0,0,200,8294400,0.1,1,1.92
0,1,1,0,1,0,0,200,2073600,0.1,1,1.5
0,1,1,1,0,0,0,50,2073600,0.9,8,1.27
1,1,1,0,0,0,0,200,2073600,0.1,1,1.33
0,0,0,0,0,1,1,50,2073600,0.1,4,1.27
0,0,0,0,0,1,1,100,2073600,0.1,4,1.25
0,1,1,1,0,0,0,50,2073600,0.9,1,1.28
0,1,1,0,0,1,1,100,8294400,0.1,8,1.35
0,0,0,0,1,1,0,50,2073600,0.1,1,1.43
0,0,1,0,1,1,0,200,8294400,0.1,1,2.76
1,0,1,0,0,1,0,200,8294400,0.1,1,1.88
1,0,0,0,0,1,0,50,2073600,0.1,1,1.38
1,1,1,0,0,1,0,100,307200,0.1,8,1.24
0,0,0,0,1,1,0,400,2073600,0.1,1,1.5
0,1,1,0,1,1,0,100,307200,0.1,8,1.27
1,1,1,0,0,1,0,100,2073600,0.1,8,1.39
0,1,1,0,1,1,0,100,2073600,0.1,8,1.73
1,0,0,0,0,1,0,400,2073600,0.1,1,1.29
0,0,1,0,1,1,0,200,2073600,0.1,1,1.65
1,0,1,0,0,1,0,200,2073600,0.1,1,1.48
0,1,1,0,0,1,1,100,2073600,0.1,8,1.38
0,1,1,1,0,0,0,100,307200,0.9,8,1.11
0,0,0,0,1,1,0,100,2073600,0.1,1,1.45
0,1,0,0,1,1,0,200,8294400,0.1,1,2.63
0,1,1,1,0,0,0,100,8294400,0.1,8,1.75
1,1,0,0,0,1,0,200,8294400,0.1,1,1.77
0,0,0,0,1,1,0,200,2073600,0.1,1,1.55
0,1,0,0,1,1,0,200,2073600,0.1,1,1.45
0,1,1,1,0,0,0,100,307200,0.1,8,1.1
0,1,1,1,0,0,0,100,2073600,0.9,8,1.37
1,1,0,0,0,1,0,200,2073600,0.1,1,1.29
0,0,1,1,0,1,0,100,307200,0.9,1,1.15
0,0,1,1,0,1,0,100,307200,0.1,1,1.1
0,0,1,1,0,1,0,50,8294400,0.9,1,1.76
0,1,0,0,1,0,0,50,2073600,0.1,4,1.56
0,0,1,1,0,1,0,50,2073600,0.9,1,1.43
0,1,0,0,1,1,0,200,8294400,0.1,4,3.19
0,1,0,0,1,0,0,100,2073600,0.1,4,1.48
1,1,0,0,0,1,0,200,8294400,0.1,4,1.78
0,1,0,0,1,1,0,200,2073600,0.1,4,1.56
0,1,0,0,1,0,0,400,2073600,0.1,4,1.52
0,0,1,1,0,1,0,50,8294400,0.9,8,1.84
1,1,0,0,0,1,0,200,2073600,0.1,4,1.26
0,0,1,1,0,1,0,50,2073600,0.9,8,1.41
0,0,1,0,1,1,0,200,8294400,0.1,8,3.01
0,0,1,1,0,1,0,50,8294400,0.9,4,1.67
1,0,1,0,0,1,0,200,8294400,0.1,8,1.82
0,0,1,1,0,1,0,50,2073600,0.9,4,1.35
0,0,1,0,1,1,0,200,2073600,0.1,8,1.68
0,1,0,0,1,0,0,200,2073600,0.1,4,1.61
0,0,1,1,0,1,0,50,8294400,0.1,8,2.08
0,0,1,1,0,1,0,50,2073600,0.1,8,1.35
0,0,1,1,0,1,0,50,8294400,0.1,4,1.68
1,0,1,0,0,1,0,200,2073600,0.1,8,1.44
0,0,1,0,1,1,0,200,307200,0.1,8,1.33
1,0,1,0,0,1,0,200,307200,0.1,8,1.19
0,0,1,1,0,1,0,50,2073600,0.1,4,1.31
0,1,0,0,1,0,0,50,2073600,0.1,1,1.46
0,1,0,0,1,0,0,100,2073600,0.1,1,1.44
0,0,1,1,0,1,0,50,8294400,0.1,1,1.68
0,0,0,1,0,1,0,200,2073600,0.1,8,1.26
0,0,1,1,0,0,0,200,2073600,0.1,8,1.4
0,0,0,1,0,1,0,400,2073600,0.1,8,1.25
0,1,0,0,1,0,0,400,2073600,0.1,1,1.46
0,1,0,0,1,0,0,200,2073600,0.1,1,1.44
0,0,0,1,0,1,0,50,2073600,0.1,8,1.23
0,1,0,0,1,0,0,100,2073600,0.1,8,1.53
0,0,1,1,0,1,0,50,2073600,0.1,1,1.4
0,0,1,1,0,1,0,400,307200,0.9,1,1.12
0,1,1,1,0,0,0,100,2073600,0.1,8,1.43
0,0,1,1,0,0,0,400,2073600,0.1,8,1.29
1,0,0,0,0,1,0,100,2073600,0.1,1,1.31
1,1,0,0,0,0,0,50,2073600,0.1,1,1.27
0,0,1,1,0,0,0,50,2073600,0.1,8,1.35
0,0,1,1,0,1,0,50,307200,0.9,8,1.2
0,0,1,1,0,1,0,50,307200,0.9,4,1.17
0,0,0,1,0,1,0,400,2073600,0.1,2,1.24
1,1,0,0,0,0,0,100,2073600,0.1,1,1.19
0,0,0,0,0,1,1,400,2073600,0.1,1,1.22
0,0,1,1,0,1,0,50,307200,0.1,8,1.3
0,1,0,0,0,0,1,400,2073600,0.1,1,1.14
0,0,1,1,0,1,0,50,307200,0.1,4,1.11
0,0,0,1,0,1,0,50,2073600,0.1,2,1.17
0,0,0,1,0,1,0,200,2073600,0.1,4,1.3
0,0,1,1,0,1,0,400,307200,0.1,1,1.15
0,0,1,1,0,1,0,200,8294400,0.9,8,1.73
0,0,0,0,0,1,1,50,2073600,0.1,1,1.21
0,0,0,1,0,1,0,200,2073600,0.1,1,1.32
0,0,1,1,0,1,0,200,8294400,0.9,4,1.72
0,0,1,1,0,0,0,200,2073600,0.1,1,1.3
0,0,0,0,0,1,1,100,2073600,0.1,1,1.2
0,0,1,1,0,1,0,200,8294400,0.1,8,1.8
0,1,0,0,0,0,1,50,2073600,0.1,1,1.18
0,0,0,1,0,1,0,200,2073600,0.1,2,1.23
0,0,1,1,0,0,0,200,2073600,0.1,2,1.37
0,0,0,1,0,1,0,400,2073600,0.9,2,1.24
0,1,0,0,0,0,1,100,2073600,0.1,1,1.16
1,1,0,0,0,0,0,400,2073600,0.1,1,1.28
0,0,1,1,0,1,0,200,8294400,0.1,4,1.74
0,0,0,0,0,1,1,200,2073600,0.1,1,1.21
1,1,0,0,0,0,0,50,2073600,0.1,4,1.32
0,0,1,1,0,1,0,200,2073600,0.9,8,1.47
0,0,0,1,0,1,0,50,2073600,0.9,2,1.27
0,0,1,1,0,1,0,200,2073600,0.9,4,1.44
1,1,0,0,0,0,0,100,2073600,0.1,4,1.26
0,0,1,1,0,1,0,200,2073600,0.1,8,1.4
0,0,1,1,0,1,0,200,2073600,0.1,4,1.36
0,1,0,0,0,0,1,400,2073600,0.1,4,1.15
0,1,0,0,0,0,1,200,2073600,0.1,1,1.22
1,1,0,0,0,0,0,400,2073600,0.1,4,1.14
0,1,0,0,0,0,1,50,2073600,0.1,4,1.14
0,1,0,0,0,0,1,100,2073600,0.1,4,1.19
1,1,0,0,0,0,0,200,2073600,0.1,4,1.27
0,0,1,1,0,1,0,200,307200,0.9,4,1.14
0,0,0,1,0,1,0,200,2073600,0.9,4,1.31
1,0,0,0,0,1,0,200,2073600,0.1,1,1.29
0,0,1,1,0,1,0,200,307200,0.9,8,1.18
0,0,0,1,0,1,0,200,2073600,0.9,1,1.2
1,1,0,0,0,0,0,200,2073600,0.1,1,1.28
0,0,1,1,0,1,0,200,307200,0.1,4,1.17
0,0,1,1,0,1,0,200,307200,0.1,8,1.16
0,0,1,0,1,0,0,50,2073600,0.1,8,1.55
1,0,1,0,0,0,0,50,2073600,0.1,8,1.32
0,0,1,1,0,1,0,50,307200,0.9,1,1.24
0,0,1,1,0,1,0,50,307200,0.1,1,1.18
0,0,1,1,0,0,0,200,2073600,0.9,1,1.34
0,0,1,0,1,0,0,400,2073600,0.1,8,1.67
0,0,1,1,0,1,0,200,307200,0.9,1,1.32
0,0,0,1,0,1,0,200,2073600,0.9,2,1.25
0,0,1,1,0,0,0,200,2073600,0.9,2,1.37
0,0,0,1,0,1,0,400,2073600,0.9,8,1.27
1,0,1,0,0,0,0,400,2073600,0.1,8,1.43
0,0,1,0,1,0,0,100,2073600,0.1,8,1.66
0,0,0,1,0,1,0,50,2073600,0.9,8,1.28
0,0,1,1,0,0,0,400,2073600,0.9,8,1.41
0,0,1,1,0,1,0,200,307200,0.1,1,1.13
1,0,1,0,0,0,0,100,2073600,0.1,8,1.35
0,0,1,0,0,0,1,400,2073600,0.1,8,1.25
0,0,1,1,0,0,0,50,2073600,0.9,8,1.36
0,0,1,0,0,0,1,50,2073600,0.1,8,1.28
0,0,1,1,0,0,0,200,2073600,0.9,8,1.29
0,0,1,0,0,0,1,100,2073600,0.1,8,1.24
0,0,1,0,1,1,0,50,2073600,0.1,8,1.82
0,0,1,0,1,0,0,200,2073600,0.1,8,1.68
1,0,1,0,0,0,0,200,2073600,0.1,8,1.33
1,0,1,0,0,1,0,50,2073600,0.1,8,1.46
0,0,1,0,1,1,0,50,8294400,0.1,8,3.09
1,0,1,0,0,1,0,50,8294400,0.1,8,1.85
0,0,1,0,1,1,0,400,8294400,0.1,8,2.95
0,1,0,0,1,0,0,400,2073600,0.1,8,1.47
0,0,1,1,0,1,0,200,8294400,0.9,1,1.87
1,1,0,0,0,0,0,400,2073600,0.1,8,1.26
0,0,1,1,0,1,0,200,2073600,0.9,1,1.45
0,0,1,1,0,1,0,200,8294400,0.1,1,1.78
1,0,1,0,0,1,0,400,8294400,0.1,8,1.8
1,1,0,0,0,0,0,100,2073600,0.1,8,1.25
0,1,0,0,0,0,1,400,2073600,0.1,8,1.22
0,0,1,1,0,1,0,200,2073600,0.1,1,1.41
0,1,0,0,0,0,1,100,2073600,0.1,8,1.13
0,0,1,0,1,0,0,50,307200,0.1,2,1.21
0,0,1,0,1,1,0,400,2073600,0.1,8,1.78
1,0,1,0,0,0,0,50,307200,0.1,2,1.23
0,0,1,0,1,0,0,100,307200,0.1,2,1.19
0,1,0,1,0,1,0,50,8294400,0.9,2,1.68
1,0,1,0,0,1,0,400,2073600,0.1,8,1.36
1,0,1,0,0,0,0,100,307200,0.1,2,1.14
0,0,1,1,0,1,0,50,307200,0.9,2,1.13
0,0,1,0,0,1,1,400,8294400,0.1,8,1.41
0,0,0,0,1,1,0,50,307200,0.1,2,1.1
0,0,1,1,0,1,0,50,2073600,0.9,2,1.4
0,0,1,0,0,1,1,400,2073600,0.1,8,1.39
1,0,0,0,0,1,0,50,307200,0.1,2,1.17
0,0,1,1,0,1,0,100,2073600,0.9,2,1.39
0,0,1,0,0,1,1,50,8294400,0.1,8,1.31
0,0,0,0,1,1,0,100,307200,0.1,2,1.09
1,0,0,0,0,1,0,100,307200,0.1,2,1.06
0,0,1,0,0,1,1,50,2073600,0.1,8,1.36
0,0,0,0,1,1,0,400,307200,0.1,2,1.21
1,0,0,0,0,1,0,400,307200,0.1,2,1.06
0,0,1,1,0,0,0,400,8294400,0.9,8,1.79
0,0,1,1,0,1,0,100,307200,0.1,2,1.11
0,0,1,0,1,0,0,400,307200,0.1,2,1.13
1,0,1,0,0,0,0,400,307200,0.1,2,1.14
0,0,1,1,0,0,0,50,8294400,0.9,8,1.66
0,0,1,1,0,1,0,100,2073600,0.1,2,1.4
0,0,1,0,1,0,0,400,2073600,0.1,2,1.6
1,0,1,0,0,0,0,400,2073600,0.1,2,1.37
0,0,0,1,0,1,0,400,8294400,0.9,8,1.71
0,0,0,1,0,1,0,50,8294400,0.9,8,1.92
0,0,1,0,1,0,0,50,2073600,0.1,2,1.68
0,0,0,1,0,1,0,400,8294400,0.1,8,1.64
0,0,0,1,0,1,0,50,8294400,0.1,8,1.84
1,0,1,0,0,0,0,50,2073600,0.1,2,1.33
0,1,1,1,0,0,0,100,307200,0.9,2,1.08
0,1,1,1,0,0,0,100,307200,0.1,2,1.13
0,1,1,1,0,0,0,100,2073600,0.9,2,1.36
0,1,1,1,0,0,0,100,2073600,0.1,2,1.38
0,0,1,0,1,0,0,100,2073600,0.1,2,1.5
0,0,1,1,0,0,0,400,8294400,0.1,8,1.73
