tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0,1,1,0,0,1,1,200,8294400,0.1,1,3.49
0,0,1,0,1,0,0,400,8294400,0.1,4,17.16
0,0,1,0,1,1,0,200,307200,0.1,1,2.53
1,1,1,0,0,1,0,200,2073600,0.1,1,2.26
1,0,1,0,0,0,0,100,8294400,0.1,1,2.64
0,0,0,1,0,1,0,100,8294400,0.9,4,2.26
0,0,0,1,0,1,0,400,307200,0.1,1,1.82
1,0,1,0,0,0,0,400,8294400,0.1,1,2.52
0,1,0,0,1,1,0,400,8294400,0.1,4,17.3
0,1,1,0,1,1,0,200,2073600,0.1,1,5.01
0,1,0,0,1,1,0,50,8294400,0.1,4,17.16
0,1,1,0,0,1,1,200,2073600,0.1,1,3.48
0,1,0,1,0,1,0,200,8294400,0.9,1,2.24
1,1,0,0,0,1,0,50,8294400,0.1,4,2.39
0,0,0,1,0,1,0,400,8294400,0.1,1,2.21
0,0,0,1,0,1,0,50,8294400,0.9,1,2.21
1,0,1,0,0,0,0,200,8294400,0.1,1,2.48
0,1,0,0,0,1,1,400,8294400,0.1,4,3.22
0,1,0,1,0,1,0,200,2073600,0.9,1,1.94
0,1,0,0,0,1,1,400,8294400,0.1,1,3.26
0,1,0,1,0,1,0,200,8294400,0.1,1,2.3
0,1,0,1,0,1,0,200,2073600,0.1,1,1.94
0,1,1,1,0,0,0,200,8294400,0.9,1,2.44
0,0,1,0,1,0,0,50,8294400,0.1,1,16.43
1,0,1,0,0,0,0,50,8294400,0.1,1,2.49
1,0,1,0,0,0,0,400,8294400,0.1,4,2.55
0,1,0,0,0,1,1,400,307200,0.1,4,3.3
0,1,0,0,0,1,1,400,307200,0.1,1,3.14
0,1,1,1,0,0,0,200,2073600,0.9,1,2.14
1,1,0,0,0,1,0,400,8294400,0.1,4,2.32
0,0,1,0,1,0,0,50,8294400,0.1,4,20.36
0,1,1,1,0,0,0,200,8294400,0.1,1,2.5
1,0,1,0,0,0,0,50,8294400,0.1,4,2.56
0,1,1,1,0,0,0,200,2073600,0.1,1,2.14
1,1,1,0,0,1,0,400,8294400,0.1,1,2.58
0,1,1,0,1,1,0,400,8294400,0.1,1,16.39
1,0,1,0,0,0,0,100,8294400,0.1,4,2.49
1,0,1,0,0,0,0,200,8294400,0.1,4,2.59
0,0,1,0,0,0,1,200,8294400,0.1,4,3.37
0,0,1,0,0,0,1,400,8294400,0.1,4,3.37
0,1,0,1,0,1,0,400,8294400,0.9,1,2.17
0,1,0,0,1,1,0,400,8294400,0.1,1,16.0
0,1,0,1,0,1,0,400,2073600,0.9,1,1.94
0,0,1,0,0,0,1,50,8294400,0.1,4,3.33
1,1,0,0,0,1,0,400,8294400,0.1,1,2.28
0,0,1,0,0,0,1,100,8294400,0.1,4,3.28
0,1,1,1,0,0,0,400,8294400,0.9,1,2.44
0,1,0,0,1,1,0,400,307200,0.1,4,2.19
0,1,0,1,0,1,0,400,8294400,0.1,1,2.26
0,0,1,0,0,0,1,50,8294400,0.1,1,3.39
0,0,1,0,0,0,1,400,8294400,0.1,1,3.33
0,1,0,1,0,1,0,400,2073600,0.1,1,2.07
0,0,1,0,0,0,1,100,8294400,0.1,1,3.36
0,1,1,1,0,0,0,400,8294400,0.1,1,2.38
1,1,1,0,0,1,0,100,2073600,0.1,1,2.39
1,1,0,0,0,1,0,400,307200,0.1,4,1.86
0,1,0,0,1,1,0,400,307200,0.1,1,2.15
1,1,0,0,0,1,0,400,307200,0.1,1,1.89
0,1,1,0,1,1,0,100,2073600,0.1,1,5.35
0,1,0,0,1,1,0,50,8294400,0.1,1,16.27
1,1,0,0,0,1,0,50,8294400,0.1,1,2.26
0,1,0,0,1,1,0,50,307200,0.1,4,2.12
0,0,1,0,0,0,1,50,8294400,0.1,8,3.3
0,0,1,0,0,0,1,400,8294400,0.1,8,3.42
1,1,0,0,0,1,0,50,307200,0.1,4,1.9
0,1,1,0,0,1,1,100,8294400,0.1,1,3.54
0,1,1,0,0,1,1,100,2073600,0.1,1,3.53
0,1,0,1,0,1,0,100,2073600,0.9,1,1.97
0,1,0,0,1,1,0,50,307200,0.1,1,2.15
0,1,1,1,0,0,0,100,2073600,0.9,1,2.18
1,1,0,0,0,1,0,50,307200,0.1,1,1.89
0,0,1,0,0,0,1,100,8294400,0.1,8,3.33
0,1,0,1,0,1,0,100,8294400,0.1,1,2.19
0,1,0,1,0,1,0,100,2073600,0.1,1,1.91
0,0,1,0,1,0,0,400,8294400,0.1,8,18.98
1,0,1,0,0,0,0,400,8294400,0.1,8,2.49
0,1,1,1,0,0,0,100,8294400,0.1,1,2.48
0,0,1,0,1,0,0,50,8294400,0.1,8,16.62
0,1,1,1,0,0,0,100,2073600,0.1,1,2.14
1,0,1,0,0,0,0,50,8294400,0.1,8,2.51
0,1,0,0,0,1,1,50,8294400,0.1,4,3.24
0,0,1,0,1,0,0,100,8294400,0.1,8,16.32
1,0,1,0,0,0,0,100,8294400,0.1,8,2.62
0,0,1,0,0,0,1,200,8294400,0.1,1,3.3
0,0,1,0,1,0,0,200,8294400,0.1,8,16.44
0,1,0,0,0,1,1,50,8294400,0.1,1,3.21
1,0,1,0,0,0,0,200,8294400,0.1,8,2.55
0,0,1,0,0,0,1,200,8294400,0.1,8,3.28
0,1,0,1,0,1,0,100,307200,0.9,1,1.84
0,1,0,0,0,1,1,50,307200,0.1,4,3.1
0,0,1,0,1,0,0,400,307200,0.1,4,2.37
0,1,1,1,0,0,0,100,307200,0.9,1,2.0
1,0,1,0,0,0,0,400,307200,0.1,4,2.03
0,1,0,1,0,1,0,100,307200,0.1,1,1.88
0,0,1,0,1,0,0,50,307200,0.1,4,2.34
1,0,1,0,0,0,0,50,307200,0.1,4,2.05
0,1,0,0,0,1,1,50,307200,0.1,1,3.23
0,1,0,0,1,1,0,400,2073600,0.1,4,6.36
1,0,1,0,0,0,0,100,307200,0.1,4,2.09
0,0,1,0,1,0,0,400,307200,0.1,1,2.4
1,0,1,0,0,0,0,400,307200,0.1,1,1.94
0,0,1,0,1,0,0,50,307200,0.1,1,2.37
0,1,1,1,0,0,0,100,307200,0.1,1,2.11
1,0,1,0,0,0,0,50,307200,0.1,1,1.99
0,0,1,0,1,0,0,100,307200,0.1,1,2.41
1,0,1,0,0,0,0,100,307200,0.1,1,2.03
1,1,0,0,0,1,0,400,2073600,0.1,4,2.02
0,0,1,1,0,1,0,400,8294400,0.9,1,2.58
0,1,0,0,1,1,0,400,2073600,0.1,1,6.08
0,0,1,0,0,0,1,400,307200,0.1,4,3.32
1,1,0,0,0,1,0,400,2073600,0.1,1,2.04
0,0,1,0,0,0,1,50,307200,0.1,4,3.37
0,1,0,0,0,1,1,400,2073600,0.1,4,3.27
0,0,1,0,0,0,1,400,307200,0.1,1,3.44
0,1,0,0,0,1,1,400,2073600,0.1,1,3.13
0,1,0,0,1,1,0,50,2073600,0.1,4,6.28
1,1,0,0,0,1,0,50,2073600,0.1,4,2.04
0,0,1,1,0,1,0,400,8294400,0.1,1,2.48
0,0,1,1,0,1,0,400,2073600,0.9,1,2.36
0,0,1,1,0,1,0,400,2073600,0.1,1,2.26
0,1,0,0,1,1,0,50,2073600,0.1,1,6.02
0,0,1,1,0,1,0,100,8294400,0.1,1,2.49
1,1,0,0,0,1,0,50,2073600,0.1,1,2.08
0,1,0,0,0,1,1,50,2073600,0.1,4,3.22
0,0,1,0,0,0,1,50,307200,0.1,1,3.31
0,0,1,1,0,1,0,100,2073600,0.9,1,2.23
0,0,1,0,1,0,0,200,307200,0.1,4,2.39
0,0,1,1,0,1,0,100,2073600,0.1,1,2.29
0,1,0,1,0,1,0,50,8294400,0.9,1,2.23
1,0,1,0,0,0,0,200,307200,0.1,4,2.04
0,0,1,0,1,0,0,200,307200,0.1,1,2.35
0,1,0,0,0,1,1,50,2073600,0.1,1,3.14
0,1,1,0,0,1,1,50,8294400,0.1,1,3.56
0,1,1,1,0,0,0,50,8294400,0.9,1,2.31
1,0,1,0,0,0,0,200,307200,0.1,1,2.1
0,1,0,1,0,1,0,50,8294400,0.9,8,2.21
0,0,1,0,1,0,0,400,307200,0.1,8,2.43
0,0,0,1,0,1,0,50,307200,0.9,1,1.87
1,0,1,0,0,0,0,400,307200,0.1,8,2.0
0,0,1,0,1,0,0,50,307200,0.1,8,2.43
0,1,0,1,0,1,0,200,8294400,0.9,8,2.22
0,0,0,1,0,1,0,50,8294400,0.1,1,2.17
0,0,0,1,0,1,0,50,307200,0.1,1,1.81
0,1,0,1,0,1,0,50,2073600,0.9,8,1.98
0,1,0,1,0,0,0,400,8294400,0.9,4,2.15
0,1,0,1,0,0,0,400,8294400,0.9,1,2.12
1,0,1,0,0,0,0,50,307200,0.1,8,2.14
0,1,0,1,0,0,0,400,8294400,0.1,4,2.1
0,1,0,1,0,0,0,400,8294400,0.1,1,2.13
0,1,0,1,0,1,0,200,2073600,0.9,8,1.96
0,1,0,1,0,0,0,400,307200,0.1,4,1.74
0,1,0,1,0,1,0,50,2073600,0.9,1,1.99
0,1,0,1,0,0,0,400,307200,0.1,1,1.78
1,0,1,0,0,0,0,100,307200,0.1,8,2.03
0,0,1,0,0,0,1,400,307200,0.1,8,3.42
0,1,0,1,0,1,0,50,2073600,0.9,4,2.01
0,0,1,0,0,0,1,50,307200,0.1,8,3.33
0,1,0,1,0,1,0,200,2073600,0.9,4,1.98
0,1,0,1,0,1,0,50,8294400,0.9,4,2.28
0,1,0,1,0,1,0,200,8294400,0.9,4,2.18
0,0,1,0,1,0,0,200,307200,0.1,8,2.48
1,0,1,0,0,0,0,200,307200,0.1,8,2.1
0,1,0,1,0,0,0,50,8294400,0.9,4,2.16
0,1,0,1,0,0,0,50,8294400,0.9,1,2.12
0,1,0,1,0,0,0,50,307200,0.9,4,1.76
0,1,0,1,0,0,0,50,307200,0.9,1,1.69
0,1,0,1,0,0,0,50,8294400,0.1,4,2.07
0,0,0,1,0,0,0,400,307200,0.9,4,1.69
0,1,0,1,0,1,0,50,8294400,0.1,4,2.17
0,0,0,1,0,0,0,400,307200,0.1,4,1.69
0,1,0,1,0,1,0,200,8294400,0.1,4,2.2
0,1,0,1,0,1,0,50,2073600,0.1,4,2.04
0,0,0,1,0,0,0,50,307200,0.9,4,1.7
0,0,0,1,0,0,0,50,307200,0.1,4,1.7
0,0,0,1,0,0,0,100,307200,0.9,4,1.73
0,1,0,1,0,0,0,50,8294400,0.1,1,2.19
0,0,0,1,0,0,0,100,307200,0.1,4,1.78
0,0,1,0,1,0,0,400,2073600,0.1,4,6.38
0,1,0,1,0,0,0,50,307200,0.1,4,1.67
0,1,0,1,0,1,0,200,2073600,0.1,4,2.02
0,1,0,1,0,1,0,50,8294400,0.1,8,2.19
1,0,1,0,0,0,0,400,2073600,0.1,4,2.17
0,1,1,1,0,0,0,400,8294400,0.1,8,2.48
0,1,1,1,0,0,0,50,8294400,0.1,8,2.31
0,0,1,0,0,0,1,50,2073600,0.1,4,3.36
0,1,0,1,0,1,0,200,8294400,0.1,8,2.15
0,1,0,1,0,0,0,50,307200,0.1,1,1.62
0,1,0,1,0,1,0,50,2073600,0.1,8,1.98
0,0,1,0,0,0,1,100,2073600,0.1,4,3.31
0,0,1,0,1,0,0,400,2073600,0.1,1,6.34
0,0,0,1,0,1,0,400,2073600,0.9,1,1.98
0,0,0,1,0,1,0,400,2073600,0.1,1,2.06
1,0,1,0,0,0,0,400,2073600,0.1,1,2.19
0,1,1,1,0,0,0,50,2073600,0.1,8,2.21
0,1,0,1,0,1,0,200,2073600,0.1,8,2.06
0,0,0,1,0,1,0,50,2073600,0.9,1,1.95
0,0,1,0,0,0,1,50,2073600,0.1,1,3.36
0,0,1,0,0,0,1,100,2073600,0.1,1,3.27
0,0,1,0,0,0,1,200,2073600,0.1,1,3.35
0,1,0,1,0,1,0,50,8294400,0.1,1,2.18
0,0,1,0,1,0,0,50,2073600,0.1,4,6.44
0,1,1,1,0,0,0,50,8294400,0.1,1,2.35
0,1,0,1,0,1,0,50,2073600,0.1,1,1.97
0,0,1,0,1,0,0,100,2073600,0.1,4,6.29
0,1,0,1,0,1,0,50,307200,0.1,4,1.86
0,0,0,1,0,1,0,50,2073600,0.1,1,2.07
1,0,1,0,0,0,0,50,2073600,0.1,4,2.21
0,1,0,1,0,1,0,50,307200,0.1,8,1.81
0,1,0,1,0,0,0,400,2073600,0.9,4,1.88
1,0,1,0,0,0,0,100,2073600,0.1,4,2.29
0,1,0,1,0,0,0,400,2073600,0.9,1,1.93
0,1,1,1,0,0,0,50,307200,0.1,8,2.04
0,1,0,1,0,0,0,400,2073600,0.1,4,1.78
0,1,0,1,0,1,0,50,307200,0.1,1,1.8
0,0,1,0,0,0,1,400,2073600,0.1,4,3.31
0,1,1,1,0,0,0,50,307200,0.1,1,2.01
0,1,0,1,0,1,0,50,307200,0.9,4,1.84
0,0,1,0,1,0,0,50,2073600,0.1,1,6.32
0,1,0,1,0,1,0,50,307200,0.9,8,1.92
0,1,0,1,0,0,0,400,2073600,0.1,1,1.88
1,1,1,0,0,1,0,50,8294400,0.1,8,2.68
0,0,1,0,1,0,0,100,2073600,0.1,1,6.33
0,1,1,0,1,1,0,50,8294400,0.1,8,16.09
0,1,0,0,1,1,0,400,8294400,0.1,2,16.69
0,1,1,0,0,1,1,50,8294400,0.1,8,3.45
1,1,0,0,0,1,0,400,8294400,0.1,2,2.36
0,1,1,1,0,0,0,400,8294400,0.9,8,2.42
1,0,1,0,0,0,0,50,2073600,0.1,1,2.26
0,1,0,0,1,1,0,400,2073600,0.1,2,6.19
0,1,1,1,0,0,0,50,8294400,0.9,8,2.45
1,1,0,0,0,1,0,400,2073600,0.1,2,2.03
1,0,1,0,0,0,0,100,2073600,0.1,1,2.19
0,1,1,0,1,0,0,400,8294400,0.1,2,19.84
1,1,1,0,0,0,0,400,8294400,0.1,2,2.57
0,0,1,0,0,0,1,400,2073600,0.1,1,3.43
0,1,1,0,1,0,0,400,2073600,0.1,2,6.44
0,1,1,0,0,1,1,50,307200,0.1,8,3.52
1,1,1,0,0,1,0,50,307200,0.1,1,2.11
1,1,1,0,0,0,0,400,2073600,0.1,2,2.22
0,0,1,0,1,0,0,200,2073600,0.1,4,6.45
0,1,0,0,1,1,0,50,8294400,0.1,2,17.19
1,1,0,0,0,1,0,50,8294400,0.1,2,2.28
0,1,1,0,1,0,0,50,8294400,0.1,2,17.05
0,1,1,0,1,1,0,50,307200,0.1,1,2.49
1,0,1,0,0,0,0,200,2073600,0.1,4,2.15
0,0,1,0,1,0,0,200,2073600,0.1,1,6.28
1,0,1,0,0,0,0,200,2073600,0.1,1,2.16
0,1,1,0,0,1,1,400,2073600,0.1,8,3.4
1,1,1,0,0,0,0,50,8294400,0.1,2,2.53
0,1,0,0,1,1,0,50,2073600,0.1,2,6.3
0,0,0,0,1,1,0,50,2073600,0.1,4,6.39
1,1,1,0,0,1,0,50,2073600,0.1,8,2.23
0,0,0,0,1,1,0,400,2073600,0.1,4,6.33
0,1,1,0,1,1,0,50,2073600,0.1,8,5.21
1,1,1,0,0,1,0,50,2073600,0.1,1,2.37
0,0,0,0,1,1,0,100,2073600,0.1,4,6.26
1,1,0,0,0,1,0,50,2073600,0.1,2,1.99
1,0,0,0,0,1,0,50,2073600,0.1,4,2.03
1,0,0,0,0,1,0,400,2073600,0.1,4,2.1
0,1,1,0,1,1,0,50,2073600,0.1,1,5.31
0,1,1,0,0,1,1,50,2073600,0.1,1,3.47
0,1,1,0,1,0,0,50,2073600,0.1,2,6.35
1,1,1,0,0,0,0,50,2073600,0.1,2,2.22
0,1,1,1,0,0,0,50,307200,0.9,8,2.01
0,1,1,0,1,0,0,200,8294400,0.1,1,16.69
1,0,0,0,0,1,0,100,2073600,0.1,4,2.12
0,1,0,1,0,1,0,50,307200,0.9,1,1.88
0,1,1,1,0,0,0,50,307200,0.9,1,2.01
0,0,0,0,0,1,1,400,2073600,0.1,4,3.21
1,1,1,0,0,0,0,200,8294400,0.1,1,2.59
0,1,1,0,1,0,0,200,2073600,0.1,1,6.22
0,1,1,1,0,0,0,50,2073600,0.9,8,2.12
1,1,1,0,0,0,0,200,2073600,0.1,1,2.16
0,0,0,0,0,1,1,50,2073600,0.1,4,3.33
0,0,0,0,0,1,1,100,2073600,0.1,4,3.19
0,1,1,1,0,0,0,50,2073600,0.9,1,2.13
0,1,1,0,0,1,1,100,8294400,0.1,8,3.46
0,0,0,0,1,1,0,50,2073600,0.1,1,6.08
0,0,1,0,1,1,0,200,8294400,0.1,1,16.78
1,0,1,0,0,1,0,200,8294400,0.1,1,2.6
1,0,0,0,0,1,0,50,2073600,0.1,1,2.04
1,1,1,0,0,1,0,100,307200,0.1,8,2.19
0,0,0,0,1,1,0,400,2073600,0.1,1,6.19
0,1,1,0,1,1,0,100,307200,0.1,8,2.53
1,1,1,0,0,1,0,100,2073600,0.1,8,2.28
0,1,1,0,1,1,0,100,2073600,0.1,8,5.02
1,0,0,0,0,1,0,400,2073600,0.1,1,1.99
0,0,1,0,1,1,0,200,2073600,0.1,1,5.0
1,0,1,0,0,1,0,200,2073600,0.1,1,2.38
0,1,1,0,0,1,1,100,2073600,0.1,8,3.51
0,1,1,1,0,0,0,100,307200,0.9,8,2.01
0,0,0,0,1,1,0,100,2073600,0.1,1,6.15
0,1,0,0,1,1,0,200,8294400,0.1,1,16.15
0,1,1,1,0,0,0,100,8294400,0.1,8,2.41
1,1,0,0,0,1,0,200,8294400,0.1,1,2.38
0,0,0,0,1,1,0,200,2073600,0.1,1,6.19
0,1,0,0,1,1,0,200,2073600,0.1,1,6.17
0,1,1,1,0,0,0,100,307200,0.1,8,2.03
0,1,1,1,0,0,0,100,2073600,0.9,8,2.25
1,1,0,0,0,1,0,200,2073600,0.1,1,1.97
0,0,1,1,0,1,0,100,307200,0.9,1,2.07
0,0,1,1,0,1,0,100,307200,0.1,1,2.08
0,0,1,1,0,1,0,50,8294400,0.9,1,2.48
0,1,0,0,1,0,0,50,2073600,0.1,4,5.34
0,0,1,1,0,1,0,50,2073600,0.9,1,2.34
0,1,0,0,1,1,0,200,8294400,0.1,4,16.96
0,1,0,0,1,0,0,100,2073600,0.1,4,5.15
1,1,0,0,0,1,0,200,8294400,0.1,4,2.32
0,1,0,0,1,1,0,200,2073600,0.1,4,6.3
0,1,0,0,1,0,0,400,2073600,0.1,4,5.23
0,0,1,1,0,1,0,50,8294400,0.9,8,2.5
1,1,0,0,0,1,0,200,2073600,0.1,4,2.05
0,0,1,1,0,1,0,50,2073600,0.9,8,2.31
0,0,1,0,1,1,0,200,8294400,0.1,8,16.6
0,0,1,1,0,1,0,50,8294400,0.9,4,2.52
1,0,1,0,0,1,0,200,8294400,0.1,8,2.64
0,0,1,1,0,1,0,50,2073600,0.9,4,2.24
0,0,1,0,1,1,0,200,2073600,0.1,8,5.01
0,1,0,0,1,0,0,200,2073600,0.1,4,5.24
0,0,1,1,0,1,0,50,8294400,0.1,8,2.57
0,0,1,1,0,1,0,50,2073600,0.1,8,2.24
0,0,1,1,0,1,0,50,8294400,0.1,4,2.5
1,0,1,0,0,1,0,200,2073600,0.1,8,2.36
0,0,1,0,1,1,0,200,307200,0.1,8,2.56
1,0,1,0,0,1,0,200,307200,0.1,8,2.16
0,0,1,1,0,1,0,50,2073600,0.1,4,2.31
0,1,0,0,1,0,0,50,2073600,0.1,1,5.31
0,1,0,0,1,0,0,100,2073600,0.1,1,5.06
0,0,1,1,0,1,0,50,8294400,0.1,1,2.48
0,0,0,1,0,1,0,200,2073600,0.1,8,2.02
0,0,1,1,0,0,0,200,2073600,0.1,8,2.14
0,0,0,1,0,1,0,400,2073600,0.1,8,2.04
0,1,0,0,1,0,0,400,2073600,0.1,1,5.18
0,1,0,0,1,0,0,200,2073600,0.1,1,5.17
0,0,0,1,0,1,0,50,2073600,0.1,8,1.96
0,1,0,0,1,0,0,100,2073600,0.1,8,5.22
0,0,1,1,0,1,0,50,2073600,0.1,1,2.25
0,0,1,1,0,1,0,400,307200,0.9,1,2.1
0,1,1,1,0,0,0,100,2073600,0.1,8,2.23
0,0,1,1,0,0,0,400,2073600,0.1,8,2.15
1,0,0,0,0,1,0,100,2073600,0.1,1,1.98
1,1,0,0,0,0,0,50,2073600,0.1,1,1.87
0,0,1,1,0,0,0,50,2073600,0.1,8,2.19
0,0,1,1,0,1,0,50,307200,0.9,8,2.11
0,0,1,1,0,1,0,50,307200,0.9,4,2.16
0,0,0,1,0,1,0,400,2073600,0.1,2,1.97
1,1,0,0,0,0,0,100,2073600,0.1,1,1.9
0,0,0,0,0,1,1,400,2073600,0.1,1,3.16
0,0,1,1,0,1,0,50,307200,0.1,8,2.15
0,1,0,0,0,0,1,400,2073600,0.1,1,3.07
0,0,1,1,0,1,0,50,307200,0.1,4,2.09
0,0,0,1,0,1,0,50,2073600,0.1,2,1.95
0,0,0,1,0,1,0,200,2073600,0.1,4,2.1
0,0,1,1,0,1,0,400,307200,0.1,1,2.14
0,0,1,1,0,1,0,200,8294400,0.9,8,2.53
0,0,0,0,0,1,1,50,2073600,0.1,1,3.13
0,0,0,1,0,1,0,200,2073600,0.1,1,2.02
0,0,1,1,0,1,0,200,8294400,0.9,4,2.58
0,0,1,1,0,0,0,200,2073600,0.1,1,2.14
0,0,0,0,0,1,1,100,2073600,0.1,1,3.13
0,0,1,1,0,1,0,200,8294400,0.1,8,2.6
0,1,0,0,0,0,1,50,2073600,0.1,1,3.13
0,0,0,1,0,1,0,200,2073600,0.1,2,1.97
0,0,1,1,0,0,0,200,2073600,0.1,2,2.17
0,0,0,1,0,1,0,400,2073600,0.9,2,1.95
0,1,0,0,0,0,1,100,2073600,0.1,1,3.05
1,1,0,0,0,0,0,400,2073600,0.1,1,1.85
0,0,1,1,0,1,0,200,8294400,0.1,4,2.38
0,0,0,0,0,1,1,200,2073600,0.1,1,3.08
1,1,0,0,0,0,0,50,2073600,0.1,4,1.88
0,0,1,1,0,1,0,200,2073600,0.9,8,2.34
0,0,0,1,0,1,0,50,2073600,0.9,2,1.99
0,0,1,1,0,1,0,200,2073600,0.9,4,2.27
1,1,0,0,0,0,0,100,2073600,0.1,4,1.89
0,0,1,1,0,1,0,200,2073600,0.1,8,2.28
0,0,1,1,0,1,0,200,2073600,0.1,4,2.33
0,1,0,0,0,0,1,400,2073600,0.1,4,3.02
0,1,0,0,0,0,1,200,2073600,0.1,1,3.17
1,1,0,0,0,0,0,400,2073600,0.1,4,1.87
0,1,0,0,0,0,1,50,2073600,0.1,4,3.0
0,1,0,0,0,0,1,100,2073600,0.1,4,3.08
1,1,0,0,0,0,0,200,2073600,0.1,4,1.92
0,0,1,1,0,1,0,200,307200,0.9,4,2.09
0,0,0,1,0,1,0,200,2073600,0.9,4,2.06
1,0,0,0,0,1,0,200,2073600,0.1,1,2.03
0,0,1,1,0,1,0,200,307200,0.9,8,2.08
0,0,0,1,0,1,0,200,2073600,0.9,1,1.96
1,1,0,0,0,0,0,200,2073600,0.1,1,1.97
0,0,1,1,0,1,0,200,307200,0.1,4,2.09
0,0,1,1,0,1,0,200,307200,0.1,8,2.11
0,0,1,0,1,0,0,50,2073600,0.1,8,6.34
1,0,1,0,0,0,0,50,2073600,0.1,8,2.18
0,0,1,1,0,1,0,50,307200,0.9,1,2.12
0,0,1,1,0,1,0,50,307200,0.1,1,2.15
0,0,1,1,0,0,0,200,2073600,0.9,1,2.21
0,0,1,0,1,0,0,400,2073600,0.1,8,6.33
0,0,1,1,0,1,0,200,307200,0.9,1,2.14
0,0,0,1,0,1,0,200,2073600,0.9,2,1.99
0,0,1,1,0,0,0,200,2073600,0.9,2,2.18
0,0,0,1,0,1,0,400,2073600,0.9,8,2.03
1,0,1,0,0,0,0,400,2073600,0.1,8,2.17
0,0,1,0,1,0,0,100,2073600,0.1,8,6.24
0,0,0,1,0,1,0,50,2073600,0.9,8,1.94
0,0,1,1,0,0,0,400,2073600,0.9,8,2.23
0,0,1,1,0,1,0,200,307200,0.1,1,2.1
1,0,1,0,0,0,0,100,2073600,0.1,8,2.18
0,0,1,0,0,0,1,400,2073600,0.1,8,3.33
0,0,1,1,0,0,0,50,2073600,0.9,8,2.14
0,0,1,0,0,0,1,50,2073600,0.1,8,3.34
0,0,1,1,0,0,0,200,2073600,0.9,8,2.11
0,0,1,0,0,0,1,100,2073600,0.1,8,3.33
0,0,1,0,1,1,0,50,2073600,0.1,8,4.8
0,0,1,0,1,0,0,200,2073600,0.1,8,6.5
1,0,1,0,0,0,0,200,2073600,0.1,8,2.22
1,0,1,0,0,1,0,50,2073600,0.1,8,2.37
0,0,1,0,1,1,0,50,8294400,0.1,8,16.71
1,0,1,0,0,1,0,50,8294400,0.1,8,2.57
0,0,1,0,1,1,0,400,8294400,0.1,8,16.09
0,1,0,0,1,0,0,400,2073600,0.1,8,5.18
0,0,1,1,0,1,0,200,8294400,0.9,1,2.59
1,1,0,0,0,0,0,400,2073600,0.1,8,1.91
0,0,1,1,0,1,0,200,2073600,0.9,1,2.28
0,0,1,1,0,1,0,200,8294400,0.1,1,2.54
1,0,1,0,0,1,0,400,8294400,0.1,8,2.53
1,1,0,0,0,0,0,100,2073600,0.1,8,1.86
0,1,0,0,0,0,1,400,2073600,0.1,8,3.02
0,0,1,1,0,1,0,200,2073600,0.1,1,2.31
0,1,0,0,0,0,1,100,2073600,0.1,8,3.02
0,0,1,0,1,0,0,50,307200,0.1,2,2.4
0,0,1,0,1,1,0,400,2073600,0.1,8,5.33
1,0,1,0,0,0,0,50,307200,0.1,2,2.03
0,0,1,0,1,0,0,100,307200,0.1,2,2.4
0,1,0,1,0,1,0,50,8294400,0.9,2,2.21
1,0,1,0,0,1,0,400,2073600,0.1,8,2.28
1,0,1,0,0,0,0,100,307200,0.1,2,2.04
0,0,1,1,0,1,0,50,307200,0.9,2,2.13
0,0,1,0,0,1,1,400,8294400,0.1,8,3.55
0,0,0,0,1,1,0,50,307200,0.1,2,2.14
0,0,1,1,0,1,0,50,2073600,0.9,2,2.32
0,0,1,0,0,1,1,400,2073600,0.1,8,3.5
1,0,0,0,0,1,0,50,307200,0.1,2,1.84
0,0,1,1,0,1,0,100,2073600,0.9,2,2.3
0,0,1,0,0,1,1,50,8294400,0.1,8,3.45
0,0,0,0,1,1,0,100,307200,0.1,2,2.15
1,0,0,0,0,1,0,100,307200,0.1,2,1.86
0,0,1,0,0,1,1,50,2073600,0.1,8,3.44
0,0,0,0,1,1,0,400,307200,0.1,2,2.22
1,0,0,0,0,1,0,400,307200,0.1,2,1.85
0,0,1,1,0,0,0,400,8294400,0.9,8,2.42
0,0,1,1,0,1,0,100,307200,0.1,2,2.13
0,0,1,0,1,0,0,400,307200,0.1,2,2.36
1,0,1,0,0,0,0,400,307200,0.1,2,2.0
0,0,1,1,0,0,0,50,8294400,0.9,8,2.45
0,0,1,1,0,1,0,100,2073600,0.1,2,2.29
0,0,1,0,1,0,0,400,2073600,0.1,2,6.43
1,0,1,0,0,0,0,400,2073600,0.1,2,2.22
0,0,0,1,0,1,0,400,8294400,0.9,8,2.24
0,0,0,1,0,1,0,50,8294400,0.9,8,2.31
0,0,1,0,1,0,0,50,2073600,0.1,2,5.48
0,0,0,1,0,1,0,400,8294400,0.1,8,2.21
0,0,0,1,0,1,0,50,8294400,0.1,8,2.29
1,0,1,0,0,0,0,50,2073600,0.1,2,2.24
0,1,1,1,0,0,0,100,307200,0.9,2,1.93
0,1,1,1,0,0,0,100,307200,0.1,2,1.99
0,1,1,1,0,0,0,100,2073600,0.9,2,2.14
0,1,1,1,0,0,0,100,2073600,0.1,2,2.11
0,0,1,0,1,0,0,100,2073600,0.1,2,6.45
0,0,1,1,0,0,0,400,8294400,0.1,8,2.49
