tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0,1,1,0,0,1,1,200,8294400,0.1,1,5.69
0,0,1,0,1,0,0,400,8294400,0.1,4,3.94
0,0,1,0,1,1,0,200,307200,0.1,1,3.0
1,1,1,0,0,1,0,200,2073600,0.1,1,3.23
1,0,1,0,0,0,0,100,8294400,0.1,1,3.67
0,0,0,1,0,1,0,100,8294400,0.9,4,3.31
0,0,0,1,0,1,0,400,307200,0.1,1,2.63
1,0,1,0,0,0,0,400,8294400,0.1,1,3.6
0,1,0,0,1,1,0,400,8294400,0.1,4,4.12
0,1,1,0,1,1,0,200,2073600,0.1,1,3.2
0,1,0,0,1,1,0,50,8294400,0.1,4,3.91
0,1,1,0,0,1,1,200,2073600,0.1,1,5.64
0,1,0,1,0,1,0,200,8294400,0.9,1,3.43
1,1,0,0,0,1,0,50,8294400,0.1,4,3.65
0,0,0,1,0,1,0,400,8294400,0.1,1,3.4
0,0,0,1,0,1,0,50,8294400,0.9,1,3.36
1,0,1,0,0,0,0,200,8294400,0.1,1,3.52
0,1,0,0,0,1,1,400,8294400,0.1,4,5.46
0,1,0,1,0,1,0,200,2073600,0.9,1,2.98
0,1,0,0,0,1,1,400,8294400,0.1,1,5.54
0,1,0,1,0,1,0,200,8294400,0.1,1,3.53
0,1,0,1,0,1,0,200,2073600,0.1,1,2.97
0,1,1,1,0,0,0,200,8294400,0.9,1,3.51
0,0,1,0,1,0,0,50,8294400,0.1,1,3.63
1,0,1,0,0,0,0,50,8294400,0.1,1,3.48
1,0,1,0,0,0,0,400,8294400,0.1,4,3.55
0,1,0,0,0,1,1,400,307200,0.1,4,5.49
0,1,0,0,0,1,1,400,307200,0.1,1,5.33
0,1,1,1,0,0,0,200,2073600,0.9,1,2.99
1,1,0,0,0,1,0,400,8294400,0.1,4,3.42
0,0,1,0,1,0,0,50,8294400,0.1,4,4.18
0,1,1,1,0,0,0,200,8294400,0.1,1,3.44
1,0,1,0,0,0,0,50,8294400,0.1,4,3.65
0,1,1,1,0,0,0,200,2073600,0.1,1,2.92
1,1,1,0,0,1,0,400,8294400,0.1,1,3.77
0,1,1,0,1,1,0,400,8294400,0.1,1,3.84
1,0,1,0,0,0,0,100,8294400,0.1,4,3.54
1,0,1,0,0,0,0,200,8294400,0.1,4,3.71
0,0,1,0,0,0,1,200,8294400,0.1,4,5.62
0,0,1,0,0,0,1,400,8294400,0.1,4,5.42
0,1,0,1,0,1,0,400,8294400,0.9,1,3.44
0,1,0,0,1,1,0,400,8294400,0.1,1,3.63
0,1,0,1,0,1,0,400,2073600,0.9,1,2.95
0,0,1,0,0,0,1,50,8294400,0.1,4,5.39
1,1,0,0,0,1,0,400,8294400,0.1,1,3.59
0,0,1,0,0,0,1,100,8294400,0.1,4,5.39
0,1,1,1,0,0,0,400,8294400,0.9,1,3.51
0,1,0,0,1,1,0,400,307200,0.1,4,2.85
0,1,0,1,0,1,0,400,8294400,0.1,1,3.56
0,0,1,0,0,0,1,50,8294400,0.1,1,5.63
0,0,1,0,0,0,1,400,8294400,0.1,1,5.52
0,1,0,1,0,1,0,400,2073600,0.1,1,3.18
0,0,1,0,0,0,1,100,8294400,0.1,1,5.53
0,1,1,1,0,0,0,400,8294400,0.1,1,3.35
1,1,1,0,0,1,0,100,2073600,0.1,1,3.44
1,1,0,0,0,1,0,400,307200,0.1,4,2.61
0,1,0,0,1,1,0,400,307200,0.1,1,2.74
1,1,0,0,0,1,0,400,307200,0.1,1,2.66
0,1,1,0,1,1,0,100,2073600,0.1,1,3.37
0,1,0,0,1,1,0,50,8294400,0.1,1,3.63
1,1,0,0,0,1,0,50,8294400,0.1,1,3.47
0,1,0,0,1,1,0,50,307200,0.1,4,2.67
0,0,1,0,0,0,1,50,8294400,0.1,8,5.48
0,0,1,0,0,0,1,400,8294400,0.1,8,5.6
1,1,0,0,0,1,0,50,307200,0.1,4,2.74
0,1,1,0,0,1,1,100,8294400,0.1,1,5.91
0,1,1,0,0,1,1,100,2073600,0.1,1,5.73
0,1,0,1,0,1,0,100,2073600,0.9,1,2.99
0,1,0,0,1,1,0,50,307200,0.1,1,2.72
0,1,1,1,0,0,0,100,2073600,0.9,1,2.91
1,1,0,0,0,1,0,50,307200,0.1,1,2.73
0,0,1,0,0,0,1,100,8294400,0.1,8,5.39
0,1,0,1,0,1,0,100,8294400,0.1,1,3.47
0,1,0,1,0,1,0,100,2073600,0.1,1,2.91
0,0,1,0,1,0,0,400,8294400,0.1,8,4.03
1,0,1,0,0,0,0,400,8294400,0.1,8,3.57
0,1,1,1,0,0,0,100,8294400,0.1,1,3.42
0,0,1,0,1,0,0,50,8294400,0.1,8,3.79
0,1,1,1,0,0,0,100,2073600,0.1,1,3.06
1,0,1,0,0,0,0,50,8294400,0.1,8,3.61
0,1,0,0,0,1,1,50,8294400,0.1,4,5.56
0,0,1,0,1,0,0,100,8294400,0.1,8,3.84
1,0,1,0,0,0,0,100,8294400,0.1,8,3.67
0,0,1,0,0,0,1,200,8294400,0.1,1,5.54
0,0,1,0,1,0,0,200,8294400,0.1,8,3.82
0,1,0,0,0,1,1,50,8294400,0.1,1,5.53
1,0,1,0,0,0,0,200,8294400,0.1,8,3.72
0,0,1,0,0,0,1,200,8294400,0.1,8,5.38
0,1,0,1,0,1,0,100,307200,0.9,1,2.7
0,1,0,0,0,1,1,50,307200,0.1,4,5.33
0,0,1,0,1,0,0,400,307200,0.1,4,2.72
0,1,1,1,0,0,0,100,307200,0.9,1,2.74
1,0,1,0,0,0,0,400,307200,0.1,4,2.87
0,1,0,1,0,1,0,100,307200,0.1,1,2.71
0,0,1,0,1,0,0,50,307200,0.1,4,2.72
1,0,1,0,0,0,0,50,307200,0.1,4,2.71
0,1,0,0,0,1,1,50,307200,0.1,1,5.49
0,1,0,0,1,1,0,400,2073600,0.1,4,3.17
1,0,1,0,0,0,0,100,307200,0.1,4,2.82
0,0,1,0,1,0,0,400,307200,0.1,1,2.82
1,0,1,0,0,0,0,400,307200,0.1,1,2.66
0,0,1,0,1,0,0,50,307200,0.1,1,2.63
0,1,1,1,0,0,0,100,307200,0.1,1,2.75
1,0,1,0,0,0,0,50,307200,0.1,1,2.59
0,0,1,0,1,0,0,100,307200,0.1,1,2.76
1,0,1,0,0,0,0,100,307200,0.1,1,2.72
1,1,0,0,0,1,0,400,2073600,0.1,4,3.15
0,0,1,1,0,1,0,400,8294400,0.9,1,3.7
0,1,0,0,1,1,0,400,2073600,0.1,1,3.09
0,0,1,0,0,0,1,400,307200,0.1,4,5.5
1,1,0,0,0,1,0,400,2073600,0.1,1,2.91
0,0,1,0,0,0,1,50,307200,0.1,4,5.64
0,1,0,0,0,1,1,400,2073600,0.1,4,5.79
0,0,1,0,0,0,1,400,307200,0.1,1,5.69
0,1,0,0,0,1,1,400,2073600,0.1,1,5.4
0,1,0,0,1,1,0,50,2073600,0.1,4,3.13
1,1,0,0,0,1,0,50,2073600,0.1,4,3.01
0,0,1,1,0,1,0,400,8294400,0.1,1,3.6
0,0,1,1,0,1,0,400,2073600,0.9,1,3.28
0,0,1,1,0,1,0,400,2073600,0.1,1,3.1
0,1,0,0,1,1,0,50,2073600,0.1,1,3.05
0,0,1,1,0,1,0,100,8294400,0.1,1,3.55
1,1,0,0,0,1,0,50,2073600,0.1,1,3.04
0,1,0,0,0,1,1,50,2073600,0.1,4,5.58
0,0,1,0,0,0,1,50,307200,0.1,1,5.54
0,0,1,1,0,1,0,100,2073600,0.9,1,3.05
0,0,1,0,1,0,0,200,307200,0.1,4,2.84
0,0,1,1,0,1,0,100,2073600,0.1,1,3.15
0,1,0,1,0,1,0,50,8294400,0.9,1,3.36
1,0,1,0,0,0,0,200,307200,0.1,4,2.79
0,0,1,0,1,0,0,200,307200,0.1,1,2.72
0,1,0,0,0,1,1,50,2073600,0.1,1,5.47
0,1,1,0,0,1,1,50,8294400,0.1,1,5.83
0,1,1,1,0,0,0,50,8294400,0.9,1,3.49
1,0,1,0,0,0,0,200,307200,0.1,1,2.85
0,1,0,1,0,1,0,50,8294400,0.9,8,3.36
0,0,1,0,1,0,0,400,307200,0.1,8,2.73
0,0,0,1,0,1,0,50,307200,0.9,1,2.65
1,0,1,0,0,0,0,400,307200,0.1,8,2.71
0,0,1,0,1,0,0,50,307200,0.1,8,2.76
0,1,0,1,0,1,0,200,8294400,0.9,8,3.42
0,0,0,1,0,1,0,50,8294400,0.1,1,3.34
0,0,0,1,0,1,0,50,307200,0.1,1,2.69
0,1,0,1,0,1,0,50,2073600,0.9,8,3.03
0,1,0,1,0,0,0,400,8294400,0.9,4,3.25
0,1,0,1,0,0,0,400,8294400,0.9,1,3.27
1,0,1,0,0,0,0,50,307200,0.1,8,2.75
0,1,0,1,0,0,0,400,8294400,0.1,4,3.26
0,1,0,1,0,0,0,400,8294400,0.1,1,3.27
0,1,0,1,0,1,0,200,2073600,0.9,8,2.97
0,1,0,1,0,0,0,400,307200,0.1,4,2.59
0,1,0,1,0,1,0,50,2073600,0.9,1,2.93
0,1,0,1,0,0,0,400,307200,0.1,1,2.61
1,0,1,0,0,0,0,100,307200,0.1,8,2.69
0,0,1,0,0,0,1,400,307200,0.1,8,5.48
0,1,0,1,0,1,0,50,2073600,0.9,4,2.99
0,0,1,0,0,0,1,50,307200,0.1,8,5.48
0,1,0,1,0,1,0,200,2073600,0.9,4,2.95
0,1,0,1,0,1,0,50,8294400,0.9,4,3.44
0,1,0,1,0,1,0,200,8294400,0.9,4,3.4
0,0,1,0,1,0,0,200,307200,0.1,8,2.85
1,0,1,0,0,0,0,200,307200,0.1,8,2.85
0,1,0,1,0,0,0,50,8294400,0.9,4,3.37
0,1,0,1,0,0,0,50,8294400,0.9,1,3.32
0,1,0,1,0,0,0,50,307200,0.9,4,2.66
0,1,0,1,0,0,0,50,307200,0.9,1,2.61
0,1,0,1,0,0,0,50,8294400,0.1,4,3.26
0,0,0,1,0,0,0,400,307200,0.9,4,2.59
0,1,0,1,0,1,0,50,8294400,0.1,4,3.37
0,0,0,1,0,0,0,400,307200,0.1,4,2.55
0,1,0,1,0,1,0,200,8294400,0.1,4,3.42
0,1,0,1,0,1,0,50,2073600,0.1,4,3.03
0,0,0,1,0,0,0,50,307200,0.9,4,2.5
0,0,0,1,0,0,0,50,307200,0.1,4,2.52
0,0,0,1,0,0,0,100,307200,0.9,4,2.65
0,1,0,1,0,0,0,50,8294400,0.1,1,3.33
0,0,0,1,0,0,0,100,307200,0.1,4,2.71
0,0,1,0,1,0,0,400,2073600,0.1,4,3.21
0,1,0,1,0,0,0,50,307200,0.1,4,2.5
0,1,0,1,0,1,0,200,2073600,0.1,4,3.0
0,1,0,1,0,1,0,50,8294400,0.1,8,3.44
1,0,1,0,0,0,0,400,2073600,0.1,4,3.0
0,1,1,1,0,0,0,400,8294400,0.1,8,3.53
0,1,1,1,0,0,0,50,8294400,0.1,8,3.4
0,0,1,0,0,0,1,50,2073600,0.1,4,5.48
0,1,0,1,0,1,0,200,8294400,0.1,8,3.34
0,1,0,1,0,0,0,50,307200,0.1,1,2.41
0,1,0,1,0,1,0,50,2073600,0.1,8,2.92
0,0,1,0,0,0,1,100,2073600,0.1,4,5.46
0,0,1,0,1,0,0,400,2073600,0.1,1,3.16
0,0,0,1,0,1,0,400,2073600,0.9,1,3.06
0,0,0,1,0,1,0,400,2073600,0.1,1,3.08
1,0,1,0,0,0,0,400,2073600,0.1,1,3.01
0,1,1,1,0,0,0,50,2073600,0.1,8,3.03
0,1,0,1,0,1,0,200,2073600,0.1,8,3.05
0,0,0,1,0,1,0,50,2073600,0.9,1,3.04
0,0,1,0,0,0,1,50,2073600,0.1,1,5.53
0,0,1,0,0,0,1,100,2073600,0.1,1,5.38
0,0,1,0,0,0,1,200,2073600,0.1,1,5.54
0,1,0,1,0,1,0,50,8294400,0.1,1,3.41
0,0,1,0,1,0,0,50,2073600,0.1,4,3.26
0,1,1,1,0,0,0,50,8294400,0.1,1,3.37
0,1,0,1,0,1,0,50,2073600,0.1,1,3.05
0,0,1,0,1,0,0,100,2073600,0.1,4,3.16
0,1,0,1,0,1,0,50,307200,0.1,4,2.76
0,0,0,1,0,1,0,50,2073600,0.1,1,3.1
1,0,1,0,0,0,0,50,2073600,0.1,4,3.07
0,1,0,1,0,1,0,50,307200,0.1,8,2.72
0,1,0,1,0,0,0,400,2073600,0.9,4,2.77
1,0,1,0,0,0,0,100,2073600,0.1,4,3.12
0,1,0,1,0,0,0,400,2073600,0.9,1,2.82
0,1,1,1,0,0,0,50,307200,0.1,8,2.7
0,1,0,1,0,0,0,400,2073600,0.1,4,2.91
0,1,0,1,0,1,0,50,307200,0.1,1,2.64
0,0,1,0,0,0,1,400,2073600,0.1,4,5.61
0,1,1,1,0,0,0,50,307200,0.1,1,2.79
0,1,0,1,0,1,0,50,307200,0.9,4,2.69
0,0,1,0,1,0,0,50,2073600,0.1,1,3.12
0,1,0,1,0,1,0,50,307200,0.9,8,2.75
0,1,0,1,0,0,0,400,2073600,0.1,1,2.82
1,1,1,0,0,1,0,50,8294400,0.1,8,3.87
0,0,1,0,1,0,0,100,2073600,0.1,1,3.25
0,1,1,0,1,1,0,50,8294400,0.1,8,3.95
0,1,0,0,1,1,0,400,8294400,0.1,2,3.97
0,1,1,0,0,1,1,50,8294400,0.1,8,5.61
1,1,0,0,0,1,0,400,8294400,0.1,2,3.61
0,1,1,1,0,0,0,400,8294400,0.9,8,3.53
1,0,1,0,0,0,0,50,2073600,0.1,1,3.16
0,1,0,0,1,1,0,400,2073600,0.1,2,3.15
0,1,1,1,0,0,0,50,8294400,0.9,8,3.54
1,1,0,0,0,1,0,400,2073600,0.1,2,2.94
1,0,1,0,0,0,0,100,2073600,0.1,1,3.0
0,1,1,0,1,0,0,400,8294400,0.1,2,4.32
1,1,1,0,0,0,0,400,8294400,0.1,2,3.6
0,0,1,0,0,0,1,400,2073600,0.1,1,5.59
0,1,1,0,1,0,0,400,2073600,0.1,2,3.25
0,1,1,0,0,1,1,50,307200,0.1,8,5.74
1,1,1,0,0,1,0,50,307200,0.1,1,2.85
1,1,1,0,0,0,0,400,2073600,0.1,2,3.1
0,0,1,0,1,0,0,200,2073600,0.1,4,3.26
0,1,0,0,1,1,0,50,8294400,0.1,2,4.13
1,1,0,0,0,1,0,50,8294400,0.1,2,3.52
0,1,1,0,1,0,0,50,8294400,0.1,2,4.02
0,1,1,0,1,1,0,50,307200,0.1,1,2.88
1,0,1,0,0,0,0,200,2073600,0.1,4,3.08
0,0,1,0,1,0,0,200,2073600,0.1,1,3.09
1,0,1,0,0,0,0,200,2073600,0.1,1,3.05
0,1,1,0,0,1,1,400,2073600,0.1,8,5.63
1,1,1,0,0,0,0,50,8294400,0.1,2,3.45
0,1,0,0,1,1,0,50,2073600,0.1,2,3.36
0,0,0,0,1,1,0,50,2073600,0.1,4,3.14
1,1,1,0,0,1,0,50,2073600,0.1,8,3.09
0,0,0,0,1,1,0,400,2073600,0.1,4,3.19
0,1,1,0,1,1,0,50,2073600,0.1,8,3.38
1,1,1,0,0,1,0,50,2073600,0.1,1,3.14
0,0,0,0,1,1,0,100,2073600,0.1,4,3.17
1,1,0,0,0,1,0,50,2073600,0.1,2,2.88
1,0,0,0,0,1,0,50,2073600,0.1,4,2.99
1,0,0,0,0,1,0,400,2073600,0.1,4,3.21
0,1,1,0,1,1,0,50,2073600,0.1,1,3.14
0,1,1,0,0,1,1,50,2073600,0.1,1,5.67
0,1,1,0,1,0,0,50,2073600,0.1,2,3.23
1,1,1,0,0,0,0,50,2073600,0.1,2,3.09
0,1,1,1,0,0,0,50,307200,0.9,8,2.66
0,1,1,0,1,0,0,200,8294400,0.1,1,3.56
1,0,0,0,0,1,0,100,2073600,0.1,4,3.17
0,1,0,1,0,1,0,50,307200,0.9,1,2.73
0,1,1,1,0,0,0,50,307200,0.9,1,2.71
0,0,0,0,0,1,1,400,2073600,0.1,4,5.62
1,1,1,0,0,0,0,200,8294400,0.1,1,3.62
0,1,1,0,1,0,0,200,2073600,0.1,1,3.06
0,1,1,1,0,0,0,50,2073600,0.9,8,3.01
1,1,1,0,0,0,0,200,2073600,0.1,1,3.07
0,0,0,0,0,1,1,50,2073600,0.1,4,5.64
0,0,0,0,0,1,1,100,2073600,0.1,4,5.59
0,1,1,1,0,0,0,50,2073600,0.9,1,2.97
0,1,1,0,0,1,1,100,8294400,0.1,8,5.54
0,0,0,0,1,1,0,50,2073600,0.1,1,3.04
0,0,1,0,1,1,0,200,8294400,0.1,1,3.84
1,0,1,0,0,1,0,200,8294400,0.1,1,3.65
1,0,0,0,0,1,0,50,2073600,0.1,1,3.14
1,1,1,0,0,1,0,100,307200,0.1,8,2.96
0,0,0,0,1,1,0,400,2073600,0.1,1,3.01
0,1,1,0,1,1,0,100,307200,0.1,8,3.02
1,1,1,0,0,1,0,100,2073600,0.1,8,3.22
0,1,1,0,1,1,0,100,2073600,0.1,8,3.34
1,0,0,0,0,1,0,400,2073600,0.1,1,3.0
0,0,1,0,1,1,0,200,2073600,0.1,1,3.25
1,0,1,0,0,1,0,200,2073600,0.1,1,3.31
0,1,1,0,0,1,1,100,2073600,0.1,8,5.81
0,1,1,1,0,0,0,100,307200,0.9,8,2.75
0,0,0,0,1,1,0,100,2073600,0.1,1,3.03
0,1,0,0,1,1,0,200,8294400,0.1,1,3.65
0,1,1,1,0,0,0,100,8294400,0.1,8,3.39
1,1,0,0,0,1,0,200,8294400,0.1,1,3.78
0,0,0,0,1,1,0,200,2073600,0.1,1,3.03
0,1,0,0,1,1,0,200,2073600,0.1,1,3.18
0,1,1,1,0,0,0,100,307200,0.1,8,2.72
0,1,1,1,0,0,0,100,2073600,0.9,8,3.01
1,1,0,0,0,1,0,200,2073600,0.1,1,2.99
0,0,1,1,0,1,0,100,307200,0.9,1,2.81
0,0,1,1,0,1,0,100,307200,0.1,1,2.82
0,0,1,1,0,1,0,50,8294400,0.9,1,3.65
0,1,0,0,1,0,0,50,2073600,0.1,4,3.05
0,0,1,1,0,1,0,50,2073600,0.9,1,3.34
0,1,0,0,1,1,0,200,8294400,0.1,4,3.87
0,1,0,0,1,0,0,100,2073600,0.1,4,3.01
1,1,0,0,0,1,0,200,8294400,0.1,4,3.62
0,1,0,0,1,1,0,200,2073600,0.1,4,3.19
0,1,0,0,1,0,0,400,2073600,0.1,4,3.04
0,0,1,1,0,1,0,50,8294400,0.9,8,3.61
1,1,0,0,0,1,0,200,2073600,0.1,4,3.0
0,0,1,1,0,1,0,50,2073600,0.9,8,3.3
0,0,1,0,1,1,0,200,8294400,0.1,8,3.97
0,0,1,1,0,1,0,50,8294400,0.9,4,3.61
1,0,1,0,0,1,0,200,8294400,0.1,8,3.82
0,0,1,1,0,1,0,50,2073600,0.9,4,3.22
0,0,1,0,1,1,0,200,2073600,0.1,8,3.38
0,1,0,0,1,0,0,200,2073600,0.1,4,3.05
0,0,1,1,0,1,0,50,8294400,0.1,8,3.83
0,0,1,1,0,1,0,50,2073600,0.1,8,3.19
0,0,1,1,0,1,0,50,8294400,0.1,4,3.66
1,0,1,0,0,1,0,200,2073600,0.1,8,3.32
0,0,1,0,1,1,0,200,307200,0.1,8,2.99
1,0,1,0,0,1,0,200,307200,0.1,8,2.84
0,0,1,1,0,1,0,50,2073600,0.1,4,3.15
0,1,0,0,1,0,0,50,2073600,0.1,1,3.08
0,1,0,0,1,0,0,100,2073600,0.1,1,2.89
0,0,1,1,0,1,0,50,8294400,0.1,1,3.58
0,0,0,1,0,1,0,200,2073600,0.1,8,3.01
0,0,1,1,0,0,0,200,2073600,0.1,8,2.9
0,0,0,1,0,1,0,400,2073600,0.1,8,3.06
0,1,0,0,1,0,0,400,2073600,0.1,1,3.02
0,1,0,0,1,0,0,200,2073600,0.1,1,2.94
0,0,0,1,0,1,0,50,2073600,0.1,8,2.96
0,1,0,0,1,0,0,100,2073600,0.1,8,3.07
0,0,1,1,0,1,0,50,2073600,0.1,1,3.17
0,0,1,1,0,1,0,400,307200,0.9,1,2.72
0,1,1,1,0,0,0,100,2073600,0.1,8,3.2
0,0,1,1,0,0,0,400,2073600,0.1,8,3.03
1,0,0,0,0,1,0,100,2073600,0.1,1,3.06
1,1,0,0,0,0,0,50,2073600,0.1,1,2.81
0,0,1,1,0,0,0,50,2073600,0.1,8,3.13
0,0,1,1,0,1,0,50,307200,0.9,8,2.77
0,0,1,1,0,1,0,50,307200,0.9,4,2.85
0,0,0,1,0,1,0,400,2073600,0.1,2,3.04
1,1,0,0,0,0,0,100,2073600,0.1,1,2.9
0,0,0,0,0,1,1,400,2073600,0.1,1,5.45
0,0,1,1,0,1,0,50,307200,0.1,8,2.84
0,1,0,0,0,0,1,400,2073600,0.1,1,5.41
0,0,1,1,0,1,0,50,307200,0.1,4,2.82
0,0,0,1,0,1,0,50,2073600,0.1,2,2.9
0,0,0,1,0,1,0,200,2073600,0.1,4,3.04
0,0,1,1,0,1,0,400,307200,0.1,1,2.75
0,0,1,1,0,1,0,200,8294400,0.9,8,3.66
0,0,0,0,0,1,1,50,2073600,0.1,1,5.51
0,0,0,1,0,1,0,200,2073600,0.1,1,3.11
0,0,1,1,0,1,0,200,8294400,0.9,4,3.6
0,0,1,1,0,0,0,200,2073600,0.1,1,3.01
0,0,0,0,0,1,1,100,2073600,0.1,1,5.45
0,0,1,1,0,1,0,200,8294400,0.1,8,3.79
0,1,0,0,0,0,1,50,2073600,0.1,1,5.52
0,0,0,1,0,1,0,200,2073600,0.1,2,3.04
0,0,1,1,0,0,0,200,2073600,0.1,2,2.95
0,0,0,1,0,1,0,400,2073600,0.9,2,3.02
0,1,0,0,0,0,1,100,2073600,0.1,1,5.36
1,1,0,0,0,0,0,400,2073600,0.1,1,2.87
0,0,1,1,0,1,0,200,8294400,0.1,4,3.57
0,0,0,0,0,1,1,200,2073600,0.1,1,5.35
1,1,0,0,0,0,0,50,2073600,0.1,4,2.96
0,0,1,1,0,1,0,200,2073600,0.9,8,3.38
0,0,0,1,0,1,0,50,2073600,0.9,2,3.03
0,0,1,1,0,1,0,200,2073600,0.9,4,3.04
1,1,0,0,0,0,0,100,2073600,0.1,4,2.9
0,0,1,1,0,1,0,200,2073600,0.1,8,3.27
0,0,1,1,0,1,0,200,2073600,0.1,4,3.2
0,1,0,0,0,0,1,400,2073600,0.1,4,5.56
0,1,0,0,0,0,1,200,2073600,0.1,1,5.48
1,1,0,0,0,0,0,400,2073600,0.1,4,2.89
0,1,0,0,0,0,1,50,2073600,0.1,4,5.21
0,1,0,0,0,0,1,100,2073600,0.1,4,5.38
1,1,0,0,0,0,0,200,2073600,0.1,4,3.01
0,0,1,1,0,1,0,200,307200,0.9,4,2.89
0,0,0,1,0,1,0,200,2073600,0.9,4,3.11
1,0,0,0,0,1,0,200,2073600,0.1,1,3.05
0,0,1,1,0,1,0,200,307200,0.9,8,2.76
0,0,0,1,0,1,0,200,2073600,0.9,1,2.94
1,1,0,0,0,0,0,200,2073600,0.1,1,3.09
0,0,1,1,0,1,0,200,307200,0.1,4,2.91
0,0,1,1,0,1,0,200,307200,0.1,8,2.92
0,0,1,0,1,0,0,50,2073600,0.1,8,3.11
1,0,1,0,0,0,0,50,2073600,0.1,8,3.0
0,0,1,1,0,1,0,50,307200,0.9,1,2.81
0,0,1,1,0,1,0,50,307200,0.1,1,2.8
0,0,1,1,0,0,0,200,2073600,0.9,1,3.14
0,0,1,0,1,0,0,400,2073600,0.1,8,3.23
0,0,1,1,0,1,0,200,307200,0.9,1,2.9
0,0,0,1,0,1,0,200,2073600,0.9,2,3.0
0,0,1,1,0,0,0,200,2073600,0.9,2,3.0
0,0,0,1,0,1,0,400,2073600,0.9,8,3.13
1,0,1,0,0,0,0,400,2073600,0.1,8,2.85
0,0,1,0,1,0,0,100,2073600,0.1,8,3.11
0,0,0,1,0,1,0,50,2073600,0.9,8,2.9
0,0,1,1,0,0,0,400,2073600,0.9,8,3.15
0,0,1,1,0,1,0,200,307200,0.1,1,2.81
1,0,1,0,0,0,0,100,2073600,0.1,8,3.01
0,0,1,0,0,0,1,400,2073600,0.1,8,5.39
0,0,1,1,0,0,0,50,2073600,0.9,8,2.96
0,0,1,0,0,0,1,50,2073600,0.1,8,5.38
0,0,1,1,0,0,0,200,2073600,0.9,8,3.08
0,0,1,0,0,0,1,100,2073600,0.1,8,5.3
0,0,1,0,1,1,0,50,2073600,0.1,8,3.24
0,0,1,0,1,0,0,200,2073600,0.1,8,3.29
1,0,1,0,0,0,0,200,2073600,0.1,8,3.06
1,0,1,0,0,1,0,50,2073600,0.1,8,3.24
0,0,1,0,1,1,0,50,8294400,0.1,8,4.17
1,0,1,0,0,1,0,50,8294400,0.1,8,3.69
0,0,1,0,1,1,0,400,8294400,0.1,8,3.99
0,1,0,0,1,0,0,400,2073600,0.1,8,2.83
0,0,1,1,0,1,0,200,8294400,0.9,1,3.86
1,1,0,0,0,0,0,400,2073600,0.1,8,2.82
0,0,1,1,0,1,0,200,2073600,0.9,1,3.29
0,0,1,1,0,1,0,200,8294400,0.1,1,3.76
1,0,1,0,0,1,0,400,8294400,0.1,8,3.74
1,1,0,0,0,0,0,100,2073600,0.1,8,2.9
0,1,0,0,0,0,1,400,2073600,0.1,8,5.29
0,0,1,1,0,1,0,200,2073600,0.1,1,3.25
0,1,0,0,0,0,1,100,2073600,0.1,8,5.39
0,0,1,0,1,0,0,50,307200,0.1,2,2.76
0,0,1,0,1,1,0,400,2073600,0.1,8,3.45
1,0,1,0,0,0,0,50,307200,0.1,2,2.72
0,0,1,0,1,0,0,100,307200,0.1,2,2.75
0,1,0,1,0,1,0,50,8294400,0.9,2,3.39
1,0,1,0,0,1,0,400,2073600,0.1,8,3.15
1,0,1,0,0,0,0,100,307200,0.1,2,2.75
0,0,1,1,0,1,0,50,307200,0.9,2,2.85
0,0,1,0,0,1,1,400,8294400,0.1,8,5.87
0,0,0,0,1,1,0,50,307200,0.1,2,2.82
0,0,1,1,0,1,0,50,2073600,0.9,2,3.29
0,0,1,0,0,1,1,400,2073600,0.1,8,5.62
1,0,0,0,0,1,0,50,307200,0.1,2,2.7
0,0,1,1,0,1,0,100,2073600,0.9,2,3.26
0,0,1,0,0,1,1,50,8294400,0.1,8,5.59
0,0,0,0,1,1,0,100,307200,0.1,2,2.79
1,0,0,0,0,1,0,100,307200,0.1,2,2.7
0,0,1,0,0,1,1,50,2073600,0.1,8,5.7
0,0,0,0,1,1,0,400,307200,0.1,2,2.76
1,0,0,0,0,1,0,400,307200,0.1,2,2.76
0,0,1,1,0,0,0,400,8294400,0.9,8,3.45
0,0,1,1,0,1,0,100,307200,0.1,2,2.79
0,0,1,0,1,0,0,400,307200,0.1,2,2.66
1,0,1,0,0,0,0,400,307200,0.1,2,2.72
0,0,1,1,0,0,0,50,8294400,0.9,8,3.43
0,0,1,1,0,1,0,100,2073600,0.1,2,3.14
0,0,1,0,1,0,0,400,2073600,0.1,2,3.22
1,0,1,0,0,0,0,400,2073600,0.1,2,2.97
0,0,0,1,0,1,0,400,8294400,0.9,8,3.36
0,0,0,1,0,1,0,50,8294400,0.9,8,3.68
0,0,1,0,1,0,0,50,2073600,0.1,2,3.38
0,0,0,1,0,1,0,400,8294400,0.1,8,3.45
0,0,0,1,0,1,0,50,8294400,0.1,8,3.62
1,0,1,0,0,0,0,50,2073600,0.1,2,3.04
0,1,1,1,0,0,0,100,307200,0.9,2,2.73
0,1,1,1,0,0,0,100,307200,0.1,2,2.66
0,1,1,1,0,0,0,100,2073600,0.9,2,2.91
0,1,1,1,0,0,0,100,2073600,0.1,2,2.95
0,0,1,0,1,0,0,100,2073600,0.1,2,3.14
0,0,1,1,0,0,0,400,8294400,0.1,8,3.47
