tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0,1,1,0,0,1,1,200,8294400,0.1,1,7.32
0,0,1,0,1,0,0,400,8294400,0.1,4,8.32
0,0,1,0,1,1,0,200,307200,0.1,1,6.56
1,1,1,0,0,1,0,200,2073600,0.1,1,6.8
1,0,1,0,0,0,0,100,8294400,0.1,1,7.89
0,0,0,1,0,1,0,100,8294400,0.9,4,6.2
0,0,0,1,0,1,0,400,307200,0.1,1,4.67
1,0,1,0,0,0,0,400,8294400,0.1,1,7.47
0,1,0,0,1,1,0,400,8294400,0.1,4,7.29
0,1,1,0,1,1,0,200,2073600,0.1,1,6.94
0,1,0,0,1,1,0,50,8294400,0.1,4,7.03
0,1,1,0,0,1,1,200,2073600,0.1,1,7.24
0,1,0,1,0,1,0,200,8294400,0.9,1,6.24
1,1,0,0,0,1,0,50,8294400,0.1,4,6.76
0,0,0,1,0,1,0,400,8294400,0.1,1,6.28
0,0,0,1,0,1,0,50,8294400,0.9,1,6.13
1,0,1,0,0,0,0,200,8294400,0.1,1,7.57
0,1,0,0,0,1,1,400,8294400,0.1,4,5.83
0,1,0,1,0,1,0,200,2073600,0.9,1,5.08
0,1,0,0,0,1,1,400,8294400,0.1,1,5.86
0,1,0,1,0,1,0,200,8294400,0.1,1,6.39
0,1,0,1,0,1,0,200,2073600,0.1,1,5.15
0,1,1,1,0,0,0,200,8294400,0.9,1,7.52
0,0,1,0,1,0,0,50,8294400,0.1,1,7.83
1,0,1,0,0,0,0,50,8294400,0.1,1,7.56
1,0,1,0,0,0,0,400,8294400,0.1,4,7.45
0,1,0,0,0,1,1,400,307200,0.1,4,5.87
0,1,0,0,0,1,1,400,307200,0.1,1,5.82
0,1,1,1,0,0,0,200,2073600,0.9,1,6.47
1,1,0,0,0,1,0,400,8294400,0.1,4,6.19
0,0,1,0,1,0,0,50,8294400,0.1,4,8.84
0,1,1,1,0,0,0,200,8294400,0.1,1,7.59
1,0,1,0,0,0,0,50,8294400,0.1,4,7.68
0,1,1,1,0,0,0,200,2073600,0.1,1,6.38
1,1,1,0,0,1,0,400,8294400,0.1,1,8.08
0,1,1,0,1,1,0,400,8294400,0.1,1,8.33
1,0,1,0,0,0,0,100,8294400,0.1,4,7.48
1,0,1,0,0,0,0,200,8294400,0.1,4,7.92
0,0,1,0,0,0,1,200,8294400,0.1,4,7.2
0,0,1,0,0,0,1,400,8294400,0.1,4,7.09
0,1,0,1,0,1,0,400,8294400,0.9,1,6.16
0,1,0,0,1,1,0,400,8294400,0.1,1,6.7
0,1,0,1,0,1,0,400,2073600,0.9,1,5.06
0,0,1,0,0,0,1,50,8294400,0.1,4,6.99
1,1,0,0,0,1,0,400,8294400,0.1,1,6.27
0,0,1,0,0,0,1,100,8294400,0.1,4,6.96
0,1,1,1,0,0,0,400,8294400,0.9,1,7.34
0,1,0,0,1,1,0,400,307200,0.1,4,4.87
0,1,0,1,0,1,0,400,8294400,0.1,1,6.36
0,0,1,0,0,0,1,50,8294400,0.1,1,7.12
0,0,1,0,0,0,1,400,8294400,0.1,1,7.03
0,1,0,1,0,1,0,400,2073600,0.1,1,5.45
0,0,1,0,0,0,1,100,8294400,0.1,1,7.1
0,1,1,1,0,0,0,400,8294400,0.1,1,7.38
1,1,1,0,0,1,0,100,2073600,0.1,1,7.11
1,1,0,0,0,1,0,400,307200,0.1,4,4.7
0,1,0,0,1,1,0,400,307200,0.1,1,4.71
1,1,0,0,0,1,0,400,307200,0.1,1,4.77
0,1,1,0,1,1,0,100,2073600,0.1,1,7.11
0,1,0,0,1,1,0,50,8294400,0.1,1,6.54
1,1,0,0,0,1,0,50,8294400,0.1,1,6.32
0,1,0,0,1,1,0,50,307200,0.1,4,4.72
0,0,1,0,0,0,1,50,8294400,0.1,8,7.01
0,0,1,0,0,0,1,400,8294400,0.1,8,7.21
1,1,0,0,0,1,0,50,307200,0.1,4,4.71
0,1,1,0,0,1,1,100,8294400,0.1,1,7.7
0,1,1,0,0,1,1,100,2073600,0.1,1,7.49
0,1,0,1,0,1,0,100,2073600,0.9,1,5.16
0,1,0,0,1,1,0,50,307200,0.1,1,4.79
0,1,1,1,0,0,0,100,2073600,0.9,1,6.35
1,1,0,0,0,1,0,50,307200,0.1,1,4.75
0,0,1,0,0,0,1,100,8294400,0.1,8,7.21
0,1,0,1,0,1,0,100,8294400,0.1,1,6.05
0,1,0,1,0,1,0,100,2073600,0.1,1,5.14
0,0,1,0,1,0,0,400,8294400,0.1,8,8.41
1,0,1,0,0,0,0,400,8294400,0.1,8,7.68
0,1,1,1,0,0,0,100,8294400,0.1,1,7.43
0,0,1,0,1,0,0,50,8294400,0.1,8,8.02
0,1,1,1,0,0,0,100,2073600,0.1,1,6.37
1,0,1,0,0,0,0,50,8294400,0.1,8,7.48
0,1,0,0,0,1,1,50,8294400,0.1,4,5.76
0,0,1,0,1,0,0,100,8294400,0.1,8,7.94
1,0,1,0,0,0,0,100,8294400,0.1,8,7.87
0,0,1,0,0,0,1,200,8294400,0.1,1,7.03
0,0,1,0,1,0,0,200,8294400,0.1,8,7.86
0,1,0,0,0,1,1,50,8294400,0.1,1,5.85
1,0,1,0,0,0,0,200,8294400,0.1,8,7.87
0,0,1,0,0,0,1,200,8294400,0.1,8,6.85
0,1,0,1,0,1,0,100,307200,0.9,1,4.81
0,1,0,0,0,1,1,50,307200,0.1,4,5.78
0,0,1,0,1,0,0,400,307200,0.1,4,6.0
0,1,1,1,0,0,0,100,307200,0.9,1,5.97
1,0,1,0,0,0,0,400,307200,0.1,4,5.9
0,1,0,1,0,1,0,100,307200,0.1,1,4.82
0,0,1,0,1,0,0,50,307200,0.1,4,5.89
1,0,1,0,0,0,0,50,307200,0.1,4,6.04
0,1,0,0,0,1,1,50,307200,0.1,1,5.9
0,1,0,0,1,1,0,400,2073600,0.1,4,5.32
1,0,1,0,0,0,0,100,307200,0.1,4,5.99
0,0,1,0,1,0,0,400,307200,0.1,1,6.21
1,0,1,0,0,0,0,400,307200,0.1,1,5.82
0,0,1,0,1,0,0,50,307200,0.1,1,5.92
0,1,1,1,0,0,0,100,307200,0.1,1,6.2
1,0,1,0,0,0,0,50,307200,0.1,1,5.86
0,0,1,0,1,0,0,100,307200,0.1,1,6.0
1,0,1,0,0,0,0,100,307200,0.1,1,5.83
1,1,0,0,0,1,0,400,2073600,0.1,4,5.28
0,0,1,1,0,1,0,400,8294400,0.9,1,7.93
0,1,0,0,1,1,0,400,2073600,0.1,1,5.4
0,0,1,0,0,0,1,400,307200,0.1,4,7.07
1,1,0,0,0,1,0,400,2073600,0.1,1,5.17
0,0,1,0,0,0,1,50,307200,0.1,4,7.15
0,1,0,0,0,1,1,400,2073600,0.1,4,5.89
0,0,1,0,0,0,1,400,307200,0.1,1,7.19
0,1,0,0,0,1,1,400,2073600,0.1,1,5.73
0,1,0,0,1,1,0,50,2073600,0.1,4,5.36
1,1,0,0,0,1,0,50,2073600,0.1,4,5.23
0,0,1,1,0,1,0,400,8294400,0.1,1,7.88
0,0,1,1,0,1,0,400,2073600,0.9,1,7.07
0,0,1,1,0,1,0,400,2073600,0.1,1,6.7
0,1,0,0,1,1,0,50,2073600,0.1,1,5.32
0,0,1,1,0,1,0,100,8294400,0.1,1,7.71
1,1,0,0,0,1,0,50,2073600,0.1,1,5.33
0,1,0,0,0,1,1,50,2073600,0.1,4,5.86
0,0,1,0,0,0,1,50,307200,0.1,1,6.99
0,0,1,1,0,1,0,100,2073600,0.9,1,6.63
0,0,1,0,1,0,0,200,307200,0.1,4,6.13
0,0,1,1,0,1,0,100,2073600,0.1,1,6.87
0,1,0,1,0,1,0,50,8294400,0.9,1,6.32
1,0,1,0,0,0,0,200,307200,0.1,4,6.17
0,0,1,0,1,0,0,200,307200,0.1,1,5.83
0,1,0,0,0,1,1,50,2073600,0.1,1,5.68
0,1,1,0,0,1,1,50,8294400,0.1,1,7.55
0,1,1,1,0,0,0,50,8294400,0.9,1,7.26
1,0,1,0,0,0,0,200,307200,0.1,1,6.13
0,1,0,1,0,1,0,50,8294400,0.9,8,6.2
0,0,1,0,1,0,0,400,307200,0.1,8,6.02
0,0,0,1,0,1,0,50,307200,0.9,1,4.67
1,0,1,0,0,0,0,400,307200,0.1,8,5.88
0,0,1,0,1,0,0,50,307200,0.1,8,6.11
0,1,0,1,0,1,0,200,8294400,0.9,8,6.25
0,0,0,1,0,1,0,50,8294400,0.1,1,6.11
0,0,0,1,0,1,0,50,307200,0.1,1,4.7
0,1,0,1,0,1,0,50,2073600,0.9,8,5.12
0,1,0,1,0,0,0,400,8294400,0.9,4,6.05
0,1,0,1,0,0,0,400,8294400,0.9,1,5.87
1,0,1,0,0,0,0,50,307200,0.1,8,6.13
0,1,0,1,0,0,0,400,8294400,0.1,4,5.88
0,1,0,1,0,0,0,400,8294400,0.1,1,5.96
0,1,0,1,0,1,0,200,2073600,0.9,8,5.13
0,1,0,1,0,0,0,400,307200,0.1,4,4.45
0,1,0,1,0,1,0,50,2073600,0.9,1,5.07
0,1,0,1,0,0,0,400,307200,0.1,1,4.49
1,0,1,0,0,0,0,100,307200,0.1,8,5.86
0,0,1,0,0,0,1,400,307200,0.1,8,7.02
0,1,0,1,0,1,0,50,2073600,0.9,4,5.32
0,0,1,0,0,0,1,50,307200,0.1,8,7.05
0,1,0,1,0,1,0,200,2073600,0.9,4,5.11
0,1,0,1,0,1,0,50,8294400,0.9,4,6.24
0,1,0,1,0,1,0,200,8294400,0.9,4,6.12
0,0,1,0,1,0,0,200,307200,0.1,8,6.16
1,0,1,0,0,0,0,200,307200,0.1,8,6.06
0,1,0,1,0,0,0,50,8294400,0.9,4,5.97
0,1,0,1,0,0,0,50,8294400,0.9,1,5.75
0,1,0,1,0,0,0,50,307200,0.9,4,4.49
0,1,0,1,0,0,0,50,307200,0.9,1,4.41
0,1,0,1,0,0,0,50,8294400,0.1,4,5.74
0,0,0,1,0,0,0,400,307200,0.9,4,4.3
0,1,0,1,0,1,0,50,8294400,0.1,4,6.12
0,0,0,1,0,0,0,400,307200,0.1,4,4.36
0,1,0,1,0,1,0,200,8294400,0.1,4,6.27
0,1,0,1,0,1,0,50,2073600,0.1,4,5.18
0,0,0,1,0,0,0,50,307200,0.9,4,4.17
0,0,0,1,0,0,0,50,307200,0.1,4,4.25
0,0,0,1,0,0,0,100,307200,0.9,4,4.39
0,1,0,1,0,0,0,50,8294400,0.1,1,6.11
0,0,0,1,0,0,0,100,307200,0.1,4,4.44
0,0,1,0,1,0,0,400,2073600,0.1,4,6.79
0,1,0,1,0,0,0,50,307200,0.1,4,4.33
0,1,0,1,0,1,0,200,2073600,0.1,4,5.3
0,1,0,1,0,1,0,50,8294400,0.1,8,6.19
1,0,1,0,0,0,0,400,2073600,0.1,4,6.47
0,1,1,1,0,0,0,400,8294400,0.1,8,7.67
0,1,1,1,0,0,0,50,8294400,0.1,8,7.53
0,0,1,0,0,0,1,50,2073600,0.1,4,6.98
0,1,0,1,0,1,0,200,8294400,0.1,8,6.08
0,1,0,1,0,0,0,50,307200,0.1,1,4.21
0,1,0,1,0,1,0,50,2073600,0.1,8,5.21
0,0,1,0,0,0,1,100,2073600,0.1,4,6.97
0,0,1,0,1,0,0,400,2073600,0.1,1,6.68
0,0,0,1,0,1,0,400,2073600,0.9,1,5.33
0,0,0,1,0,1,0,400,2073600,0.1,1,5.46
1,0,1,0,0,0,0,400,2073600,0.1,1,6.37
0,1,1,1,0,0,0,50,2073600,0.1,8,6.56
0,1,0,1,0,1,0,200,2073600,0.1,8,5.36
0,0,0,1,0,1,0,50,2073600,0.9,1,5.22
0,0,1,0,0,0,1,50,2073600,0.1,1,6.96
0,0,1,0,0,0,1,100,2073600,0.1,1,6.82
0,0,1,0,0,0,1,200,2073600,0.1,1,7.07
0,1,0,1,0,1,0,50,8294400,0.1,1,6.14
0,0,1,0,1,0,0,50,2073600,0.1,4,6.89
0,1,1,1,0,0,0,50,8294400,0.1,1,7.42
0,1,0,1,0,1,0,50,2073600,0.1,1,5.21
0,0,1,0,1,0,0,100,2073600,0.1,4,6.65
0,1,0,1,0,1,0,50,307200,0.1,4,4.68
0,0,0,1,0,1,0,50,2073600,0.1,1,5.45
1,0,1,0,0,0,0,50,2073600,0.1,4,6.35
0,1,0,1,0,1,0,50,307200,0.1,8,4.66
0,1,0,1,0,0,0,400,2073600,0.9,4,4.91
1,0,1,0,0,0,0,100,2073600,0.1,4,6.74
0,1,0,1,0,0,0,400,2073600,0.9,1,4.9
0,1,1,1,0,0,0,50,307200,0.1,8,5.98
0,1,0,1,0,0,0,400,2073600,0.1,4,4.74
0,1,0,1,0,1,0,50,307200,0.1,1,4.66
0,0,1,0,0,0,1,400,2073600,0.1,4,7.05
0,1,1,1,0,0,0,50,307200,0.1,1,6.03
0,1,0,1,0,1,0,50,307200,0.9,4,4.74
0,0,1,0,1,0,0,50,2073600,0.1,1,6.54
0,1,0,1,0,1,0,50,307200,0.9,8,4.87
0,1,0,1,0,0,0,400,2073600,0.1,1,4.8
1,1,1,0,0,1,0,50,8294400,0.1,8,8.13
0,0,1,0,1,0,0,100,2073600,0.1,1,6.75
0,1,1,0,1,1,0,50,8294400,0.1,8,8.19
0,1,0,0,1,1,0,400,8294400,0.1,2,6.74
0,1,1,0,0,1,1,50,8294400,0.1,8,7.29
1,1,0,0,0,1,0,400,8294400,0.1,2,6.38
0,1,1,1,0,0,0,400,8294400,0.9,8,7.57
1,0,1,0,0,0,0,50,2073600,0.1,1,6.71
0,1,0,0,1,1,0,400,2073600,0.1,2,5.24
0,1,1,1,0,0,0,50,8294400,0.9,8,7.41
1,1,0,0,0,1,0,400,2073600,0.1,2,5.21
1,0,1,0,0,0,0,100,2073600,0.1,1,6.5
0,1,1,0,1,0,0,400,8294400,0.1,2,8.47
1,1,1,0,0,0,0,400,8294400,0.1,2,7.47
0,0,1,0,0,0,1,400,2073600,0.1,1,7.1
0,1,1,0,1,0,0,400,2073600,0.1,2,6.63
0,1,1,0,0,1,1,50,307200,0.1,8,7.57
1,1,1,0,0,1,0,50,307200,0.1,1,6.23
1,1,1,0,0,0,0,400,2073600,0.1,2,6.48
0,0,1,0,1,0,0,200,2073600,0.1,4,6.77
0,1,0,0,1,1,0,50,8294400,0.1,2,7.11
1,1,0,0,0,1,0,50,8294400,0.1,2,6.31
0,1,1,0,1,0,0,50,8294400,0.1,2,8.08
0,1,1,0,1,1,0,50,307200,0.1,1,6.41
1,0,1,0,0,0,0,200,2073600,0.1,4,6.45
0,0,1,0,1,0,0,200,2073600,0.1,1,6.54
1,0,1,0,0,0,0,200,2073600,0.1,1,6.38
0,1,1,0,0,1,1,400,2073600,0.1,8,7.35
1,1,1,0,0,0,0,50,8294400,0.1,2,7.4
0,1,0,0,1,1,0,50,2073600,0.1,2,5.56
0,0,0,0,1,1,0,50,2073600,0.1,4,5.38
1,1,1,0,0,1,0,50,2073600,0.1,8,6.73
0,0,0,0,1,1,0,400,2073600,0.1,4,5.54
0,1,1,0,1,1,0,50,2073600,0.1,8,7.04
1,1,1,0,0,1,0,50,2073600,0.1,1,6.99
0,0,0,0,1,1,0,100,2073600,0.1,4,5.43
1,1,0,0,0,1,0,50,2073600,0.1,2,5.06
1,0,0,0,0,1,0,50,2073600,0.1,4,5.25
1,0,0,0,0,1,0,400,2073600,0.1,4,5.46
0,1,1,0,1,1,0,50,2073600,0.1,1,6.83
0,1,1,0,0,1,1,50,2073600,0.1,1,7.38
0,1,1,0,1,0,0,50,2073600,0.1,2,6.52
1,1,1,0,0,0,0,50,2073600,0.1,2,6.52
0,1,1,1,0,0,0,50,307200,0.9,8,5.87
0,1,1,0,1,0,0,200,8294400,0.1,1,8.0
1,0,0,0,0,1,0,100,2073600,0.1,4,5.45
0,1,0,1,0,1,0,50,307200,0.9,1,4.77
0,1,1,1,0,0,0,50,307200,0.9,1,5.92
0,0,0,0,0,1,1,400,2073600,0.1,4,5.83
1,1,1,0,0,0,0,200,8294400,0.1,1,7.78
0,1,1,0,1,0,0,200,2073600,0.1,1,6.5
0,1,1,1,0,0,0,50,2073600,0.9,8,6.38
1,1,1,0,0,0,0,200,2073600,0.1,1,6.48
0,0,0,0,0,1,1,50,2073600,0.1,4,5.95
0,0,0,0,0,1,1,100,2073600,0.1,4,5.78
0,1,1,1,0,0,0,50,2073600,0.9,1,6.33
0,1,1,0,0,1,1,100,8294400,0.1,8,7.26
0,0,0,0,1,1,0,50,2073600,0.1,1,5.29
0,0,1,0,1,1,0,200,8294400,0.1,1,8.27
1,0,1,0,0,1,0,200,8294400,0.1,1,7.8
1,0,0,0,0,1,0,50,2073600,0.1,1,5.18
1,1,1,0,0,1,0,100,307200,0.1,8,6.64
0,0,0,0,1,1,0,400,2073600,0.1,1,5.34
0,1,1,0,1,1,0,100,307200,0.1,8,6.51
1,1,1,0,0,1,0,100,2073600,0.1,8,6.78
0,1,1,0,1,1,0,100,2073600,0.1,8,7.09
1,0,0,0,0,1,0,400,2073600,0.1,1,5.11
0,0,1,0,1,1,0,200,2073600,0.1,1,6.96
1,0,1,0,0,1,0,200,2073600,0.1,1,7.17
0,1,1,0,0,1,1,100,2073600,0.1,8,7.56
0,1,1,1,0,0,0,100,307200,0.9,8,5.88
0,0,0,0,1,1,0,100,2073600,0.1,1,5.19
0,1,0,0,1,1,0,200,8294400,0.1,1,6.61
0,1,1,1,0,0,0,100,8294400,0.1,8,7.35
1,1,0,0,0,1,0,200,8294400,0.1,1,6.47
0,0,0,0,1,1,0,200,2073600,0.1,1,5.34
0,1,0,0,1,1,0,200,2073600,0.1,1,5.39
0,1,1,1,0,0,0,100,307200,0.1,8,5.97
0,1,1,1,0,0,0,100,2073600,0.9,8,6.63
1,1,0,0,0,1,0,200,2073600,0.1,1,5.18
0,0,1,1,0,1,0,100,307200,0.9,1,6.22
0,0,1,1,0,1,0,100,307200,0.1,1,6.18
0,0,1,1,0,1,0,50,8294400,0.9,1,7.92
0,1,0,0,1,0,0,50,2073600,0.1,4,5.16
0,0,1,1,0,1,0,50,2073600,0.9,1,7.07
0,1,0,0,1,1,0,200,8294400,0.1,4,7.22
0,1,0,0,1,0,0,100,2073600,0.1,4,5.05
1,1,0,0,0,1,0,200,8294400,0.1,4,6.46
0,1,0,0,1,1,0,200,2073600,0.1,4,5.41
0,1,0,0,1,0,0,400,2073600,0.1,4,5.1
0,0,1,1,0,1,0,50,8294400,0.9,8,7.8
1,1,0,0,0,1,0,200,2073600,0.1,4,5.26
0,0,1,1,0,1,0,50,2073600,0.9,8,7.07
0,0,1,0,1,1,0,200,8294400,0.1,8,8.23
0,0,1,1,0,1,0,50,8294400,0.9,4,7.93
1,0,1,0,0,1,0,200,8294400,0.1,8,8.13
0,0,1,1,0,1,0,50,2073600,0.9,4,6.71
0,0,1,0,1,1,0,200,2073600,0.1,8,7.02
0,1,0,0,1,0,0,200,2073600,0.1,4,5.14
0,0,1,1,0,1,0,50,8294400,0.1,8,8.29
0,0,1,1,0,1,0,50,2073600,0.1,8,6.72
0,0,1,1,0,1,0,50,8294400,0.1,4,7.9
1,0,1,0,0,1,0,200,2073600,0.1,8,6.9
0,0,1,0,1,1,0,200,307200,0.1,8,6.65
1,0,1,0,0,1,0,200,307200,0.1,8,6.2
0,0,1,1,0,1,0,50,2073600,0.1,4,6.68
0,1,0,0,1,0,0,50,2073600,0.1,1,5.23
0,1,0,0,1,0,0,100,2073600,0.1,1,4.9
0,0,1,1,0,1,0,50,8294400,0.1,1,7.76
0,0,0,1,0,1,0,200,2073600,0.1,8,5.22
0,0,1,1,0,0,0,200,2073600,0.1,8,6.32
0,0,0,1,0,1,0,400,2073600,0.1,8,5.27
0,1,0,0,1,0,0,400,2073600,0.1,1,4.96
0,1,0,0,1,0,0,200,2073600,0.1,1,5.01
0,0,0,1,0,1,0,50,2073600,0.1,8,5.2
0,1,0,0,1,0,0,100,2073600,0.1,8,5.16
0,0,1,1,0,1,0,50,2073600,0.1,1,6.84
0,0,1,1,0,1,0,400,307200,0.9,1,6.24
0,1,1,1,0,0,0,100,2073600,0.1,8,6.73
0,0,1,1,0,0,0,400,2073600,0.1,8,6.41
1,0,0,0,0,1,0,100,2073600,0.1,1,5.13
1,1,0,0,0,0,0,50,2073600,0.1,1,4.86
0,0,1,1,0,0,0,50,2073600,0.1,8,6.73
0,0,1,1,0,1,0,50,307200,0.9,8,6.29
0,0,1,1,0,1,0,50,307200,0.9,4,6.38
0,0,0,1,0,1,0,400,2073600,0.1,2,5.11
1,1,0,0,0,0,0,100,2073600,0.1,1,5.0
0,0,0,0,0,1,1,400,2073600,0.1,1,5.76
0,0,1,1,0,1,0,50,307200,0.1,8,6.27
0,1,0,0,0,0,1,400,2073600,0.1,1,5.44
0,0,1,1,0,1,0,50,307200,0.1,4,6.25
0,0,0,1,0,1,0,50,2073600,0.1,2,5.09
0,0,0,1,0,1,0,200,2073600,0.1,4,5.38
0,0,1,1,0,1,0,400,307200,0.1,1,6.25
0,0,1,1,0,1,0,200,8294400,0.9,8,7.9
0,0,0,0,0,1,1,50,2073600,0.1,1,5.81
0,0,0,1,0,1,0,200,2073600,0.1,1,5.37
0,0,1,1,0,1,0,200,8294400,0.9,4,7.88
0,0,1,1,0,0,0,200,2073600,0.1,1,6.32
0,0,0,0,0,1,1,100,2073600,0.1,1,5.82
0,0,1,1,0,1,0,200,8294400,0.1,8,8.13
0,1,0,0,0,0,1,50,2073600,0.1,1,5.49
0,0,0,1,0,1,0,200,2073600,0.1,2,5.11
0,0,1,1,0,0,0,200,2073600,0.1,2,6.45
0,0,0,1,0,1,0,400,2073600,0.9,2,5.15
0,1,0,0,0,0,1,100,2073600,0.1,1,5.49
1,1,0,0,0,0,0,400,2073600,0.1,1,4.91
0,0,1,1,0,1,0,200,8294400,0.1,4,7.66
0,0,0,0,0,1,1,200,2073600,0.1,1,5.71
1,1,0,0,0,0,0,50,2073600,0.1,4,4.98
0,0,1,1,0,1,0,200,2073600,0.9,8,7.16
0,0,0,1,0,1,0,50,2073600,0.9,2,5.13
0,0,1,1,0,1,0,200,2073600,0.9,4,6.79
1,1,0,0,0,0,0,100,2073600,0.1,4,4.95
0,0,1,1,0,1,0,200,2073600,0.1,8,6.86
0,0,1,1,0,1,0,200,2073600,0.1,4,6.83
0,1,0,0,0,0,1,400,2073600,0.1,4,5.33
0,1,0,0,0,0,1,200,2073600,0.1,1,5.48
1,1,0,0,0,0,0,400,2073600,0.1,4,4.83
0,1,0,0,0,0,1,50,2073600,0.1,4,5.4
0,1,0,0,0,0,1,100,2073600,0.1,4,5.54
1,1,0,0,0,0,0,200,2073600,0.1,4,5.0
0,0,1,1,0,1,0,200,307200,0.9,4,6.3
0,0,0,1,0,1,0,200,2073600,0.9,4,5.42
1,0,0,0,0,1,0,200,2073600,0.1,1,5.2
0,0,1,1,0,1,0,200,307200,0.9,8,6.22
0,0,0,1,0,1,0,200,2073600,0.9,1,5.06
1,1,0,0,0,0,0,200,2073600,0.1,1,5.12
0,0,1,1,0,1,0,200,307200,0.1,4,6.17
0,0,1,1,0,1,0,200,307200,0.1,8,6.44
0,0,1,0,1,0,0,50,2073600,0.1,8,6.66
1,0,1,0,0,0,0,50,2073600,0.1,8,6.28
0,0,1,1,0,1,0,50,307200,0.9,1,6.36
0,0,1,1,0,1,0,50,307200,0.1,1,6.5
0,0,1,1,0,0,0,200,2073600,0.9,1,6.76
0,0,1,0,1,0,0,400,2073600,0.1,8,6.65
0,0,1,1,0,1,0,200,307200,0.9,1,6.22
0,0,0,1,0,1,0,200,2073600,0.9,2,5.2
0,0,1,1,0,0,0,200,2073600,0.9,2,6.45
0,0,0,1,0,1,0,400,2073600,0.9,8,5.43
1,0,1,0,0,0,0,400,2073600,0.1,8,6.38
0,0,1,0,1,0,0,100,2073600,0.1,8,6.67
0,0,0,1,0,1,0,50,2073600,0.9,8,5.07
0,0,1,1,0,0,0,400,2073600,0.9,8,6.71
0,0,1,1,0,1,0,200,307200,0.1,1,6.26
1,0,1,0,0,0,0,100,2073600,0.1,8,6.5
0,0,1,0,0,0,1,400,2073600,0.1,8,7.06
0,0,1,1,0,0,0,50,2073600,0.9,8,6.43
0,0,1,0,0,0,1,50,2073600,0.1,8,7.04
0,0,1,1,0,0,0,200,2073600,0.9,8,6.33
0,0,1,0,0,0,1,100,2073600,0.1,8,7.02
0,0,1,0,1,1,0,50,2073600,0.1,8,6.96
0,0,1,0,1,0,0,200,2073600,0.1,8,6.91
1,0,1,0,0,0,0,200,2073600,0.1,8,6.47
1,0,1,0,0,1,0,50,2073600,0.1,8,6.97
0,0,1,0,1,1,0,50,8294400,0.1,8,8.5
1,0,1,0,0,1,0,50,8294400,0.1,8,7.73
0,0,1,0,1,1,0,400,8294400,0.1,8,8.25
0,1,0,0,1,0,0,400,2073600,0.1,8,5.04
0,0,1,1,0,1,0,200,8294400,0.9,1,8.29
1,1,0,0,0,0,0,400,2073600,0.1,8,4.77
0,0,1,1,0,1,0,200,2073600,0.9,1,6.97
0,0,1,1,0,1,0,200,8294400,0.1,1,7.81
1,0,1,0,0,1,0,400,8294400,0.1,8,7.94
1,1,0,0,0,0,0,100,2073600,0.1,8,4.76
0,1,0,0,0,0,1,400,2073600,0.1,8,5.44
0,0,1,1,0,1,0,200,2073600,0.1,1,6.88
0,1,0,0,0,0,1,100,2073600,0.1,8,5.3
0,0,1,0,1,0,0,50,307200,0.1,2,5.99
0,0,1,0,1,1,0,400,2073600,0.1,8,7.33
1,0,1,0,0,0,0,50,307200,0.1,2,5.97
0,0,1,0,1,0,0,100,307200,0.1,2,5.97
0,1,0,1,0,1,0,50,8294400,0.9,2,6.05
1,0,1,0,0,1,0,400,2073600,0.1,8,6.67
1,0,1,0,0,0,0,100,307200,0.1,2,6.06
0,0,1,1,0,1,0,50,307200,0.9,2,6.26
0,0,1,0,0,1,1,400,8294400,0.1,8,7.51
0,0,0,0,1,1,0,50,307200,0.1,2,4.83
0,0,1,1,0,1,0,50,2073600,0.9,2,7.0
0,0,1,0,0,1,1,400,2073600,0.1,8,7.45
1,0,0,0,0,1,0,50,307200,0.1,2,4.72
0,0,1,1,0,1,0,100,2073600,0.9,2,6.89
0,0,1,0,0,1,1,50,8294400,0.1,8,7.3
0,0,0,0,1,1,0,100,307200,0.1,2,4.74
1,0,0,0,0,1,0,100,307200,0.1,2,4.74
0,0,1,0,0,1,1,50,2073600,0.1,8,7.39
0,0,0,0,1,1,0,400,307200,0.1,2,4.84
1,0,0,0,0,1,0,400,307200,0.1,2,4.91
0,0,1,1,0,0,0,400,8294400,0.9,8,7.54
0,0,1,1,0,1,0,100,307200,0.1,2,6.25
0,0,1,0,1,0,0,400,307200,0.1,2,6.0
1,0,1,0,0,0,0,400,307200,0.1,2,5.89
0,0,1,1,0,0,0,50,8294400,0.9,8,7.35
0,0,1,1,0,1,0,100,2073600,0.1,2,6.74
0,0,1,0,1,0,0,400,2073600,0.1,2,6.58
1,0,1,0,0,0,0,400,2073600,0.1,2,6.49
0,0,0,1,0,1,0,400,8294400,0.9,8,6.19
0,0,0,1,0,1,0,50,8294400,0.9,8,6.66
0,0,1,0,1,0,0,50,2073600,0.1,2,6.89
0,0,0,1,0,1,0,400,8294400,0.1,8,6.3
0,0,0,1,0,1,0,50,8294400,0.1,8,6.46
1,0,1,0,0,0,0,50,2073600,0.1,2,6.45
0,1,1,1,0,0,0,100,307200,0.9,2,5.92
0,1,1,1,0,0,0,100,307200,0.1,2,5.95
0,1,1,1,0,0,0,100,2073600,0.9,2,6.33
0,1,1,1,0,0,0,100,2073600,0.1,2,6.32
0,0,1,0,1,0,0,100,2073600,0.1,2,6.7
0,0,1,1,0,0,0,400,8294400,0.1,8,7.52
