tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0,1,1,0,0,1,1,200,8294400,0.1,1,2.14
0,0,1,0,1,0,0,400,8294400,0.1,4,4.44
0,0,1,0,1,1,0,200,307200,0.1,1,1.54
1,1,1,0,0,1,0,200,2073600,0.1,1,1.52
1,0,1,0,0,0,0,100,8294400,0.1,1,1.87
0,0,0,1,0,1,0,100,8294400,0.9,4,1.57
0,0,0,1,0,1,0,400,307200,0.1,1,1.22
1,0,1,0,0,0,0,400,8294400,0.1,1,1.79
0,1,0,0,1,1,0,400,8294400,0.1,4,4.22
0,1,1,0,1,1,0,200,2073600,0.1,1,1.94
0,1,0,0,1,1,0,50,8294400,0.1,4,4.08
0,1,1,0,0,1,1,200,2073600,0.1,1,2.17
0,1,0,1,0,1,0,200,8294400,0.9,1,1.61
1,1,0,0,0,1,0,50,8294400,0.1,4,1.79
0,0,0,1,0,1,0,400,8294400,0.1,1,1.59
0,0,0,1,0,1,0,50,8294400,0.9,1,1.57
1,0,1,0,0,0,0,200,8294400,0.1,1,1.8
0,1,0,0,0,1,1,400,8294400,0.1,4,1.96
0,1,0,1,0,1,0,200,2073600,0.9,1,1.34
0,1,0,0,0,1,1,400,8294400,0.1,1,1.99
0,1,0,1,0,1,0,200,8294400,0.1,1,1.71
0,1,0,1,0,1,0,200,2073600,0.1,1,1.37
0,1,1,1,0,0,0,200,8294400,0.9,1,1.71
0,0,1,0,1,0,0,50,8294400,0.1,1,3.98
1,0,1,0,0,0,0,50,8294400,0.1,1,1.78
1,0,1,0,0,0,0,400,8294400,0.1,4,1.79
0,1,0,0,0,1,1,400,307200,0.1,4,1.94
0,1,0,0,0,1,1,400,307200,0.1,1,1.88
0,1,1,1,0,0,0,200,2073600,0.9,1,1.51
1,1,0,0,0,1,0,400,8294400,0.1,4,1.64
0,0,1,0,1,0,0,50,8294400,0.1,4,5.1
0,1,1,1,0,0,0,200,8294400,0.1,1,1.68
1,0,1,0,0,0,0,50,8294400,0.1,4,1.88
0,1,1,1,0,0,0,200,2073600,0.1,1,1.52
1,1,1,0,0,1,0,400,8294400,0.1,1,1.91
0,1,1,0,1,1,0,400,8294400,0.1,1,4.09
1,0,1,0,0,0,0,100,8294400,0.1,4,1.77
1,0,1,0,0,0,0,200,8294400,0.1,4,1.81
0,0,1,0,0,0,1,200,8294400,0.1,4,2.09
0,0,1,0,0,0,1,400,8294400,0.1,4,2.09
0,1,0,1,0,1,0,400,8294400,0.9,1,1.54
0,1,0,0,1,1,0,400,8294400,0.1,1,3.98
0,1,0,1,0,1,0,400,2073600,0.9,1,1.36
0,0,1,0,0,0,1,50,8294400,0.1,4,2.03
1,1,0,0,0,1,0,400,8294400,0.1,1,1.71
0,0,1,0,0,0,1,100,8294400,0.1,4,2.04
0,1,1,1,0,0,0,400,8294400,0.9,1,1.69
0,1,0,0,1,1,0,400,307200,0.1,4,1.34
0,1,0,1,0,1,0,400,8294400,0.1,1,1.63
0,0,1,0,0,0,1,50,8294400,0.1,1,2.15
0,0,1,0,0,0,1,400,8294400,0.1,1,2.07
0,1,0,1,0,1,0,400,2073600,0.1,1,1.4
0,0,1,0,0,0,1,100,8294400,0.1,1,2.06
0,1,1,1,0,0,0,400,8294400,0.1,1,1.67
1,1,1,0,0,1,0,100,2073600,0.1,1,1.66
1,1,0,0,0,1,0,400,307200,0.1,4,1.27
0,1,0,0,1,1,0,400,307200,0.1,1,1.3
1,1,0,0,0,1,0,400,307200,0.1,1,1.25
0,1,1,0,1,1,0,100,2073600,0.1,1,2.09
0,1,0,0,1,1,0,50,8294400,0.1,1,3.75
1,1,0,0,0,1,0,50,8294400,0.1,1,1.64
0,1,0,0,1,1,0,50,307200,0.1,4,1.33
0,0,1,0,0,0,1,50,8294400,0.1,8,2.06
0,0,1,0,0,0,1,400,8294400,0.1,8,2.21
1,1,0,0,0,1,0,50,307200,0.1,4,1.27
0,1,1,0,0,1,1,100,8294400,0.1,1,2.2
0,1,1,0,0,1,1,100,2073600,0.1,1,2.15
0,1,0,1,0,1,0,100,2073600,0.9,1,1.32
0,1,0,0,1,1,0,50,307200,0.1,1,1.31
0,1,1,1,0,0,0,100,2073600,0.9,1,1.46
1,1,0,0,0,1,0,50,307200,0.1,1,1.29
0,0,1,0,0,0,1,100,8294400,0.1,8,2.08
0,1,0,1,0,1,0,100,8294400,0.1,1,1.59
0,1,0,1,0,1,0,100,2073600,0.1,1,1.32
0,0,1,0,1,0,0,400,8294400,0.1,8,4.77
1,0,1,0,0,0,0,400,8294400,0.1,8,1.82
0,1,1,1,0,0,0,100,8294400,0.1,1,1.67
0,0,1,0,1,0,0,50,8294400,0.1,8,4.21
0,1,1,1,0,0,0,100,2073600,0.1,1,1.47
1,0,1,0,0,0,0,50,8294400,0.1,8,1.78
0,1,0,0,0,1,1,50,8294400,0.1,4,1.97
0,0,1,0,1,0,0,100,8294400,0.1,8,4.1
1,0,1,0,0,0,0,100,8294400,0.1,8,1.86
0,0,1,0,0,0,1,200,8294400,0.1,1,2.03
0,0,1,0,1,0,0,200,8294400,0.1,8,3.73
0,1,0,0,0,1,1,50,8294400,0.1,1,1.95
1,0,1,0,0,0,0,200,8294400,0.1,8,1.85
0,0,1,0,0,0,1,200,8294400,0.1,8,2.0
0,1,0,1,0,1,0,100,307200,0.9,1,1.25
0,1,0,0,0,1,1,50,307200,0.1,4,1.89
0,0,1,0,1,0,0,400,307200,0.1,4,1.45
0,1,1,1,0,0,0,100,307200,0.9,1,1.34
1,0,1,0,0,0,0,400,307200,0.1,4,1.39
0,1,0,1,0,1,0,100,307200,0.1,1,1.24
0,0,1,0,1,0,0,50,307200,0.1,4,1.49
1,0,1,0,0,0,0,50,307200,0.1,4,1.42
0,1,0,0,0,1,1,50,307200,0.1,1,1.92
0,1,0,0,1,1,0,400,2073600,0.1,4,1.85
1,0,1,0,0,0,0,100,307200,0.1,4,1.44
0,0,1,0,1,0,0,400,307200,0.1,1,1.46
1,0,1,0,0,0,0,400,307200,0.1,1,1.3
0,0,1,0,1,0,0,50,307200,0.1,1,1.4
0,1,1,1,0,0,0,100,307200,0.1,1,1.41
1,0,1,0,0,0,0,50,307200,0.1,1,1.36
0,0,1,0,1,0,0,100,307200,0.1,1,1.43
1,0,1,0,0,0,0,100,307200,0.1,1,1.37
1,1,0,0,0,1,0,400,2073600,0.1,4,1.39
0,0,1,1,0,1,0,400,8294400,0.9,1,1.8
0,1,0,0,1,1,0,400,2073600,0.1,1,1.72
0,0,1,0,0,0,1,400,307200,0.1,4,2.07
1,1,0,0,0,1,0,400,2073600,0.1,1,1.45
0,0,1,0,0,0,1,50,307200,0.1,4,2.08
0,1,0,0,0,1,1,400,2073600,0.1,4,1.99
0,0,1,0,0,0,1,400,307200,0.1,1,2.11
0,1,0,0,0,1,1,400,2073600,0.1,1,1.91
0,1,0,0,1,1,0,50,2073600,0.1,4,1.86
1,1,0,0,0,1,0,50,2073600,0.1,4,1.35
0,0,1,1,0,1,0,400,8294400,0.1,1,1.73
0,0,1,1,0,1,0,400,2073600,0.9,1,1.73
0,0,1,1,0,1,0,400,2073600,0.1,1,1.6
0,1,0,0,1,1,0,50,2073600,0.1,1,1.73
0,0,1,1,0,1,0,100,8294400,0.1,1,1.75
1,1,0,0,0,1,0,50,2073600,0.1,1,1.41
0,1,0,0,0,1,1,50,2073600,0.1,4,1.99
0,0,1,0,0,0,1,50,307200,0.1,1,2.02
0,0,1,1,0,1,0,100,2073600,0.9,1,1.62
0,0,1,0,1,0,0,200,307200,0.1,4,1.49
0,0,1,1,0,1,0,100,2073600,0.1,1,1.57
0,1,0,1,0,1,0,50,8294400,0.9,1,1.62
1,0,1,0,0,0,0,200,307200,0.1,4,1.44
0,0,1,0,1,0,0,200,307200,0.1,1,1.43
0,1,0,0,0,1,1,50,2073600,0.1,1,1.87
0,1,1,0,0,1,1,50,8294400,0.1,1,2.22
0,1,1,1,0,0,0,50,8294400,0.9,1,1.64
1,0,1,0,0,0,0,200,307200,0.1,1,1.43
0,1,0,1,0,1,0,50,8294400,0.9,8,1.56
0,0,1,0,1,0,0,400,307200,0.1,8,1.52
0,0,0,1,0,1,0,50,307200,0.9,1,1.22
1,0,1,0,0,0,0,400,307200,0.1,8,1.34
0,0,1,0,1,0,0,50,307200,0.1,8,1.46
0,1,0,1,0,1,0,200,8294400,0.9,8,1.62
0,0,0,1,0,1,0,50,8294400,0.1,1,1.54
0,0,0,1,0,1,0,50,307200,0.1,1,1.23
0,1,0,1,0,1,0,50,2073600,0.9,8,1.32
0,1,0,1,0,0,0,400,8294400,0.9,4,1.58
0,1,0,1,0,0,0,400,8294400,0.9,1,1.55
1,0,1,0,0,0,0,50,307200,0.1,8,1.44
0,1,0,1,0,0,0,400,8294400,0.1,4,1.49
0,1,0,1,0,0,0,400,8294400,0.1,1,1.54
0,1,0,1,0,1,0,200,2073600,0.9,8,1.42
0,1,0,1,0,0,0,400,307200,0.1,4,1.18
0,1,0,1,0,1,0,50,2073600,0.9,1,1.34
0,1,0,1,0,0,0,400,307200,0.1,1,1.21
1,0,1,0,0,0,0,100,307200,0.1,8,1.36
0,0,1,0,0,0,1,400,307200,0.1,8,2.04
0,1,0,1,0,1,0,50,2073600,0.9,4,1.33
0,0,1,0,0,0,1,50,307200,0.1,8,2.04
0,1,0,1,0,1,0,200,2073600,0.9,4,1.35
0,1,0,1,0,1,0,50,8294400,0.9,4,1.55
0,1,0,1,0,1,0,200,8294400,0.9,4,1.55
0,0,1,0,1,0,0,200,307200,0.1,8,1.51
1,0,1,0,0,0,0,200,307200,0.1,8,1.44
0,1,0,1,0,0,0,50,8294400,0.9,4,1.56
0,1,0,1,0,0,0,50,8294400,0.9,1,1.51
0,1,0,1,0,0,0,50,307200,0.9,4,1.22
0,1,0,1,0,0,0,50,307200,0.9,1,1.19
0,1,0,1,0,0,0,50,8294400,0.1,4,1.48
0,0,0,1,0,0,0,400,307200,0.9,4,1.2
0,1,0,1,0,1,0,50,8294400,0.1,4,1.52
0,0,0,1,0,0,0,400,307200,0.1,4,1.16
0,1,0,1,0,1,0,200,8294400,0.1,4,1.55
0,1,0,1,0,1,0,50,2073600,0.1,4,1.35
0,0,0,1,0,0,0,50,307200,0.9,4,1.13
0,0,0,1,0,0,0,50,307200,0.1,4,1.18
0,0,0,1,0,0,0,100,307200,0.9,4,1.24
0,1,0,1,0,0,0,50,8294400,0.1,1,1.57
0,0,0,1,0,0,0,100,307200,0.1,4,1.19
0,0,1,0,1,0,0,400,2073600,0.1,4,1.92
0,1,0,1,0,0,0,50,307200,0.1,4,1.17
0,1,0,1,0,1,0,200,2073600,0.1,4,1.35
0,1,0,1,0,1,0,50,8294400,0.1,8,1.6
1,0,1,0,0,0,0,400,2073600,0.1,4,1.5
0,1,1,1,0,0,0,400,8294400,0.1,8,1.71
0,1,1,1,0,0,0,50,8294400,0.1,8,1.66
0,0,1,0,0,0,1,50,2073600,0.1,4,2.05
0,1,0,1,0,1,0,200,8294400,0.1,8,1.6
0,1,0,1,0,0,0,50,307200,0.1,1,1.16
0,1,0,1,0,1,0,50,2073600,0.1,8,1.39
0,0,1,0,0,0,1,100,2073600,0.1,4,2.1
0,0,1,0,1,0,0,400,2073600,0.1,1,1.9
0,0,0,1,0,1,0,400,2073600,0.9,1,1.37
0,0,0,1,0,1,0,400,2073600,0.1,1,1.43
1,0,1,0,0,0,0,400,2073600,0.1,1,1.5
0,1,1,1,0,0,0,50,2073600,0.1,8,1.56
0,1,0,1,0,1,0,200,2073600,0.1,8,1.41
0,0,0,1,0,1,0,50,2073600,0.9,1,1.35
0,0,1,0,0,0,1,50,2073600,0.1,1,2.07
0,0,1,0,0,0,1,100,2073600,0.1,1,2.05
0,0,1,0,0,0,1,200,2073600,0.1,1,2.08
0,1,0,1,0,1,0,50,8294400,0.1,1,1.61
0,0,1,0,1,0,0,50,2073600,0.1,4,1.91
0,1,1,1,0,0,0,50,8294400,0.1,1,1.71
0,1,0,1,0,1,0,50,2073600,0.1,1,1.38
0,0,1,0,1,0,0,100,2073600,0.1,4,1.88
0,1,0,1,0,1,0,50,307200,0.1,4,1.27
0,0,0,1,0,1,0,50,2073600,0.1,1,1.44
1,0,1,0,0,0,0,50,2073600,0.1,4,1.51
0,1,0,1,0,1,0,50,307200,0.1,8,1.24
0,1,0,1,0,0,0,400,2073600,0.9,4,1.34
1,0,1,0,0,0,0,100,2073600,0.1,4,1.54
0,1,0,1,0,0,0,400,2073600,0.9,1,1.34
0,1,1,1,0,0,0,50,307200,0.1,8,1.36
0,1,0,1,0,0,0,400,2073600,0.1,4,1.38
0,1,0,1,0,1,0,50,307200,0.1,1,1.21
0,0,1,0,0,0,1,400,2073600,0.1,4,2.08
0,1,1,1,0,0,0,50,307200,0.1,1,1.39
0,1,0,1,0,1,0,50,307200,0.9,4,1.25
0,0,1,0,1,0,0,50,2073600,0.1,1,1.82
0,1,0,1,0,1,0,50,307200,0.9,8,1.31
0,1,0,1,0,0,0,400,2073600,0.1,1,1.29
1,1,1,0,0,1,0,50,8294400,0.1,8,1.92
0,0,1,0,1,0,0,100,2073600,0.1,1,1.9
0,1,1,0,1,1,0,50,8294400,0.1,8,4.03
0,1,0,0,1,1,0,400,8294400,0.1,2,3.93
0,1,1,0,0,1,1,50,8294400,0.1,8,2.14
1,1,0,0,0,1,0,400,8294400,0.1,2,1.71
0,1,1,1,0,0,0,400,8294400,0.9,8,1.72
1,0,1,0,0,0,0,50,2073600,0.1,1,1.56
0,1,0,0,1,1,0,400,2073600,0.1,2,1.56
0,1,1,1,0,0,0,50,8294400,0.9,8,1.71
1,1,0,0,0,1,0,400,2073600,0.1,2,1.45
1,0,1,0,0,0,0,100,2073600,0.1,1,1.53
0,1,1,0,1,0,0,400,8294400,0.1,2,4.51
1,1,1,0,0,0,0,400,8294400,0.1,2,1.8
0,0,1,0,0,0,1,400,2073600,0.1,1,2.07
0,1,1,0,1,0,0,400,2073600,0.1,2,1.84
0,1,1,0,0,1,1,50,307200,0.1,8,2.19
1,1,1,0,0,1,0,50,307200,0.1,1,1.43
1,1,1,0,0,0,0,400,2073600,0.1,2,1.53
0,0,1,0,1,0,0,200,2073600,0.1,4,1.89
0,1,0,0,1,1,0,50,8294400,0.1,2,4.03
1,1,0,0,0,1,0,50,8294400,0.1,2,1.66
0,1,1,0,1,0,0,50,8294400,0.1,2,3.76
0,1,1,0,1,1,0,50,307200,0.1,1,1.49
1,0,1,0,0,0,0,200,2073600,0.1,4,1.54
0,0,1,0,1,0,0,200,2073600,0.1,1,1.79
1,0,1,0,0,0,0,200,2073600,0.1,1,1.51
0,1,1,0,0,1,1,400,2073600,0.1,8,2.15
1,1,1,0,0,0,0,50,8294400,0.1,2,1.75
0,1,0,0,1,1,0,50,2073600,0.1,2,1.76
0,0,0,0,1,1,0,50,2073600,0.1,4,1.8
1,1,1,0,0,1,0,50,2073600,0.1,8,1.59
0,0,0,0,1,1,0,400,2073600,0.1,4,1.82
0,1,1,0,1,1,0,50,2073600,0.1,8,2.04
1,1,1,0,0,1,0,50,2073600,0.1,1,1.64
0,0,0,0,1,1,0,100,2073600,0.1,4,1.81
1,1,0,0,0,1,0,50,2073600,0.1,2,1.4
1,0,0,0,0,1,0,50,2073600,0.1,4,1.43
1,0,0,0,0,1,0,400,2073600,0.1,4,1.45
0,1,1,0,1,1,0,50,2073600,0.1,1,1.87
0,1,1,0,0,1,1,50,2073600,0.1,1,2.12
0,1,1,0,1,0,0,50,2073600,0.1,2,1.82
1,1,1,0,0,0,0,50,2073600,0.1,2,1.56
0,1,1,1,0,0,0,50,307200,0.9,8,1.36
0,1,1,0,1,0,0,200,8294400,0.1,1,4.18
1,0,0,0,0,1,0,100,2073600,0.1,4,1.44
0,1,0,1,0,1,0,50,307200,0.9,1,1.25
0,1,1,1,0,0,0,50,307200,0.9,1,1.36
0,0,0,0,0,1,1,400,2073600,0.1,4,1.98
1,1,1,0,0,0,0,200,8294400,0.1,1,1.87
0,1,1,0,1,0,0,200,2073600,0.1,1,1.82
0,1,1,1,0,0,0,50,2073600,0.9,8,1.46
1,1,1,0,0,0,0,200,2073600,0.1,1,1.55
0,0,0,0,0,1,1,50,2073600,0.1,4,2.04
0,0,0,0,0,1,1,100,2073600,0.1,4,1.92
0,1,1,1,0,0,0,50,2073600,0.9,1,1.47
0,1,1,0,0,1,1,100,8294400,0.1,8,2.16
0,0,0,0,1,1,0,50,2073600,0.1,1,1.68
0,0,1,0,1,1,0,200,8294400,0.1,1,3.93
1,0,1,0,0,1,0,200,8294400,0.1,1,1.91
1,0,0,0,0,1,0,50,2073600,0.1,1,1.39
1,1,1,0,0,1,0,100,307200,0.1,8,1.48
0,0,0,0,1,1,0,400,2073600,0.1,1,1.71
0,1,1,0,1,1,0,100,307200,0.1,8,1.54
1,1,1,0,0,1,0,100,2073600,0.1,8,1.57
0,1,1,0,1,1,0,100,2073600,0.1,8,2.09
1,0,0,0,0,1,0,400,2073600,0.1,1,1.38
0,0,1,0,1,1,0,200,2073600,0.1,1,1.9
1,0,1,0,0,1,0,200,2073600,0.1,1,1.66
0,1,1,0,0,1,1,100,2073600,0.1,8,2.21
0,1,1,1,0,0,0,100,307200,0.9,8,1.31
0,0,0,0,1,1,0,100,2073600,0.1,1,1.71
0,1,0,0,1,1,0,200,8294400,0.1,1,3.88
0,1,1,1,0,0,0,100,8294400,0.1,8,1.67
1,1,0,0,0,1,0,200,8294400,0.1,1,1.76
0,0,0,0,1,1,0,200,2073600,0.1,1,1.71
0,1,0,0,1,1,0,200,2073600,0.1,1,1.75
0,1,1,1,0,0,0,100,307200,0.1,8,1.36
0,1,1,1,0,0,0,100,2073600,0.9,8,1.51
1,1,0,0,0,1,0,200,2073600,0.1,1,1.45
0,0,1,1,0,1,0,100,307200,0.9,1,1.39
0,0,1,1,0,1,0,100,307200,0.1,1,1.38
0,0,1,1,0,1,0,50,8294400,0.9,1,1.77
0,1,0,0,1,0,0,50,2073600,0.1,4,1.66
0,0,1,1,0,1,0,50,2073600,0.9,1,1.63
0,1,0,0,1,1,0,200,8294400,0.1,4,4.05
0,1,0,0,1,0,0,100,2073600,0.1,4,1.75
1,1,0,0,0,1,0,200,8294400,0.1,4,1.7
0,1,0,0,1,1,0,200,2073600,0.1,4,1.8
0,1,0,0,1,0,0,400,2073600,0.1,4,1.72
0,0,1,1,0,1,0,50,8294400,0.9,8,1.8
1,1,0,0,0,1,0,200,2073600,0.1,4,1.42
0,0,1,1,0,1,0,50,2073600,0.9,8,1.62
0,0,1,0,1,1,0,200,8294400,0.1,8,4.1
0,0,1,1,0,1,0,50,8294400,0.9,4,1.72
1,0,1,0,0,1,0,200,8294400,0.1,8,1.91
0,0,1,1,0,1,0,50,2073600,0.9,4,1.52
0,0,1,0,1,1,0,200,2073600,0.1,8,2.0
0,1,0,0,1,0,0,200,2073600,0.1,4,1.74
0,0,1,1,0,1,0,50,8294400,0.1,8,1.88
0,0,1,1,0,1,0,50,2073600,0.1,8,1.51
0,0,1,1,0,1,0,50,8294400,0.1,4,1.77
1,0,1,0,0,1,0,200,2073600,0.1,8,1.59
0,0,1,0,1,1,0,200,307200,0.1,8,1.55
1,0,1,0,0,1,0,200,307200,0.1,8,1.41
0,0,1,1,0,1,0,50,2073600,0.1,4,1.52
0,1,0,0,1,0,0,50,2073600,0.1,1,1.73
0,1,0,0,1,0,0,100,2073600,0.1,1,1.65
0,0,1,1,0,1,0,50,8294400,0.1,1,1.77
0,0,0,1,0,1,0,200,2073600,0.1,8,1.43
0,0,1,1,0,0,0,200,2073600,0.1,8,1.48
0,0,0,1,0,1,0,400,2073600,0.1,8,1.41
0,1,0,0,1,0,0,400,2073600,0.1,1,1.68
0,1,0,0,1,0,0,200,2073600,0.1,1,1.63
0,0,0,1,0,1,0,50,2073600,0.1,8,1.32
0,1,0,0,1,0,0,100,2073600,0.1,8,1.76
0,0,1,1,0,1,0,50,2073600,0.1,1,1.54
0,0,1,1,0,1,0,400,307200,0.9,1,1.41
0,1,1,1,0,0,0,100,2073600,0.1,8,1.53
0,0,1,1,0,0,0,400,2073600,0.1,8,1.48
1,0,0,0,0,1,0,100,2073600,0.1,1,1.4
1,1,0,0,0,0,0,50,2073600,0.1,1,1.35
0,0,1,1,0,0,0,50,2073600,0.1,8,1.56
0,0,1,1,0,1,0,50,307200,0.9,8,1.36
0,0,1,1,0,1,0,50,307200,0.9,4,1.43
0,0,0,1,0,1,0,400,2073600,0.1,2,1.34
1,1,0,0,0,0,0,100,2073600,0.1,1,1.37
0,0,0,0,0,1,1,400,2073600,0.1,1,1.94
0,0,1,1,0,1,0,50,307200,0.1,8,1.43
0,1,0,0,0,0,1,400,2073600,0.1,1,1.85
0,0,1,1,0,1,0,50,307200,0.1,4,1.4
0,0,0,1,0,1,0,50,2073600,0.1,2,1.36
0,0,0,1,0,1,0,200,2073600,0.1,4,1.4
0,0,1,1,0,1,0,400,307200,0.1,1,1.42
0,0,1,1,0,1,0,200,8294400,0.9,8,1.77
0,0,0,0,0,1,1,50,2073600,0.1,1,1.94
0,0,0,1,0,1,0,200,2073600,0.1,1,1.41
0,0,1,1,0,1,0,200,8294400,0.9,4,1.77
0,0,1,1,0,0,0,200,2073600,0.1,1,1.49
0,0,0,0,0,1,1,100,2073600,0.1,1,1.89
0,0,1,1,0,1,0,200,8294400,0.1,8,1.85
0,1,0,0,0,0,1,50,2073600,0.1,1,1.94
0,0,0,1,0,1,0,200,2073600,0.1,2,1.34
0,0,1,1,0,0,0,200,2073600,0.1,2,1.48
0,0,0,1,0,1,0,400,2073600,0.9,2,1.35
0,1,0,0,0,0,1,100,2073600,0.1,1,1.9
1,1,0,0,0,0,0,400,2073600,0.1,1,1.39
0,0,1,1,0,1,0,200,8294400,0.1,4,1.68
0,0,0,0,0,1,1,200,2073600,0.1,1,1.91
1,1,0,0,0,0,0,50,2073600,0.1,4,1.36
0,0,1,1,0,1,0,200,2073600,0.9,8,1.63
0,0,0,1,0,1,0,50,2073600,0.9,2,1.36
0,0,1,1,0,1,0,200,2073600,0.9,4,1.54
1,1,0,0,0,0,0,100,2073600,0.1,4,1.33
0,0,1,1,0,1,0,200,2073600,0.1,8,1.55
0,0,1,1,0,1,0,200,2073600,0.1,4,1.57
0,1,0,0,0,0,1,400,2073600,0.1,4,1.84
0,1,0,0,0,0,1,200,2073600,0.1,1,1.94
1,1,0,0,0,0,0,400,2073600,0.1,4,1.29
0,1,0,0,0,0,1,50,2073600,0.1,4,1.86
0,1,0,0,0,0,1,100,2073600,0.1,4,1.88
1,1,0,0,0,0,0,200,2073600,0.1,4,1.38
0,0,1,1,0,1,0,200,307200,0.9,4,1.43
0,0,0,1,0,1,0,200,2073600,0.9,4,1.4
1,0,0,0,0,1,0,200,2073600,0.1,1,1.4
0,0,1,1,0,1,0,200,307200,0.9,8,1.39
0,0,0,1,0,1,0,200,2073600,0.9,1,1.35
1,1,0,0,0,0,0,200,2073600,0.1,1,1.39
0,0,1,1,0,1,0,200,307200,0.1,4,1.41
0,0,1,1,0,1,0,200,307200,0.1,8,1.46
0,0,1,0,1,0,0,50,2073600,0.1,8,1.93
1,0,1,0,0,0,0,50,2073600,0.1,8,1.54
0,0,1,1,0,1,0,50,307200,0.9,1,1.43
0,0,1,1,0,1,0,50,307200,0.1,1,1.44
0,0,1,1,0,0,0,200,2073600,0.9,1,1.56
0,0,1,0,1,0,0,400,2073600,0.1,8,1.91
0,0,1,1,0,1,0,200,307200,0.9,1,1.38
0,0,0,1,0,1,0,200,2073600,0.9,2,1.4
0,0,1,1,0,0,0,200,2073600,0.9,2,1.52
0,0,0,1,0,1,0,400,2073600,0.9,8,1.43
1,0,1,0,0,0,0,400,2073600,0.1,8,1.51
0,0,1,0,1,0,0,100,2073600,0.1,8,1.94
0,0,0,1,0,1,0,50,2073600,0.9,8,1.35
0,0,1,1,0,0,0,400,2073600,0.9,8,1.53
0,0,1,1,0,1,0,200,307200,0.1,1,1.36
1,0,1,0,0,0,0,100,2073600,0.1,8,1.53
0,0,1,0,0,0,1,400,2073600,0.1,8,2.02
0,0,1,1,0,0,0,50,2073600,0.9,8,1.5
0,0,1,0,0,0,1,50,2073600,0.1,8,2.11
0,0,1,1,0,0,0,200,2073600,0.9,8,1.48
0,0,1,0,0,0,1,100,2073600,0.1,8,2.03
0,0,1,0,1,1,0,50,2073600,0.1,8,2.1
0,0,1,0,1,0,0,200,2073600,0.1,8,2.01
1,0,1,0,0,0,0,200,2073600,0.1,8,1.53
1,0,1,0,0,1,0,50,2073600,0.1,8,1.63
0,0,1,0,1,1,0,50,8294400,0.1,8,4.02
1,0,1,0,0,1,0,50,8294400,0.1,8,1.83
0,0,1,0,1,1,0,400,8294400,0.1,8,3.98
0,1,0,0,1,0,0,400,2073600,0.1,8,1.72
0,0,1,1,0,1,0,200,8294400,0.9,1,1.85
1,1,0,0,0,0,0,400,2073600,0.1,8,1.32
0,0,1,1,0,1,0,200,2073600,0.9,1,1.58
0,0,1,1,0,1,0,200,8294400,0.1,1,1.77
1,0,1,0,0,1,0,400,8294400,0.1,8,1.86
1,1,0,0,0,0,0,100,2073600,0.1,8,1.31
0,1,0,0,0,0,1,400,2073600,0.1,8,1.83
0,0,1,1,0,1,0,200,2073600,0.1,1,1.55
0,1,0,0,0,0,1,100,2073600,0.1,8,1.87
0,0,1,0,1,0,0,50,307200,0.1,2,1.44
0,0,1,0,1,1,0,400,2073600,0.1,8,2.17
1,0,1,0,0,0,0,50,307200,0.1,2,1.41
0,0,1,0,1,0,0,100,307200,0.1,2,1.41
0,1,0,1,0,1,0,50,8294400,0.9,2,1.57
1,0,1,0,0,1,0,400,2073600,0.1,8,1.55
1,0,1,0,0,0,0,100,307200,0.1,2,1.36
0,0,1,1,0,1,0,50,307200,0.9,2,1.37
0,0,1,0,0,1,1,400,8294400,0.1,8,2.17
0,0,0,0,1,1,0,50,307200,0.1,2,1.3
0,0,1,1,0,1,0,50,2073600,0.9,2,1.59
0,0,1,0,0,1,1,400,2073600,0.1,8,2.11
1,0,0,0,0,1,0,50,307200,0.1,2,1.28
0,0,1,1,0,1,0,100,2073600,0.9,2,1.57
0,0,1,0,0,1,1,50,8294400,0.1,8,2.08
0,0,0,0,1,1,0,100,307200,0.1,2,1.32
1,0,0,0,0,1,0,100,307200,0.1,2,1.28
0,0,1,0,0,1,1,50,2073600,0.1,8,2.12
0,0,0,0,1,1,0,400,307200,0.1,2,1.33
1,0,0,0,0,1,0,400,307200,0.1,2,1.31
0,0,1,1,0,0,0,400,8294400,0.9,8,1.73
0,0,1,1,0,1,0,100,307200,0.1,2,1.39
0,0,1,0,1,0,0,400,307200,0.1,2,1.39
1,0,1,0,0,0,0,400,307200,0.1,2,1.37
0,0,1,1,0,0,0,50,8294400,0.9,8,1.74
0,0,1,1,0,1,0,100,2073600,0.1,2,1.57
0,0,1,0,1,0,0,400,2073600,0.1,2,1.84
1,0,1,0,0,0,0,400,2073600,0.1,2,1.52
0,0,0,1,0,1,0,400,8294400,0.9,8,1.6
0,0,0,1,0,1,0,50,8294400,0.9,8,1.65
0,0,1,0,1,0,0,50,2073600,0.1,2,1.85
0,0,0,1,0,1,0,400,8294400,0.1,8,1.57
0,0,0,1,0,1,0,50,8294400,0.1,8,1.64
1,0,1,0,0,0,0,50,2073600,0.1,2,1.55
0,1,1,1,0,0,0,100,307200,0.9,2,1.36
0,1,1,1,0,0,0,100,307200,0.1,2,1.32
0,1,1,1,0,0,0,100,2073600,0.9,2,1.46
0,1,1,1,0,0,0,100,2073600,0.1,2,1.45
0,0,1,0,1,0,0,100,2073600,0.1,2,1.83
0,0,1,1,0,0,0,400,8294400,0.1,8,1.69
