tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0,1,1,0,0,1,1,200,8294400,0.1,1,10.3
0,0,1,0,1,0,0,400,8294400,0.1,4,18.22
0,0,1,0,1,1,0,200,307200,0.1,1,8.64
1,1,1,0,0,1,0,200,2073600,0.1,1,12.38
1,0,1,0,0,0,0,100,8294400,0.1,1,19.78
0,0,0,1,0,1,0,100,8294400,0.9,4,17.92
0,0,0,1,0,1,0,400,307200,0.1,1,7.47
1,0,1,0,0,0,0,400,8294400,0.1,1,18.2
0,1,0,0,1,1,0,400,8294400,0.1,4,18.72
0,1,1,0,1,1,0,200,2073600,0.1,1,12.41
0,1,0,0,1,1,0,50,8294400,0.1,4,18.24
0,1,1,0,0,1,1,200,2073600,0.1,1,10.13
0,1,0,1,0,1,0,200,8294400,0.9,1,18.06
1,1,0,0,0,1,0,50,8294400,0.1,4,18.95
0,0,0,1,0,1,0,400,8294400,0.1,1,17.91
0,0,0,1,0,1,0,50,8294400,0.9,1,17.7
1,0,1,0,0,0,0,200,8294400,0.1,1,18.71
0,1,0,0,0,1,1,400,8294400,0.1,4,9.2
0,1,0,1,0,1,0,200,2073600,0.9,1,11.33
0,1,0,0,0,1,1,400,8294400,0.1,1,9.13
0,1,0,1,0,1,0,200,8294400,0.1,1,18.83
0,1,0,1,0,1,0,200,2073600,0.1,1,11.36
0,1,1,1,0,0,0,200,8294400,0.9,1,18.79
0,0,1,0,1,0,0,50,8294400,0.1,1,18.04
1,0,1,0,0,0,0,50,8294400,0.1,1,18.64
1,0,1,0,0,0,0,400,8294400,0.1,4,18.09
0,1,0,0,0,1,1,400,307200,0.1,4,9.14
0,1,0,0,0,1,1,400,307200,0.1,1,8.94
0,1,1,1,0,0,0,200,2073600,0.9,1,11.98
1,1,0,0,0,1,0,400,8294400,0.1,4,17.56
0,0,1,0,1,0,0,50,8294400,0.1,4,19.38
0,1,1,1,0,0,0,200,8294400,0.1,1,19.03
1,0,1,0,0,0,0,50,8294400,0.1,4,18.86
0,1,1,1,0,0,0,200,2073600,0.1,1,12.19
1,1,1,0,0,1,0,400,8294400,0.1,1,19.47
0,1,1,0,1,1,0,400,8294400,0.1,1,19.03
1,0,1,0,0,0,0,100,8294400,0.1,4,18.36
1,0,1,0,0,0,0,200,8294400,0.1,4,19.55
0,0,1,0,0,0,1,200,8294400,0.1,4,9.81
0,0,1,0,0,0,1,400,8294400,0.1,4,9.83
0,1,0,1,0,1,0,400,8294400,0.9,1,18.48
0,1,0,0,1,1,0,400,8294400,0.1,1,18.08
0,1,0,1,0,1,0,400,2073600,0.9,1,11.31
0,0,1,0,0,0,1,50,8294400,0.1,4,9.51
1,1,0,0,0,1,0,400,8294400,0.1,1,18.37
0,0,1,0,0,0,1,100,8294400,0.1,4,9.57
0,1,1,1,0,0,0,400,8294400,0.9,1,17.92
0,1,0,0,1,1,0,400,307200,0.1,4,7.72
0,1,0,1,0,1,0,400,8294400,0.1,1,18.26
0,0,1,0,0,0,1,50,8294400,0.1,1,9.81
0,0,1,0,0,0,1,400,8294400,0.1,1,9.65
0,1,0,1,0,1,0,400,2073600,0.1,1,12.0
0,0,1,0,0,0,1,100,8294400,0.1,1,9.79
0,1,1,1,0,0,0,400,8294400,0.1,1,18.14
1,1,1,0,0,1,0,100,2073600,0.1,1,12.88
1,1,0,0,0,1,0,400,307200,0.1,4,7.54
0,1,0,0,1,1,0,400,307200,0.1,1,7.59
1,1,0,0,0,1,0,400,307200,0.1,1,7.67
0,1,1,0,1,1,0,100,2073600,0.1,1,12.61
0,1,0,0,1,1,0,50,8294400,0.1,1,17.68
1,1,0,0,0,1,0,50,8294400,0.1,1,18.12
0,1,0,0,1,1,0,50,307200,0.1,4,7.51
0,0,1,0,0,0,1,50,8294400,0.1,8,9.46
0,0,1,0,0,0,1,400,8294400,0.1,8,9.66
1,1,0,0,0,1,0,50,307200,0.1,4,7.68
0,1,1,0,0,1,1,100,8294400,0.1,1,10.62
0,1,1,0,0,1,1,100,2073600,0.1,1,10.15
0,1,0,1,0,1,0,100,2073600,0.9,1,11.55
0,1,0,0,1,1,0,50,307200,0.1,1,7.59
0,1,1,1,0,0,0,100,2073600,0.9,1,12.41
1,1,0,0,0,1,0,50,307200,0.1,1,7.7
0,0,1,0,0,0,1,100,8294400,0.1,8,9.97
0,1,0,1,0,1,0,100,8294400,0.1,1,17.45
0,1,0,1,0,1,0,100,2073600,0.1,1,11.42
0,0,1,0,1,0,0,400,8294400,0.1,8,18.98
1,0,1,0,0,0,0,400,8294400,0.1,8,18.93
0,1,1,1,0,0,0,100,8294400,0.1,1,18.32
0,0,1,0,1,0,0,50,8294400,0.1,8,18.4
0,1,1,1,0,0,0,100,2073600,0.1,1,12.05
1,0,1,0,0,0,0,50,8294400,0.1,8,18.23
0,1,0,0,0,1,1,50,8294400,0.1,4,9.03
0,0,1,0,1,0,0,100,8294400,0.1,8,18.14
1,0,1,0,0,0,0,100,8294400,0.1,8,18.87
0,0,1,0,0,0,1,200,8294400,0.1,1,9.57
0,0,1,0,1,0,0,200,8294400,0.1,8,18.2
0,1,0,0,0,1,1,50,8294400,0.1,1,9.17
1,0,1,0,0,0,0,200,8294400,0.1,8,19.66
0,0,1,0,0,0,1,200,8294400,0.1,8,9.45
0,1,0,1,0,1,0,100,307200,0.9,1,7.67
0,1,0,0,0,1,1,50,307200,0.1,4,8.92
0,0,1,0,1,0,0,400,307200,0.1,4,8.0
0,1,1,1,0,0,0,100,307200,0.9,1,8.22
1,0,1,0,0,0,0,400,307200,0.1,4,8.25
0,1,0,1,0,1,0,100,307200,0.1,1,7.62
0,0,1,0,1,0,0,50,307200,0.1,4,7.98
1,0,1,0,0,0,0,50,307200,0.1,4,8.23
0,1,0,0,0,1,1,50,307200,0.1,1,9.03
0,1,0,0,1,1,0,400,2073600,0.1,4,11.86
1,0,1,0,0,0,0,100,307200,0.1,4,8.27
0,0,1,0,1,0,0,400,307200,0.1,1,8.26
1,0,1,0,0,0,0,400,307200,0.1,1,7.76
0,0,1,0,1,0,0,50,307200,0.1,1,8.0
0,1,1,1,0,0,0,100,307200,0.1,1,8.29
1,0,1,0,0,0,0,50,307200,0.1,1,7.98
0,0,1,0,1,0,0,100,307200,0.1,1,8.17
1,0,1,0,0,0,0,100,307200,0.1,1,8.01
1,1,0,0,0,1,0,400,2073600,0.1,4,11.98
0,0,1,1,0,1,0,400,8294400,0.9,1,18.69
0,1,0,0,1,1,0,400,2073600,0.1,1,11.78
0,0,1,0,0,0,1,400,307200,0.1,4,9.6
1,1,0,0,0,1,0,400,2073600,0.1,1,11.45
0,0,1,0,0,0,1,50,307200,0.1,4,9.87
0,1,0,0,0,1,1,400,2073600,0.1,4,9.3
0,0,1,0,0,0,1,400,307200,0.1,1,9.96
0,1,0,0,0,1,1,400,2073600,0.1,1,8.75
0,1,0,0,1,1,0,50,2073600,0.1,4,11.71
1,1,0,0,0,1,0,50,2073600,0.1,4,11.81
0,0,1,1,0,1,0,400,8294400,0.1,1,18.83
0,0,1,1,0,1,0,400,2073600,0.9,1,13.07
0,0,1,1,0,1,0,400,2073600,0.1,1,12.09
0,1,0,0,1,1,0,50,2073600,0.1,1,11.42
0,0,1,1,0,1,0,100,8294400,0.1,1,18.83
1,1,0,0,0,1,0,50,2073600,0.1,1,11.79
0,1,0,0,0,1,1,50,2073600,0.1,4,9.22
0,0,1,0,0,0,1,50,307200,0.1,1,9.55
0,0,1,1,0,1,0,100,2073600,0.9,1,12.11
0,0,1,0,1,0,0,200,307200,0.1,4,8.19
0,0,1,1,0,1,0,100,2073600,0.1,1,12.56
0,1,0,1,0,1,0,50,8294400,0.9,1,18.59
1,0,1,0,0,0,0,200,307200,0.1,4,8.27
0,0,1,0,1,0,0,200,307200,0.1,1,7.96
0,1,0,0,0,1,1,50,2073600,0.1,1,8.92
0,1,1,0,0,1,1,50,8294400,0.1,1,10.35
0,1,1,1,0,0,0,50,8294400,0.9,1,18.15
1,0,1,0,0,0,0,200,307200,0.1,1,8.54
0,1,0,1,0,1,0,50,8294400,0.9,8,17.47
0,0,1,0,1,0,0,400,307200,0.1,8,8.32
0,0,0,1,0,1,0,50,307200,0.9,1,7.7
1,0,1,0,0,0,0,400,307200,0.1,8,8.01
0,0,1,0,1,0,0,50,307200,0.1,8,8.22
0,1,0,1,0,1,0,200,8294400,0.9,8,17.94
0,0,0,1,0,1,0,50,8294400,0.1,1,17.71
0,0,0,1,0,1,0,50,307200,0.1,1,7.66
0,1,0,1,0,1,0,50,2073600,0.9,8,11.43
0,1,0,1,0,0,0,400,8294400,0.9,4,18.04
0,1,0,1,0,0,0,400,8294400,0.9,1,17.87
1,0,1,0,0,0,0,50,307200,0.1,8,8.53
0,1,0,1,0,0,0,400,8294400,0.1,4,18.17
0,1,0,1,0,0,0,400,8294400,0.1,1,18.1
0,1,0,1,0,1,0,200,2073600,0.9,8,11.8
0,1,0,1,0,0,0,400,307200,0.1,4,7.4
0,1,0,1,0,1,0,50,2073600,0.9,1,11.32
0,1,0,1,0,0,0,400,307200,0.1,1,7.47
1,0,1,0,0,0,0,100,307200,0.1,8,8.07
0,0,1,0,0,0,1,400,307200,0.1,8,9.59
0,1,0,1,0,1,0,50,2073600,0.9,4,11.61
0,0,1,0,0,0,1,50,307200,0.1,8,9.66
0,1,0,1,0,1,0,200,2073600,0.9,4,11.4
0,1,0,1,0,1,0,50,8294400,0.9,4,18.02
0,1,0,1,0,1,0,200,8294400,0.9,4,17.69
0,0,1,0,1,0,0,200,307200,0.1,8,8.12
1,0,1,0,0,0,0,200,307200,0.1,8,8.47
0,1,0,1,0,0,0,50,8294400,0.9,4,17.95
0,1,0,1,0,0,0,50,8294400,0.9,1,18.01
0,1,0,1,0,0,0,50,307200,0.9,4,7.53
0,1,0,1,0,0,0,50,307200,0.9,1,7.44
0,1,0,1,0,0,0,50,8294400,0.1,4,17.68
0,0,0,1,0,0,0,400,307200,0.9,4,7.22
0,1,0,1,0,1,0,50,8294400,0.1,4,17.49
0,0,0,1,0,0,0,400,307200,0.1,4,7.23
0,1,0,1,0,1,0,200,8294400,0.1,4,17.94
0,1,0,1,0,1,0,50,2073600,0.1,4,11.34
0,0,0,1,0,0,0,50,307200,0.9,4,7.14
0,0,0,1,0,0,0,50,307200,0.1,4,7.17
0,0,0,1,0,0,0,100,307200,0.9,4,7.43
0,1,0,1,0,0,0,50,8294400,0.1,1,18.5
0,0,0,1,0,0,0,100,307200,0.1,4,7.51
0,0,1,0,1,0,0,400,2073600,0.1,4,12.29
0,1,0,1,0,0,0,50,307200,0.1,4,7.23
0,1,0,1,0,1,0,200,2073600,0.1,4,11.7
0,1,0,1,0,1,0,50,8294400,0.1,8,18.45
1,0,1,0,0,0,0,400,2073600,0.1,4,11.85
0,1,1,1,0,0,0,400,8294400,0.1,8,18.84
0,1,1,1,0,0,0,50,8294400,0.1,8,18.36
0,0,1,0,0,0,1,50,2073600,0.1,4,9.69
0,1,0,1,0,1,0,200,8294400,0.1,8,17.63
0,1,0,1,0,0,0,50,307200,0.1,1,7.29
0,1,0,1,0,1,0,50,2073600,0.1,8,11.33
0,0,1,0,0,0,1,100,2073600,0.1,4,9.67
0,0,1,0,1,0,0,400,2073600,0.1,1,12.41
0,0,0,1,0,1,0,400,2073600,0.9,1,11.68
0,0,0,1,0,1,0,400,2073600,0.1,1,11.91
1,0,1,0,0,0,0,400,2073600,0.1,1,11.98
0,1,1,1,0,0,0,50,2073600,0.1,8,12.11
0,1,0,1,0,1,0,200,2073600,0.1,8,12.09
0,0,0,1,0,1,0,50,2073600,0.9,1,11.82
0,0,1,0,0,0,1,50,2073600,0.1,1,9.44
0,0,1,0,0,0,1,100,2073600,0.1,1,9.36
0,0,1,0,0,0,1,200,2073600,0.1,1,9.76
0,1,0,1,0,1,0,50,8294400,0.1,1,17.72
0,0,1,0,1,0,0,50,2073600,0.1,4,12.34
0,1,1,1,0,0,0,50,8294400,0.1,1,18.29
0,1,0,1,0,1,0,50,2073600,0.1,1,11.85
0,0,1,0,1,0,0,100,2073600,0.1,4,11.69
0,1,0,1,0,1,0,50,307200,0.1,4,7.65
0,0,0,1,0,1,0,50,2073600,0.1,1,12.08
1,0,1,0,0,0,0,50,2073600,0.1,4,11.91
0,1,0,1,0,1,0,50,307200,0.1,8,7.57
0,1,0,1,0,0,0,400,2073600,0.9,4,11.54
1,0,1,0,0,0,0,100,2073600,0.1,4,12.75
0,1,0,1,0,0,0,400,2073600,0.9,1,11.27
0,1,1,1,0,0,0,50,307200,0.1,8,8.1
0,1,0,1,0,0,0,400,2073600,0.1,4,11.05
0,1,0,1,0,1,0,50,307200,0.1,1,7.52
0,0,1,0,0,0,1,400,2073600,0.1,4,9.9
0,1,1,1,0,0,0,50,307200,0.1,1,8.25
0,1,0,1,0,1,0,50,307200,0.9,4,7.71
0,0,1,0,1,0,0,50,2073600,0.1,1,12.12
0,1,0,1,0,1,0,50,307200,0.9,8,7.91
0,1,0,1,0,0,0,400,2073600,0.1,1,11.23
1,1,1,0,0,1,0,50,8294400,0.1,8,19.53
0,0,1,0,1,0,0,100,2073600,0.1,1,12.37
0,1,1,0,1,1,0,50,8294400,0.1,8,18.38
0,1,0,0,1,1,0,400,8294400,0.1,2,17.78
0,1,1,0,0,1,1,50,8294400,0.1,8,9.96
1,1,0,0,0,1,0,400,8294400,0.1,2,17.98
0,1,1,1,0,0,0,400,8294400,0.9,8,18.53
1,0,1,0,0,0,0,50,2073600,0.1,1,12.82
0,1,0,0,1,1,0,400,2073600,0.1,2,11.71
0,1,1,1,0,0,0,50,8294400,0.9,8,18.07
1,1,0,0,0,1,0,400,2073600,0.1,2,12.04
1,0,1,0,0,0,0,100,2073600,0.1,1,12.37
0,1,1,0,1,0,0,400,8294400,0.1,2,19.35
1,1,1,0,0,0,0,400,8294400,0.1,2,18.2
0,0,1,0,0,0,1,400,2073600,0.1,1,9.69
0,1,1,0,1,0,0,400,2073600,0.1,2,12.05
0,1,1,0,0,1,1,50,307200,0.1,8,10.44
1,1,1,0,0,1,0,50,307200,0.1,1,8.38
1,1,1,0,0,0,0,400,2073600,0.1,2,12.39
0,0,1,0,1,0,0,200,2073600,0.1,4,12.33
0,1,0,0,1,1,0,50,8294400,0.1,2,19.28
1,1,0,0,0,1,0,50,8294400,0.1,2,17.76
0,1,1,0,1,0,0,50,8294400,0.1,2,18.74
0,1,1,0,1,1,0,50,307200,0.1,1,8.46
1,0,1,0,0,0,0,200,2073600,0.1,4,12.09
0,0,1,0,1,0,0,200,2073600,0.1,1,11.91
1,0,1,0,0,0,0,200,2073600,0.1,1,11.76
0,1,1,0,0,1,1,400,2073600,0.1,8,10.05
1,1,1,0,0,0,0,50,8294400,0.1,2,18.15
0,1,0,0,1,1,0,50,2073600,0.1,2,11.55
0,0,0,0,1,1,0,50,2073600,0.1,4,11.62
1,1,1,0,0,1,0,50,2073600,0.1,8,12.49
0,0,0,0,1,1,0,400,2073600,0.1,4,11.88
0,1,1,0,1,1,0,50,2073600,0.1,8,12.72
1,1,1,0,0,1,0,50,2073600,0.1,1,12.74
0,0,0,0,1,1,0,100,2073600,0.1,4,11.83
1,1,0,0,0,1,0,50,2073600,0.1,2,11.56
1,0,0,0,0,1,0,50,2073600,0.1,4,11.95
1,0,0,0,0,1,0,400,2073600,0.1,4,11.95
0,1,1,0,1,1,0,50,2073600,0.1,1,12.14
0,1,1,0,0,1,1,50,2073600,0.1,1,10.04
0,1,1,0,1,0,0,50,2073600,0.1,2,12.01
1,1,1,0,0,0,0,50,2073600,0.1,2,12.11
0,1,1,1,0,0,0,50,307200,0.9,8,7.93
0,1,1,0,1,0,0,200,8294400,0.1,1,18.59
1,0,0,0,0,1,0,100,2073600,0.1,4,12.1
0,1,0,1,0,1,0,50,307200,0.9,1,7.77
0,1,1,1,0,0,0,50,307200,0.9,1,8.01
0,0,0,0,0,1,1,400,2073600,0.1,4,9.22
1,1,1,0,0,0,0,200,8294400,0.1,1,18.84
0,1,1,0,1,0,0,200,2073600,0.1,1,11.73
0,1,1,1,0,0,0,50,2073600,0.9,8,12.27
1,1,1,0,0,0,0,200,2073600,0.1,1,12.19
0,0,0,0,0,1,1,50,2073600,0.1,4,9.36
0,0,0,0,0,1,1,100,2073600,0.1,4,9.12
0,1,1,1,0,0,0,50,2073600,0.9,1,11.71
0,1,1,0,0,1,1,100,8294400,0.1,8,10.09
0,0,0,0,1,1,0,50,2073600,0.1,1,11.67
0,0,1,0,1,1,0,200,8294400,0.1,1,19.0
1,0,1,0,0,1,0,200,8294400,0.1,1,18.63
1,0,0,0,0,1,0,50,2073600,0.1,1,11.36
1,1,1,0,0,1,0,100,307200,0.1,8,8.79
0,0,0,0,1,1,0,400,2073600,0.1,1,11.81
0,1,1,0,1,1,0,100,307200,0.1,8,8.6
1,1,1,0,0,1,0,100,2073600,0.1,8,12.43
0,1,1,0,1,1,0,100,2073600,0.1,8,12.62
1,0,0,0,0,1,0,400,2073600,0.1,1,11.44
0,0,1,0,1,1,0,200,2073600,0.1,1,12.57
1,0,1,0,0,1,0,200,2073600,0.1,1,12.82
0,1,1,0,0,1,1,100,2073600,0.1,8,10.4
0,1,1,1,0,0,0,100,307200,0.9,8,7.98
0,0,0,0,1,1,0,100,2073600,0.1,1,11.7
0,1,0,0,1,1,0,200,8294400,0.1,1,18.26
0,1,1,1,0,0,0,100,8294400,0.1,8,17.89
1,1,0,0,0,1,0,200,8294400,0.1,1,18.92
0,0,0,0,1,1,0,200,2073600,0.1,1,11.44
0,1,0,0,1,1,0,200,2073600,0.1,1,11.77
0,1,1,1,0,0,0,100,307200,0.1,8,8.05
0,1,1,1,0,0,0,100,2073600,0.9,8,12.35
1,1,0,0,0,1,0,200,2073600,0.1,1,11.46
0,0,1,1,0,1,0,100,307200,0.9,1,8.41
0,0,1,1,0,1,0,100,307200,0.1,1,8.19
0,0,1,1,0,1,0,50,8294400,0.9,1,18.66
0,1,0,0,1,0,0,50,2073600,0.1,4,11.4
0,0,1,1,0,1,0,50,2073600,0.9,1,12.82
0,1,0,0,1,1,0,200,8294400,0.1,4,18.53
0,1,0,0,1,0,0,100,2073600,0.1,4,11.57
1,1,0,0,0,1,0,200,8294400,0.1,4,18.51
0,1,0,0,1,1,0,200,2073600,0.1,4,11.45
0,1,0,0,1,0,0,400,2073600,0.1,4,11.11
0,0,1,1,0,1,0,50,8294400,0.9,8,18.26
1,1,0,0,0,1,0,200,2073600,0.1,4,11.59
0,0,1,1,0,1,0,50,2073600,0.9,8,13.16
0,0,1,0,1,1,0,200,8294400,0.1,8,18.7
0,0,1,1,0,1,0,50,8294400,0.9,4,18.77
1,0,1,0,0,1,0,200,8294400,0.1,8,19.61
0,0,1,1,0,1,0,50,2073600,0.9,4,12.09
0,0,1,0,1,1,0,200,2073600,0.1,8,12.43
0,1,0,0,1,0,0,200,2073600,0.1,4,11.39
0,0,1,1,0,1,0,50,8294400,0.1,8,19.45
0,0,1,1,0,1,0,50,2073600,0.1,8,12.5
0,0,1,1,0,1,0,50,8294400,0.1,4,19.17
1,0,1,0,0,1,0,200,2073600,0.1,8,12.55
0,0,1,0,1,1,0,200,307200,0.1,8,8.66
1,0,1,0,0,1,0,200,307200,0.1,8,8.43
0,0,1,1,0,1,0,50,2073600,0.1,4,12.14
0,1,0,0,1,0,0,50,2073600,0.1,1,11.78
0,1,0,0,1,0,0,100,2073600,0.1,1,11.06
0,0,1,1,0,1,0,50,8294400,0.1,1,18.27
0,0,0,1,0,1,0,200,2073600,0.1,8,11.83
0,0,1,1,0,0,0,200,2073600,0.1,8,12.51
0,0,0,1,0,1,0,400,2073600,0.1,8,11.78
0,1,0,0,1,0,0,400,2073600,0.1,1,11.29
0,1,0,0,1,0,0,200,2073600,0.1,1,11.47
0,0,0,1,0,1,0,50,2073600,0.1,8,11.74
0,1,0,0,1,0,0,100,2073600,0.1,8,11.59
0,0,1,1,0,1,0,50,2073600,0.1,1,12.2
0,0,1,1,0,1,0,400,307200,0.9,1,8.21
0,1,1,1,0,0,0,100,2073600,0.1,8,12.36
0,0,1,1,0,0,0,400,2073600,0.1,8,11.92
1,0,0,0,0,1,0,100,2073600,0.1,1,11.38
1,1,0,0,0,0,0,50,2073600,0.1,1,11.58
0,0,1,1,0,0,0,50,2073600,0.1,8,12.67
0,0,1,1,0,1,0,50,307200,0.9,8,8.3
0,0,1,1,0,1,0,50,307200,0.9,4,8.64
0,0,0,1,0,1,0,400,2073600,0.1,2,11.82
1,1,0,0,0,0,0,100,2073600,0.1,1,11.58
0,0,0,0,0,1,1,400,2073600,0.1,1,9.02
0,0,1,1,0,1,0,50,307200,0.1,8,8.45
0,1,0,0,0,0,1,400,2073600,0.1,1,8.78
0,0,1,1,0,1,0,50,307200,0.1,4,8.45
0,0,0,1,0,1,0,50,2073600,0.1,2,11.35
0,0,0,1,0,1,0,200,2073600,0.1,4,11.88
0,0,1,1,0,1,0,400,307200,0.1,1,8.36
0,0,1,1,0,1,0,200,8294400,0.9,8,18.92
0,0,0,0,0,1,1,50,2073600,0.1,1,9.02
0,0,0,1,0,1,0,200,2073600,0.1,1,12.0
0,0,1,1,0,1,0,200,8294400,0.9,4,18.75
0,0,1,1,0,0,0,200,2073600,0.1,1,11.78
0,0,0,0,0,1,1,100,2073600,0.1,1,9.07
0,0,1,1,0,1,0,200,8294400,0.1,8,19.59
0,1,0,0,0,0,1,50,2073600,0.1,1,8.85
0,0,0,1,0,1,0,200,2073600,0.1,2,11.7
0,0,1,1,0,0,0,200,2073600,0.1,2,12.22
0,0,0,1,0,1,0,400,2073600,0.9,2,11.97
0,1,0,0,0,0,1,100,2073600,0.1,1,8.58
1,1,0,0,0,0,0,400,2073600,0.1,1,11.4
0,0,1,1,0,1,0,200,8294400,0.1,4,18.69
0,0,0,0,0,1,1,200,2073600,0.1,1,8.97
1,1,0,0,0,0,0,50,2073600,0.1,4,11.54
0,0,1,1,0,1,0,200,2073600,0.9,8,12.86
0,0,0,1,0,1,0,50,2073600,0.9,2,11.43
0,0,1,1,0,1,0,200,2073600,0.9,4,12.16
1,1,0,0,0,0,0,100,2073600,0.1,4,11.39
0,0,1,1,0,1,0,200,2073600,0.1,8,12.4
0,0,1,1,0,1,0,200,2073600,0.1,4,12.47
0,1,0,0,0,0,1,400,2073600,0.1,4,8.72
0,1,0,0,0,0,1,200,2073600,0.1,1,8.81
1,1,0,0,0,0,0,400,2073600,0.1,4,11.37
0,1,0,0,0,0,1,50,2073600,0.1,4,8.65
0,1,0,0,0,0,1,100,2073600,0.1,4,8.76
1,1,0,0,0,0,0,200,2073600,0.1,4,11.84
0,0,1,1,0,1,0,200,307200,0.9,4,8.38
0,0,0,1,0,1,0,200,2073600,0.9,4,11.88
1,0,0,0,0,1,0,200,2073600,0.1,1,11.45
0,0,1,1,0,1,0,200,307200,0.9,8,8.34
0,0,0,1,0,1,0,200,2073600,0.9,1,11.42
1,1,0,0,0,0,0,200,2073600,0.1,1,11.63
0,0,1,1,0,1,0,200,307200,0.1,4,8.28
0,0,1,1,0,1,0,200,307200,0.1,8,8.52
0,0,1,0,1,0,0,50,2073600,0.1,8,12.6
1,0,1,0,0,0,0,50,2073600,0.1,8,12.21
0,0,1,1,0,1,0,50,307200,0.9,1,8.62
0,0,1,1,0,1,0,50,307200,0.1,1,8.58
0,0,1,1,0,0,0,200,2073600,0.9,1,12.78
0,0,1,0,1,0,0,400,2073600,0.1,8,12.37
0,0,1,1,0,1,0,200,307200,0.9,1,8.31
0,0,0,1,0,1,0,200,2073600,0.9,2,11.36
0,0,1,1,0,0,0,200,2073600,0.9,2,12.18
0,0,0,1,0,1,0,400,2073600,0.9,8,11.93
1,0,1,0,0,0,0,400,2073600,0.1,8,12.01
0,0,1,0,1,0,0,100,2073600,0.1,8,11.92
0,0,0,1,0,1,0,50,2073600,0.9,8,11.33
0,0,1,1,0,0,0,400,2073600,0.9,8,12.54
0,0,1,1,0,1,0,200,307200,0.1,1,8.33
1,0,1,0,0,0,0,100,2073600,0.1,8,12.14
0,0,1,0,0,0,1,400,2073600,0.1,8,9.34
0,0,1,1,0,0,0,50,2073600,0.9,8,12.13
0,0,1,0,0,0,1,50,2073600,0.1,8,9.76
0,0,1,1,0,0,0,200,2073600,0.9,8,12.09
0,0,1,0,0,0,1,100,2073600,0.1,8,9.64
0,0,1,0,1,1,0,50,2073600,0.1,8,12.19
0,0,1,0,1,0,0,200,2073600,0.1,8,12.71
1,0,1,0,0,0,0,200,2073600,0.1,8,12.08
1,0,1,0,0,1,0,50,2073600,0.1,8,12.83
0,0,1,0,1,1,0,50,8294400,0.1,8,19.34
1,0,1,0,0,1,0,50,8294400,0.1,8,18.49
0,0,1,0,1,1,0,400,8294400,0.1,8,18.54
0,1,0,0,1,0,0,400,2073600,0.1,8,11.16
0,0,1,1,0,1,0,200,8294400,0.9,1,19.54
1,1,0,0,0,0,0,400,2073600,0.1,8,11.1
0,0,1,1,0,1,0,200,2073600,0.9,1,12.65
0,0,1,1,0,1,0,200,8294400,0.1,1,18.8
1,0,1,0,0,1,0,400,8294400,0.1,8,18.95
1,1,0,0,0,0,0,100,2073600,0.1,8,11.32
0,1,0,0,0,0,1,400,2073600,0.1,8,8.84
0,0,1,1,0,1,0,200,2073600,0.1,1,12.42
0,1,0,0,0,0,1,100,2073600,0.1,8,8.59
0,0,1,0,1,0,0,50,307200,0.1,2,8.06
0,0,1,0,1,1,0,400,2073600,0.1,8,13.08
1,0,1,0,0,0,0,50,307200,0.1,2,8.29
0,0,1,0,1,0,0,100,307200,0.1,2,8.09
0,1,0,1,0,1,0,50,8294400,0.9,2,17.6
1,0,1,0,0,1,0,400,2073600,0.1,8,12.14
1,0,1,0,0,0,0,100,307200,0.1,2,8.09
0,0,1,1,0,1,0,50,307200,0.9,2,8.48
0,0,1,0,0,1,1,400,8294400,0.1,8,10.29
0,0,0,0,1,1,0,50,307200,0.1,2,7.58
0,0,1,1,0,1,0,50,2073600,0.9,2,12.62
0,0,1,0,0,1,1,400,2073600,0.1,8,10.08
1,0,0,0,0,1,0,50,307200,0.1,2,7.62
0,0,1,1,0,1,0,100,2073600,0.9,2,12.72
0,0,1,0,0,1,1,50,8294400,0.1,8,10.06
0,0,0,0,1,1,0,100,307200,0.1,2,7.67
1,0,0,0,0,1,0,100,307200,0.1,2,7.63
0,0,1,0,0,1,1,50,2073600,0.1,8,10.09
0,0,0,0,1,1,0,400,307200,0.1,2,7.63
1,0,0,0,0,1,0,400,307200,0.1,2,7.94
0,0,1,1,0,0,0,400,8294400,0.9,8,18.46
0,0,1,1,0,1,0,100,307200,0.1,2,8.37
0,0,1,0,1,0,0,400,307200,0.1,2,7.98
1,0,1,0,0,0,0,400,307200,0.1,2,8.06
0,0,1,1,0,0,0,50,8294400,0.9,8,18.05
0,0,1,1,0,1,0,100,2073600,0.1,2,12.4
0,0,1,0,1,0,0,400,2073600,0.1,2,11.88
1,0,1,0,0,0,0,400,2073600,0.1,2,12.09
0,0,0,1,0,1,0,400,8294400,0.9,8,17.56
0,0,0,1,0,1,0,50,8294400,0.9,8,18.96
0,0,1,0,1,0,0,50,2073600,0.1,2,12.61
0,0,0,1,0,1,0,400,8294400,0.1,8,18.61
0,0,0,1,0,1,0,50,8294400,0.1,8,18.92
1,0,1,0,0,0,0,50,2073600,0.1,2,12.22
0,1,1,1,0,0,0,100,307200,0.9,2,7.98
0,1,1,1,0,0,0,100,307200,0.1,2,7.9
0,1,1,1,0,0,0,100,2073600,0.9,2,11.79
0,1,1,1,0,0,0,100,2073600,0.1,2,11.87
0,0,1,0,1,0,0,100,2073600,0.1,2,12.22
0,0,1,1,0,0,0,400,8294400,0.1,8,18.59
