tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0,1,1,0,0,1,1,200,8294400,0.1,1,6.08
0,0,1,0,1,0,0,400,8294400,0.1,4,6.58
0,0,1,0,1,1,0,200,307200,0.1,1,4.93
1,1,1,0,0,1,0,200,2073600,0.1,1,4.48
1,0,1,0,0,0,0,100,8294400,0.1,1,5.24
0,0,0,1,0,1,0,100,8294400,0.9,4,4.44
0,0,0,1,0,1,0,400,307200,0.1,1,3.77
1,0,1,0,0,0,0,400,8294400,0.1,1,4.52
0,1,0,0,1,1,0,400,8294400,0.1,4,6.4
0,1,1,0,1,1,0,200,2073600,0.1,1,5.19
0,1,0,0,1,1,0,50,8294400,0.1,4,5.82
0,1,1,0,0,1,1,200,2073600,0.1,1,6.54
0,1,0,1,0,1,0,200,8294400,0.9,1,4.48
1,1,0,0,0,1,0,50,8294400,0.1,4,4.75
0,0,0,1,0,1,0,400,8294400,0.1,1,4.4
0,0,0,1,0,1,0,50,8294400,0.9,1,4.34
1,0,1,0,0,0,0,200,8294400,0.1,1,4.46
0,1,0,0,0,1,1,400,8294400,0.1,4,5.84
0,1,0,1,0,1,0,200,2073600,0.9,1,3.65
0,1,0,0,0,1,1,400,8294400,0.1,1,5.63
0,1,0,1,0,1,0,200,8294400,0.1,1,4.22
0,1,0,1,0,1,0,200,2073600,0.1,1,4.01
0,1,1,1,0,0,0,200,8294400,0.9,1,4.44
0,0,1,0,1,0,0,50,8294400,0.1,1,5.97
1,0,1,0,0,0,0,50,8294400,0.1,1,4.68
1,0,1,0,0,0,0,400,8294400,0.1,4,4.8
0,1,0,0,0,1,1,400,307200,0.1,4,5.83
0,1,0,0,0,1,1,400,307200,0.1,1,5.7
0,1,1,1,0,0,0,200,2073600,0.9,1,4.5
1,1,0,0,0,1,0,400,8294400,0.1,4,4.21
0,0,1,0,1,0,0,50,8294400,0.1,4,6.91
0,1,1,1,0,0,0,200,8294400,0.1,1,4.79
1,0,1,0,0,0,0,50,8294400,0.1,4,5.0
0,1,1,1,0,0,0,200,2073600,0.1,1,4.06
1,1,1,0,0,1,0,400,8294400,0.1,1,5.36
0,1,1,0,1,1,0,400,8294400,0.1,1,5.97
1,0,1,0,0,0,0,100,8294400,0.1,4,4.78
1,0,1,0,0,0,0,200,8294400,0.1,4,4.83
0,0,1,0,0,0,1,200,8294400,0.1,4,5.86
0,0,1,0,0,0,1,400,8294400,0.1,4,6.22
0,1,0,1,0,1,0,400,8294400,0.9,1,4.01
0,1,0,0,1,1,0,400,8294400,0.1,1,5.6
0,1,0,1,0,1,0,400,2073600,0.9,1,4.04
0,0,1,0,0,0,1,50,8294400,0.1,4,6.18
1,1,0,0,0,1,0,400,8294400,0.1,1,4.28
0,0,1,0,0,0,1,100,8294400,0.1,4,6.08
0,1,1,1,0,0,0,400,8294400,0.9,1,4.62
0,1,0,0,1,1,0,400,307200,0.1,4,3.77
0,1,0,1,0,1,0,400,8294400,0.1,1,4.35
0,0,1,0,0,0,1,50,8294400,0.1,1,5.94
0,0,1,0,0,0,1,400,8294400,0.1,1,6.03
0,1,0,1,0,1,0,400,2073600,0.1,1,3.92
0,0,1,0,0,0,1,100,8294400,0.1,1,6.23
0,1,1,1,0,0,0,400,8294400,0.1,1,4.67
1,1,1,0,0,1,0,100,2073600,0.1,1,4.62
1,1,0,0,0,1,0,400,307200,0.1,4,3.61
0,1,0,0,1,1,0,400,307200,0.1,1,3.61
1,1,0,0,0,1,0,400,307200,0.1,1,3.83
0,1,1,0,1,1,0,100,2073600,0.1,1,5.29
0,1,0,0,1,1,0,50,8294400,0.1,1,5.72
1,1,0,0,0,1,0,50,8294400,0.1,1,4.17
0,1,0,0,1,1,0,50,307200,0.1,4,4.02
0,0,1,0,0,0,1,50,8294400,0.1,8,6.18
0,0,1,0,0,0,1,400,8294400,0.1,8,6.24
1,1,0,0,0,1,0,50,307200,0.1,4,3.69
0,1,1,0,0,1,1,100,8294400,0.1,1,6.75
0,1,1,0,0,1,1,100,2073600,0.1,1,6.61
0,1,0,1,0,1,0,100,2073600,0.9,1,4.07
0,1,0,0,1,1,0,50,307200,0.1,1,3.95
0,1,1,1,0,0,0,100,2073600,0.9,1,4.35
1,1,0,0,0,1,0,50,307200,0.1,1,3.93
0,0,1,0,0,0,1,100,8294400,0.1,8,6.19
0,1,0,1,0,1,0,100,8294400,0.1,1,4.39
0,1,0,1,0,1,0,100,2073600,0.1,1,3.85
0,0,1,0,1,0,0,400,8294400,0.1,8,6.51
1,0,1,0,0,0,0,400,8294400,0.1,8,4.93
0,1,1,1,0,0,0,100,8294400,0.1,1,4.82
0,0,1,0,1,0,0,50,8294400,0.1,8,6.2
0,1,1,1,0,0,0,100,2073600,0.1,1,4.42
1,0,1,0,0,0,0,50,8294400,0.1,8,4.9
0,1,0,0,0,1,1,50,8294400,0.1,4,5.87
0,0,1,0,1,0,0,100,8294400,0.1,8,6.21
1,0,1,0,0,0,0,100,8294400,0.1,8,5.09
0,0,1,0,0,0,1,200,8294400,0.1,1,5.86
0,0,1,0,1,0,0,200,8294400,0.1,8,6.2
0,1,0,0,0,1,1,50,8294400,0.1,1,5.92
1,0,1,0,0,0,0,200,8294400,0.1,8,5.12
0,0,1,0,0,0,1,200,8294400,0.1,8,6.04
0,1,0,1,0,1,0,100,307200,0.9,1,3.89
0,1,0,0,0,1,1,50,307200,0.1,4,5.61
0,0,1,0,1,0,0,400,307200,0.1,4,4.24
0,1,1,1,0,0,0,100,307200,0.9,1,3.96
1,0,1,0,0,0,0,400,307200,0.1,4,4.27
0,1,0,1,0,1,0,100,307200,0.1,1,3.9
0,0,1,0,1,0,0,50,307200,0.1,4,4.24
1,0,1,0,0,0,0,50,307200,0.1,4,4.28
0,1,0,0,0,1,1,50,307200,0.1,1,5.78
0,1,0,0,1,1,0,400,2073600,0.1,4,4.72
1,0,1,0,0,0,0,100,307200,0.1,4,4.33
0,0,1,0,1,0,0,400,307200,0.1,1,4.21
1,0,1,0,0,0,0,400,307200,0.1,1,4.17
0,0,1,0,1,0,0,50,307200,0.1,1,3.98
0,1,1,1,0,0,0,100,307200,0.1,1,4.01
1,0,1,0,0,0,0,50,307200,0.1,1,4.16
0,0,1,0,1,0,0,100,307200,0.1,1,4.19
1,0,1,0,0,0,0,100,307200,0.1,1,4.2
1,1,0,0,0,1,0,400,2073600,0.1,4,4.21
0,0,1,1,0,1,0,400,8294400,0.9,1,5.36
0,1,0,0,1,1,0,400,2073600,0.1,1,4.59
0,0,1,0,0,0,1,400,307200,0.1,4,5.98
1,1,0,0,0,1,0,400,2073600,0.1,1,4.05
0,0,1,0,0,0,1,50,307200,0.1,4,6.27
0,1,0,0,0,1,1,400,2073600,0.1,4,5.98
0,0,1,0,0,0,1,400,307200,0.1,1,6.38
0,1,0,0,0,1,1,400,2073600,0.1,1,5.69
0,1,0,0,1,1,0,50,2073600,0.1,4,4.49
1,1,0,0,0,1,0,50,2073600,0.1,4,4.09
0,0,1,1,0,1,0,400,8294400,0.1,1,4.69
0,0,1,1,0,1,0,400,2073600,0.9,1,4.89
0,0,1,1,0,1,0,400,2073600,0.1,1,4.72
0,1,0,0,1,1,0,50,2073600,0.1,1,4.47
0,0,1,1,0,1,0,100,8294400,0.1,1,5.21
1,1,0,0,0,1,0,50,2073600,0.1,1,4.21
0,1,0,0,0,1,1,50,2073600,0.1,4,5.87
0,0,1,0,0,0,1,50,307200,0.1,1,6.1
0,0,1,1,0,1,0,100,2073600,0.9,1,4.73
0,0,1,0,1,0,0,200,307200,0.1,4,4.33
0,0,1,1,0,1,0,100,2073600,0.1,1,4.82
0,1,0,1,0,1,0,50,8294400,0.9,1,4.43
1,0,1,0,0,0,0,200,307200,0.1,4,4.31
0,0,1,0,1,0,0,200,307200,0.1,1,4.21
0,1,0,0,0,1,1,50,2073600,0.1,1,5.59
0,1,1,0,0,1,1,50,8294400,0.1,1,6.84
0,1,1,1,0,0,0,50,8294400,0.9,1,4.83
1,0,1,0,0,0,0,200,307200,0.1,1,4.33
0,1,0,1,0,1,0,50,8294400,0.9,8,4.37
0,0,1,0,1,0,0,400,307200,0.1,8,4.35
0,0,0,1,0,1,0,50,307200,0.9,1,3.47
1,0,1,0,0,0,0,400,307200,0.1,8,3.79
0,0,1,0,1,0,0,50,307200,0.1,8,4.52
0,1,0,1,0,1,0,200,8294400,0.9,8,4.57
0,0,0,1,0,1,0,50,8294400,0.1,1,4.42
0,0,0,1,0,1,0,50,307200,0.1,1,3.85
0,1,0,1,0,1,0,50,2073600,0.9,8,4.06
0,1,0,1,0,0,0,400,8294400,0.9,4,4.17
0,1,0,1,0,0,0,400,8294400,0.9,1,3.97
1,0,1,0,0,0,0,50,307200,0.1,8,4.43
0,1,0,1,0,0,0,400,8294400,0.1,4,4.01
0,1,0,1,0,0,0,400,8294400,0.1,1,4.22
0,1,0,1,0,1,0,200,2073600,0.9,8,3.98
0,1,0,1,0,0,0,400,307200,0.1,4,3.26
0,1,0,1,0,1,0,50,2073600,0.9,1,3.73
0,1,0,1,0,0,0,400,307200,0.1,1,3.8
1,0,1,0,0,0,0,100,307200,0.1,8,4.24
0,0,1,0,0,0,1,400,307200,0.1,8,6.06
0,1,0,1,0,1,0,50,2073600,0.9,4,4.2
0,0,1,0,0,0,1,50,307200,0.1,8,6.16
0,1,0,1,0,1,0,200,2073600,0.9,4,4.03
0,1,0,1,0,1,0,50,8294400,0.9,4,4.45
0,1,0,1,0,1,0,200,8294400,0.9,4,4.24
0,0,1,0,1,0,0,200,307200,0.1,8,4.48
1,0,1,0,0,0,0,200,307200,0.1,8,4.39
0,1,0,1,0,0,0,50,8294400,0.9,4,3.88
0,1,0,1,0,0,0,50,8294400,0.9,1,3.79
0,1,0,1,0,0,0,50,307200,0.9,4,3.55
0,1,0,1,0,0,0,50,307200,0.9,1,3.18
0,1,0,1,0,0,0,50,8294400,0.1,4,3.8
0,0,0,1,0,0,0,400,307200,0.9,4,3.46
0,1,0,1,0,1,0,50,8294400,0.1,4,4.24
0,0,0,1,0,0,0,400,307200,0.1,4,3.22
0,1,0,1,0,1,0,200,8294400,0.1,4,4.39
0,1,0,1,0,1,0,50,2073600,0.1,4,4.06
0,0,0,1,0,0,0,50,307200,0.9,4,3.36
0,0,0,1,0,0,0,50,307200,0.1,4,3.44
0,0,0,1,0,0,0,100,307200,0.9,4,3.61
0,1,0,1,0,0,0,50,8294400,0.1,1,4.23
0,0,0,1,0,0,0,100,307200,0.1,4,3.6
0,0,1,0,1,0,0,400,2073600,0.1,4,5.0
0,1,0,1,0,0,0,50,307200,0.1,4,3.44
0,1,0,1,0,1,0,200,2073600,0.1,4,4.1
0,1,0,1,0,1,0,50,8294400,0.1,8,4.45
1,0,1,0,0,0,0,400,2073600,0.1,4,4.37
0,1,1,1,0,0,0,400,8294400,0.1,8,4.82
0,1,1,1,0,0,0,50,8294400,0.1,8,4.43
0,0,1,0,0,0,1,50,2073600,0.1,4,5.78
0,1,0,1,0,1,0,200,8294400,0.1,8,4.26
0,1,0,1,0,0,0,50,307200,0.1,1,3.68
0,1,0,1,0,1,0,50,2073600,0.1,8,4.02
0,0,1,0,0,0,1,100,2073600,0.1,4,6.18
0,0,1,0,1,0,0,400,2073600,0.1,1,4.92
0,0,0,1,0,1,0,400,2073600,0.9,1,4.16
0,0,0,1,0,1,0,400,2073600,0.1,1,4.32
1,0,1,0,0,0,0,400,2073600,0.1,1,4.44
0,1,1,1,0,0,0,50,2073600,0.1,8,4.44
0,1,0,1,0,1,0,200,2073600,0.1,8,3.91
0,0,0,1,0,1,0,50,2073600,0.9,1,4.08
0,0,1,0,0,0,1,50,2073600,0.1,1,6.12
0,0,1,0,0,0,1,100,2073600,0.1,1,6.0
0,0,1,0,0,0,1,200,2073600,0.1,1,5.92
0,1,0,1,0,1,0,50,8294400,0.1,1,4.43
0,0,1,0,1,0,0,50,2073600,0.1,4,4.97
0,1,1,1,0,0,0,50,8294400,0.1,1,4.4
0,1,0,1,0,1,0,50,2073600,0.1,1,4.05
0,0,1,0,1,0,0,100,2073600,0.1,4,4.9
0,1,0,1,0,1,0,50,307200,0.1,4,3.87
0,0,0,1,0,1,0,50,2073600,0.1,1,4.2
1,0,1,0,0,0,0,50,2073600,0.1,4,4.47
0,1,0,1,0,1,0,50,307200,0.1,8,3.7
0,1,0,1,0,0,0,400,2073600,0.9,4,3.72
1,0,1,0,0,0,0,100,2073600,0.1,4,4.59
0,1,0,1,0,0,0,400,2073600,0.9,1,3.77
0,1,1,1,0,0,0,50,307200,0.1,8,4.16
0,1,0,1,0,0,0,400,2073600,0.1,4,3.7
0,1,0,1,0,1,0,50,307200,0.1,1,3.77
0,0,1,0,0,0,1,400,2073600,0.1,4,6.3
0,1,1,1,0,0,0,50,307200,0.1,1,4.25
0,1,0,1,0,1,0,50,307200,0.9,4,3.55
0,0,1,0,1,0,0,50,2073600,0.1,1,4.8
0,1,0,1,0,1,0,50,307200,0.9,8,4.03
0,1,0,1,0,0,0,400,2073600,0.1,1,3.5
1,1,1,0,0,1,0,50,8294400,0.1,8,5.29
0,0,1,0,1,0,0,100,2073600,0.1,1,4.94
0,1,1,0,1,1,0,50,8294400,0.1,8,6.53
0,1,0,0,1,1,0,400,8294400,0.1,2,6.03
0,1,1,0,0,1,1,50,8294400,0.1,8,6.13
1,1,0,0,0,1,0,400,8294400,0.1,2,4.45
0,1,1,1,0,0,0,400,8294400,0.9,8,4.79
1,0,1,0,0,0,0,50,2073600,0.1,1,4.64
0,1,0,0,1,1,0,400,2073600,0.1,2,4.46
0,1,1,1,0,0,0,50,8294400,0.9,8,4.86
1,1,0,0,0,1,0,400,2073600,0.1,2,4.06
1,0,1,0,0,0,0,100,2073600,0.1,1,4.73
0,1,1,0,1,0,0,400,8294400,0.1,2,7.02
1,1,1,0,0,0,0,400,8294400,0.1,2,4.8
0,0,1,0,0,0,1,400,2073600,0.1,1,6.24
0,1,1,0,1,0,0,400,2073600,0.1,2,4.83
0,1,1,0,0,1,1,50,307200,0.1,8,6.84
1,1,1,0,0,1,0,50,307200,0.1,1,4.36
1,1,1,0,0,0,0,400,2073600,0.1,2,4.14
0,0,1,0,1,0,0,200,2073600,0.1,4,4.74
0,1,0,0,1,1,0,50,8294400,0.1,2,6.13
1,1,0,0,0,1,0,50,8294400,0.1,2,4.41
0,1,1,0,1,0,0,50,8294400,0.1,2,6.43
0,1,1,0,1,1,0,50,307200,0.1,1,4.39
1,0,1,0,0,0,0,200,2073600,0.1,4,4.44
0,0,1,0,1,0,0,200,2073600,0.1,1,4.62
1,0,1,0,0,0,0,200,2073600,0.1,1,4.01
0,1,1,0,0,1,1,400,2073600,0.1,8,6.34
1,1,1,0,0,0,0,50,8294400,0.1,2,4.73
0,1,0,0,1,1,0,50,2073600,0.1,2,4.66
0,0,0,0,1,1,0,50,2073600,0.1,4,4.71
1,1,1,0,0,1,0,50,2073600,0.1,8,4.73
0,0,0,0,1,1,0,400,2073600,0.1,4,4.63
0,1,1,0,1,1,0,50,2073600,0.1,8,5.22
1,1,1,0,0,1,0,50,2073600,0.1,1,4.96
0,0,0,0,1,1,0,100,2073600,0.1,4,4.58
1,1,0,0,0,1,0,50,2073600,0.1,2,3.69
1,0,0,0,0,1,0,50,2073600,0.1,4,4.18
1,0,0,0,0,1,0,400,2073600,0.1,4,3.92
0,1,1,0,1,1,0,50,2073600,0.1,1,5.06
0,1,1,0,0,1,1,50,2073600,0.1,1,6.5
0,1,1,0,1,0,0,50,2073600,0.1,2,4.89
1,1,1,0,0,0,0,50,2073600,0.1,2,4.57
0,1,1,1,0,0,0,50,307200,0.9,8,4.15
0,1,1,0,1,0,0,200,8294400,0.1,1,5.72
1,0,0,0,0,1,0,100,2073600,0.1,4,4.22
0,1,0,1,0,1,0,50,307200,0.9,1,3.87
0,1,1,1,0,0,0,50,307200,0.9,1,4.05
0,0,0,0,0,1,1,400,2073600,0.1,4,5.83
1,1,1,0,0,0,0,200,8294400,0.1,1,4.89
0,1,1,0,1,0,0,200,2073600,0.1,1,4.74
0,1,1,1,0,0,0,50,2073600,0.9,8,4.2
1,1,1,0,0,0,0,200,2073600,0.1,1,4.59
0,0,0,0,0,1,1,50,2073600,0.1,4,5.93
0,0,0,0,0,1,1,100,2073600,0.1,4,5.73
0,1,1,1,0,0,0,50,2073600,0.9,1,4.35
0,1,1,0,0,1,1,100,8294400,0.1,8,6.46
0,0,0,0,1,1,0,50,2073600,0.1,1,4.29
0,0,1,0,1,1,0,200,8294400,0.1,1,6.37
1,0,1,0,0,1,0,200,8294400,0.1,1,5.18
1,0,0,0,0,1,0,50,2073600,0.1,1,4.11
1,1,1,0,0,1,0,100,307200,0.1,8,4.66
0,0,0,0,1,1,0,400,2073600,0.1,1,4.5
0,1,1,0,1,1,0,100,307200,0.1,8,4.74
1,1,1,0,0,1,0,100,2073600,0.1,8,4.6
0,1,1,0,1,1,0,100,2073600,0.1,8,5.31
1,0,0,0,0,1,0,400,2073600,0.1,1,4.24
0,0,1,0,1,1,0,200,2073600,0.1,1,5.52
1,0,1,0,0,1,0,200,2073600,0.1,1,5.08
0,1,1,0,0,1,1,100,2073600,0.1,8,6.51
0,1,1,1,0,0,0,100,307200,0.9,8,4.18
0,0,0,0,1,1,0,100,2073600,0.1,1,4.09
0,1,0,0,1,1,0,200,8294400,0.1,1,5.31
0,1,1,1,0,0,0,100,8294400,0.1,8,4.76
1,1,0,0,0,1,0,200,8294400,0.1,1,4.74
0,0,0,0,1,1,0,200,2073600,0.1,1,4.51
0,1,0,0,1,1,0,200,2073600,0.1,1,4.52
0,1,1,1,0,0,0,100,307200,0.1,8,3.93
0,1,1,1,0,0,0,100,2073600,0.9,8,4.64
1,1,0,0,0,1,0,200,2073600,0.1,1,3.95
0,0,1,1,0,1,0,100,307200,0.9,1,4.1
0,0,1,1,0,1,0,100,307200,0.1,1,4.57
0,0,1,1,0,1,0,50,8294400,0.9,1,5.24
0,1,0,0,1,0,0,50,2073600,0.1,4,4.0
0,0,1,1,0,1,0,50,2073600,0.9,1,4.92
0,1,0,0,1,1,0,200,8294400,0.1,4,6.08
0,1,0,0,1,0,0,100,2073600,0.1,4,4.16
1,1,0,0,0,1,0,200,8294400,0.1,4,4.61
0,1,0,0,1,1,0,200,2073600,0.1,4,4.63
0,1,0,0,1,0,0,400,2073600,0.1,4,4.23
0,0,1,1,0,1,0,50,8294400,0.9,8,5.11
1,1,0,0,0,1,0,200,2073600,0.1,4,4.11
0,0,1,1,0,1,0,50,2073600,0.9,8,4.52
0,0,1,0,1,1,0,200,8294400,0.1,8,6.33
0,0,1,1,0,1,0,50,8294400,0.9,4,5.14
1,0,1,0,0,1,0,200,8294400,0.1,8,5.41
0,0,1,1,0,1,0,50,2073600,0.9,4,4.91
0,0,1,0,1,1,0,200,2073600,0.1,8,4.7
0,1,0,0,1,0,0,200,2073600,0.1,4,4.51
0,0,1,1,0,1,0,50,8294400,0.1,8,5.24
0,0,1,1,0,1,0,50,2073600,0.1,8,4.42
0,0,1,1,0,1,0,50,8294400,0.1,4,4.91
1,0,1,0,0,1,0,200,2073600,0.1,8,4.84
0,0,1,0,1,1,0,200,307200,0.1,8,4.71
1,0,1,0,0,1,0,200,307200,0.1,8,4.79
0,0,1,1,0,1,0,50,2073600,0.1,4,4.82
0,1,0,0,1,0,0,50,2073600,0.1,1,4.28
0,1,0,0,1,0,0,100,2073600,0.1,1,3.98
0,0,1,1,0,1,0,50,8294400,0.1,1,5.12
0,0,0,1,0,1,0,200,2073600,0.1,8,3.73
0,0,1,1,0,0,0,200,2073600,0.1,8,4.06
0,0,0,1,0,1,0,400,2073600,0.1,8,3.72
0,1,0,0,1,0,0,400,2073600,0.1,1,4.11
0,1,0,0,1,0,0,200,2073600,0.1,1,4.09
0,0,0,1,0,1,0,50,2073600,0.1,8,3.75
0,1,0,0,1,0,0,100,2073600,0.1,8,4.27
0,0,1,1,0,1,0,50,2073600,0.1,1,4.86
0,0,1,1,0,1,0,400,307200,0.9,1,4.13
0,1,1,1,0,0,0,100,2073600,0.1,8,4.38
0,0,1,1,0,0,0,400,2073600,0.1,8,4.47
1,0,0,0,0,1,0,100,2073600,0.1,1,3.93
1,1,0,0,0,0,0,50,2073600,0.1,1,3.45
0,0,1,1,0,0,0,50,2073600,0.1,8,4.5
0,0,1,1,0,1,0,50,307200,0.9,8,4.52
0,0,1,1,0,1,0,50,307200,0.9,4,4.56
0,0,0,1,0,1,0,400,2073600,0.1,2,3.77
1,1,0,0,0,0,0,100,2073600,0.1,1,3.81
0,0,0,0,0,1,1,400,2073600,0.1,1,5.73
0,0,1,1,0,1,0,50,307200,0.1,8,4.55
0,1,0,0,0,0,1,400,2073600,0.1,1,5.53
0,0,1,1,0,1,0,50,307200,0.1,4,4.31
0,0,0,1,0,1,0,50,2073600,0.1,2,4.14
0,0,0,1,0,1,0,200,2073600,0.1,4,4.04
0,0,1,1,0,1,0,400,307200,0.1,1,4.45
0,0,1,1,0,1,0,200,8294400,0.9,8,5.09
0,0,0,0,0,1,1,50,2073600,0.1,1,5.74
0,0,0,1,0,1,0,200,2073600,0.1,1,4.37
0,0,1,1,0,1,0,200,8294400,0.9,4,5.27
0,0,1,1,0,0,0,200,2073600,0.1,1,4.48
0,0,0,0,0,1,1,100,2073600,0.1,1,5.83
0,0,1,1,0,1,0,200,8294400,0.1,8,5.32
0,1,0,0,0,0,1,50,2073600,0.1,1,5.49
0,0,0,1,0,1,0,200,2073600,0.1,2,4.03
0,0,1,1,0,0,0,200,2073600,0.1,2,4.51
0,0,0,1,0,1,0,400,2073600,0.9,2,4.13
0,1,0,0,0,0,1,100,2073600,0.1,1,5.44
1,1,0,0,0,0,0,400,2073600,0.1,1,3.81
0,0,1,1,0,1,0,200,8294400,0.1,4,4.99
0,0,0,0,0,1,1,200,2073600,0.1,1,5.71
1,1,0,0,0,0,0,50,2073600,0.1,4,3.86
0,0,1,1,0,1,0,200,2073600,0.9,8,5.32
0,0,0,1,0,1,0,50,2073600,0.9,2,4.05
0,0,1,1,0,1,0,200,2073600,0.9,4,4.68
1,1,0,0,0,0,0,100,2073600,0.1,4,3.47
0,0,1,1,0,1,0,200,2073600,0.1,8,4.86
0,0,1,1,0,1,0,200,2073600,0.1,4,4.73
0,1,0,0,0,0,1,400,2073600,0.1,4,5.22
0,1,0,0,0,0,1,200,2073600,0.1,1,5.58
1,1,0,0,0,0,0,400,2073600,0.1,4,3.47
0,1,0,0,0,0,1,50,2073600,0.1,4,5.39
0,1,0,0,0,0,1,100,2073600,0.1,4,5.48
1,1,0,0,0,0,0,200,2073600,0.1,4,3.56
0,0,1,1,0,1,0,200,307200,0.9,4,4.57
0,0,0,1,0,1,0,200,2073600,0.9,4,4.2
1,0,0,0,0,1,0,200,2073600,0.1,1,4.12
0,0,1,1,0,1,0,200,307200,0.9,8,4.44
0,0,0,1,0,1,0,200,2073600,0.9,1,3.84
1,1,0,0,0,0,0,200,2073600,0.1,1,3.85
0,0,1,1,0,1,0,200,307200,0.1,4,4.34
0,0,1,1,0,1,0,200,307200,0.1,8,4.5
0,0,1,0,1,0,0,50,2073600,0.1,8,4.73
1,0,1,0,0,0,0,50,2073600,0.1,8,4.49
0,0,1,1,0,1,0,50,307200,0.9,1,4.59
0,0,1,1,0,1,0,50,307200,0.1,1,4.49
0,0,1,1,0,0,0,200,2073600,0.9,1,4.6
0,0,1,0,1,0,0,400,2073600,0.1,8,5.1
0,0,1,1,0,1,0,200,307200,0.9,1,4.44
0,0,0,1,0,1,0,200,2073600,0.9,2,4.02
0,0,1,1,0,0,0,200,2073600,0.9,2,4.51
0,0,0,1,0,1,0,400,2073600,0.9,8,4.22
1,0,1,0,0,0,0,400,2073600,0.1,8,4.44
0,0,1,0,1,0,0,100,2073600,0.1,8,5.01
0,0,0,1,0,1,0,50,2073600,0.9,8,4.04
0,0,1,1,0,0,0,400,2073600,0.9,8,4.56
0,0,1,1,0,1,0,200,307200,0.1,1,4.6
1,0,1,0,0,0,0,100,2073600,0.1,8,4.41
0,0,1,0,0,0,1,400,2073600,0.1,8,6.12
0,0,1,1,0,0,0,50,2073600,0.9,8,4.56
0,0,1,0,0,0,1,50,2073600,0.1,8,6.08
0,0,1,1,0,0,0,200,2073600,0.9,8,4.43
0,0,1,0,0,0,1,100,2073600,0.1,8,5.97
0,0,1,0,1,1,0,50,2073600,0.1,8,5.24
0,0,1,0,1,0,0,200,2073600,0.1,8,5.1
1,0,1,0,0,0,0,200,2073600,0.1,8,4.44
1,0,1,0,0,1,0,50,2073600,0.1,8,4.74
0,0,1,0,1,1,0,50,8294400,0.1,8,6.71
1,0,1,0,0,1,0,50,8294400,0.1,8,4.94
0,0,1,0,1,1,0,400,8294400,0.1,8,6.4
0,1,0,0,1,0,0,400,2073600,0.1,8,4.18
0,0,1,1,0,1,0,200,8294400,0.9,1,5.21
1,1,0,0,0,0,0,400,2073600,0.1,8,3.8
0,0,1,1,0,1,0,200,2073600,0.9,1,4.68
0,0,1,1,0,1,0,200,8294400,0.1,1,5.15
1,0,1,0,0,1,0,400,8294400,0.1,8,5.12
1,1,0,0,0,0,0,100,2073600,0.1,8,3.73
0,1,0,0,0,0,1,400,2073600,0.1,8,5.48
0,0,1,1,0,1,0,200,2073600,0.1,1,5.0
0,1,0,0,0,0,1,100,2073600,0.1,8,5.41
0,0,1,0,1,0,0,50,307200,0.1,2,4.33
0,0,1,0,1,1,0,400,2073600,0.1,8,5.25
1,0,1,0,0,0,0,50,307200,0.1,2,4.24
0,0,1,0,1,0,0,100,307200,0.1,2,4.23
0,1,0,1,0,1,0,50,8294400,0.9,2,4.46
1,0,1,0,0,1,0,400,2073600,0.1,8,4.37
1,0,1,0,0,0,0,100,307200,0.1,2,4.04
0,0,1,1,0,1,0,50,307200,0.9,2,4.17
0,0,1,0,0,1,1,400,8294400,0.1,8,6.32
0,0,0,0,1,1,0,50,307200,0.1,2,3.98
0,0,1,1,0,1,0,50,2073600,0.9,2,4.97
0,0,1,0,0,1,1,400,2073600,0.1,8,6.52
1,0,0,0,0,1,0,50,307200,0.1,2,3.81
0,0,1,1,0,1,0,100,2073600,0.9,2,4.88
0,0,1,0,0,1,1,50,8294400,0.1,8,6.56
0,0,0,0,1,1,0,100,307200,0.1,2,3.61
1,0,0,0,0,1,0,100,307200,0.1,2,3.81
0,0,1,0,0,1,1,50,2073600,0.1,8,6.13
0,0,0,0,1,1,0,400,307200,0.1,2,3.92
1,0,0,0,0,1,0,400,307200,0.1,2,3.98
0,0,1,1,0,0,0,400,8294400,0.9,8,4.82
0,0,1,1,0,1,0,100,307200,0.1,2,4.42
0,0,1,0,1,0,0,400,307200,0.1,2,4.25
1,0,1,0,0,0,0,400,307200,0.1,2,4.14
0,0,1,1,0,0,0,50,8294400,0.9,8,4.78
0,0,1,1,0,1,0,100,2073600,0.1,2,4.83
0,0,1,0,1,0,0,400,2073600,0.1,2,4.91
1,0,1,0,0,0,0,400,2073600,0.1,2,4.63
0,0,0,1,0,1,0,400,8294400,0.9,8,4.36
0,0,0,1,0,1,0,50,8294400,0.9,8,4.72
0,0,1,0,1,0,0,50,2073600,0.1,2,5.28
0,0,0,1,0,1,0,400,8294400,0.1,8,4.43
0,0,0,1,0,1,0,50,8294400,0.1,8,4.59
1,0,1,0,0,0,0,50,2073600,0.1,2,4.53
0,1,1,1,0,0,0,100,307200,0.9,2,4.26
0,1,1,1,0,0,0,100,307200,0.1,2,4.19
0,1,1,1,0,0,0,100,2073600,0.9,2,4.42
0,1,1,1,0,0,0,100,2073600,0.1,2,4.4
0,0,1,0,1,0,0,100,2073600,0.1,2,4.9
0,0,1,1,0,0,0,400,8294400,0.1,8,4.44
